  3.51	1792	1792	U	0	unclassified
 96.49	49326	4	R	1	root
 96.38	49269	131	R1	131567	  cellular organisms
 96.05	49098	2975	D	2	    Bacteria
 60.85	31103	2015	P	1224	      Proteobacteria
 27.54	14078	1536	C	28216	        Betaproteobacteria
 13.69	7000	1908	O	80840	          Burkholderiales
  8.10	4139	1520	F	80864	            Comamonadaceae
  2.04	1045	470	G	12916	              Acidovorax
  1.03	529	221	G1	2684926	                unclassified Acidovorax
  0.18	93	93	S	2478662	                  Acidovorax sp. 1608163
  0.16	84	84	S	2738413	                  Acidovorax sp. YS12
  0.11	54	54	S	2518343	                  Acidovorax sp. JMULE5
  0.06	32	32	S	2714923	                  Acidovorax sp. HDW3
  0.05	26	26	S	358220	                  Acidovorax sp. KKS102
  0.02	12	12	S	1858609	                  Acidovorax sp. T1
  0.01	7	7	S	1842533	                  Acidovorax sp. RAC01
  0.04	22	22	S	553814	                Acidovorax carolinensis
  0.02	9	9	S	758826	                Acidovorax radicis
  0.02	9	9	S	1926868	                Acidovorax monticola
  0.01	4	4	S	2743470	                Acidovorax antarcticus
  0.00	1	0	S	80867	                Acidovorax avenae
  0.00	1	1	S1	80870	                  Acidovorax avenae subsp. avenae
  0.00	1	1	S	80868	                Acidovorax cattleyae
  1.34	684	200	G	283	              Comamonas
  0.39	197	82	G1	2638500	                unclassified Comamonas
  0.19	95	95	S	2597701	                  Comamonas sp. NLF-7-7
  0.03	13	13	S	2853257	                  Comamonas sp. Y33R10-2
  0.01	3	3	S	2853163	                  Comamonas sp. NLF-1-9
  0.01	3	3	S	2918299	                  Comamonas sp. B21-038
  0.00	1	1	S	2927787	                  Comamonas sp. 7D-2evo1
  0.12	63	63	S	363952	                Comamonas thiooxydans
  0.12	62	62	S	379895	                Comamonas odontotermitis
  0.10	49	49	S	225991	                Comamonas aquatica
  0.07	35	35	S	1082851	                Comamonas serinivorans
  0.04	23	18	S	285	                Comamonas testosteroni
  0.01	5	5	S1	1392005	                  Comamonas testosteroni TK102
  0.04	23	23	S	1562974	                Comamonas piscis
  0.04	20	20	S	225992	                Comamonas kerstersii
  0.02	8	8	S	2796366	                Comamonas fluminis
  0.01	4	4	S	160825	                Comamonas koreensis
  0.34	174	16	G	1649468	              Melaminivora
  0.16	83	83	S	1267217	                Melaminivora jejuensis
  0.15	75	0	G1	2641902	                unclassified Melaminivora
  0.15	75	75	S	2109913	                  Melaminivora sp. SC2-9
  0.30	154	6	G	219181	              Ottowia
  0.20	102	3	G1	2645081	                unclassified Ottowia
  0.17	87	87	S	2816950	                  Ottowia sp. 27C
  0.02	12	12	S	1658672	                  Ottowia sp. oral taxon 894
  0.09	46	46	S	2109914	                Ottowia oryzae
  0.21	109	41	G	238749	              Diaphorobacter
  0.07	35	35	S	1715720	                Diaphorobacter ruginosibacter
  0.05	26	8	G1	2649760	                unclassified Diaphorobacter
  0.02	10	10	S	2714924	                  Diaphorobacter sp. HDW4A
  0.01	7	7	S	2714925	                  Diaphorobacter sp. HDW4B
  0.00	1	1	S	2792224	                  Diaphorobacter sp. JS3051
  0.01	7	7	S	1288495	                Diaphorobacter aerolatus
  0.17	88	37	G	47420	              Hydrogenophaga
  0.10	49	11	G1	2610897	                unclassified Hydrogenophaga
  0.05	26	26	S	2806262	                  Hydrogenophaga sp. YM1
  0.01	4	4	S	2716225	                  Hydrogenophaga sp. BA0156
  0.01	3	3	S	2806347	                  Hydrogenophaga sp. SL48
  0.00	2	2	S	795665	                  Hydrogenophaga sp. PBC
  0.00	2	2	S	2651974	                  Hydrogenophaga sp. BPS33
  0.00	1	1	S	2565558	                  Hydrogenophaga sp. PAMC20947
  0.00	2	2	S	65656	                Hydrogenophaga taeniospiralis
  0.15	79	0	G	352450	              Simplicispira
  0.15	79	79	S	2109915	                Simplicispira suum
  0.15	78	0	G	665874	              Limnohabitans
  0.15	78	0	G1	2626134	                unclassified Limnohabitans
  0.14	73	73	S	1678129	                  Limnohabitans sp. 103DPR2
  0.01	5	5	S	1678128	                  Limnohabitans sp. 63ED37-2
  0.10	53	6	G	34072	              Variovorax
  0.08	43	2	G1	663243	                unclassified Variovorax
  0.05	26	26	S	1034889	                  Variovorax sp. HW608
  0.02	10	10	S	2762323	                  Variovorax sp. PAMC28562
  0.00	1	1	S	282217	                  Variovorax sp. SRS16
  0.00	1	1	S	207745	                  Variovorax sp. WDL1
  0.00	1	1	S	662548	                  Variovorax sp. RA8
  0.00	1	1	S	2762322	                  Variovorax sp. PAMC26660
  0.00	1	1	S	2681552	                  Variovorax sp. RKNM96
  0.01	3	3	S	34073	                Variovorax paradoxus
  0.00	1	1	S	436515	                Variovorax boronicumulans
  0.05	28	24	G	80865	              Delftia
  0.00	2	2	S	180282	                Delftia tsuruhatensis
  0.00	1	1	S	80866	                Delftia acidovorans
  0.00	1	0	G1	2613839	                unclassified Delftia
  0.00	1	1	S	1920191	                  Delftia sp. HK171
  0.05	27	2	G	28065	              Rhodoferax
  0.04	21	0	G1	2627954	                unclassified Rhodoferax
  0.03	13	13	S	2741720	                  Rhodoferax sp. BAB1
  0.01	7	7	S	2798804	                  Rhodoferax sp. MIZ03
  0.00	1	1	S	2752316	                  Rhodoferax sp. AJA081-3
  0.00	2	2	S	81479	                Rhodoferax antarcticus
  0.00	2	2	S	2527691	                Rhodoferax aquaticus
  0.05	26	10	G	52972	              Polaromonas
  0.02	11	11	S	37448	                Polaromonas vacuolata
  0.01	3	0	S	216465	                Polaromonas naphthalenivorans
  0.01	3	3	S1	365044	                  Polaromonas naphthalenivorans CJ2
  0.00	2	1	G1	2638319	                unclassified Polaromonas
  0.00	1	1	S	296591	                  Polaromonas sp. JS666
  0.03	14	0	G	174951	              Ramlibacter
  0.03	14	0	S	94132	                Ramlibacter tataouinensis
  0.03	14	14	S1	365046	                  Ramlibacter tataouinensis TTB310
  0.02	12	0	G	364316	              Verminephrobacter
  0.02	12	0	S	364317	                Verminephrobacter eiseniae
  0.02	12	12	S1	391735	                  Verminephrobacter eiseniae EF01-2
  0.02	11	7	G	2490452	              Serpentinimonas
  0.00	2	2	S	1458425	                Serpentinimonas raichei
  0.00	2	2	S	1458426	                Serpentinimonas maccroryi
  0.02	11	0	G	1436289	              Candidatus Symbiobacter
  0.02	11	0	S	1436290	                Candidatus Symbiobacter mobilis
  0.02	11	11	S1	946483	                  Candidatus Symbiobacter mobilis CR
  0.02	10	0	G	683756	              Kinneretia
  0.02	10	0	G1	2632542	                unclassified Kinneretia
  0.02	10	10	S	2877940	                  Kinneretia sp. XES5
  0.01	7	0	G	201096	              Alicycliphilus
  0.01	7	6	S	179636	                Alicycliphilus denitrificans
  0.00	1	1	S1	596154	                  Alicycliphilus denitrificans K601
  0.01	4	0	G	2678886	              Pulveribacter
  0.01	4	4	S	2116657	                Pulveribacter suum
  0.01	3	0	G	215579	              Schlegelella
  0.00	2	2	S	413882	                Schlegelella brevitalea
  0.00	1	1	S	215580	                Schlegelella thermodepolymerans
  0.00	2	0	G	232523	              Hylemonella
  0.00	2	2	S	80880	                Hylemonella gracilis
  0.90	459	52	O1	224471	            Burkholderiales genera incertae sedis
  0.67	345	0	G	34102	              Sphaerotilus
  0.67	345	0	S	34103	                Sphaerotilus natans
  0.67	345	345	S1	639200	                  Sphaerotilus natans subsp. sulfidivorans
  0.04	19	0	G	88	              Leptothrix
  0.04	19	0	S	34029	                Leptothrix cholodnii
  0.04	19	19	S1	395495	                  Leptothrix cholodnii SP-6
  0.02	8	0	G	92793	              Aquabacterium
  0.02	8	8	S	1296669	                Aquabacterium olei
  0.01	5	0	G	54066	              Xylophilus
  0.01	5	5	S	2697032	                Xylophilus rhododendri
  0.01	5	0	G	644355	              Inhella
  0.01	5	5	S	392593	                Inhella inkyongensis
  0.01	5	0	G	2929841	              Candidatus Ichthyocystis
  0.01	5	5	S	1561003	                Candidatus Ichthyocystis hellenicum
  0.01	4	0	G	212743	              Rhizobacter
  0.01	3	3	S	946333	                Rhizobacter gummiphilus
  0.00	1	0	G1	2640088	                unclassified Rhizobacter
  0.00	1	1	S	2753607	                  Rhizobacter sp. AJA081-3
  0.01	3	0	G	32012	              Thiomonas
  0.00	2	2	S	926	                Thiomonas intermedia
  0.00	1	0	G1	2625466	                unclassified Thiomonas
  0.00	1	1	S	1050370	                  Thiomonas sp. X19
  0.01	3	0	G	36862	              Ideonella
  0.01	3	3	S	36863	                Ideonella dechloratans
  0.01	3	0	G	318147	              Paucibacter
  0.01	3	0	G1	2642959	                unclassified Paucibacter
  0.01	3	3	S	1768242	                  Paucibacter sp. KCTC 42545
  0.00	2	0	G	28067	              Rubrivivax
  0.00	2	0	S	28068	                Rubrivivax gelatinosus
  0.00	2	2	S1	983917	                  Rubrivivax gelatinosus IL144
  0.00	2	0	G	114248	              Tepidimonas
  0.00	2	2	S	307486	                Tepidimonas taiwanensis
  0.00	1	0	G	65047	              Mitsuaria
  0.00	1	0	G1	2648776	                unclassified Mitsuaria
  0.00	1	1	S	1658665	                  Mitsuaria sp. 7
  0.00	1	0	G	93681	              Roseateles
  0.00	1	1	S	76731	                Roseateles depolymerans
  0.00	1	0	G	316612	              Methylibium
  0.00	1	0	G1	2633235	                unclassified Methylibium
  0.00	1	1	S	2082386	                  Methylibium sp. Pch-M
  0.48	245	27	F	506	            Alcaligenaceae
  0.32	162	13	G	90243	              Oligella
  0.27	139	139	S	90244	                Oligella ureolytica
  0.02	10	10	S	90245	                Oligella urethralis
  0.02	10	8	G	29574	              Taylorella
  0.00	2	2	S	29575	                Taylorella equigenitalis
  0.02	8	1	G	517	              Bordetella
  0.01	4	4	S	103855	                Bordetella hinzii
  0.00	1	1	S	519	                Bordetella parapertussis
  0.00	1	1	S	520	                Bordetella pertussis
  0.00	1	1	S	521	                Bordetella avium
  0.01	6	2	G	290425	              Advenella
  0.01	4	0	S	302406	                Advenella mimigardefordensis
  0.01	4	4	S1	1247726	                  Advenella mimigardefordensis DPN7
  0.01	6	0	G	1100891	              Paenalcaligenes
  0.01	6	6	S	643674	                Paenalcaligenes hominis
  0.01	5	2	G	222	              Achromobacter
  0.00	1	1	S	85698	                Achromobacter xylosoxidans
  0.00	1	1	S	217204	                Achromobacter insolitus
  0.00	1	1	S	1353891	                Achromobacter deleyi
  0.01	5	3	G	507	              Alcaligenes
  0.00	2	2	S	511	                Alcaligenes faecalis
  0.01	5	0	G	106146	              Pelistega
  0.01	5	5	S	2652177	                Pelistega ratti
  0.01	4	0	G	152267	              Pigmentiphaga
  0.01	4	0	G1	2626614	                unclassified Pigmentiphaga
  0.01	4	4	S	2488560	                  Pigmentiphaga sp. H8
  0.00	2	0	G	257820	              Kerstersia
  0.00	2	2	S	206506	                Kerstersia gyiorum
  0.00	2	0	G	359336	              Castellaniella
  0.00	2	0	S	75697	                Castellaniella defragrans
  0.00	2	2	S1	1437824	                  Castellaniella defragrans 65Phen
  0.00	2	1	G	1921582	              Orrella
  0.00	1	1	S	1851544	                Orrella dioscoreae
  0.00	1	0	G	305976	              Pusillimonas (ex Stolz et al. 2005)
  0.00	1	0	G1	2640016	                unclassified Pusillimonas
  0.00	1	1	S	2716226	                  Pusillimonas sp. DMV24BSW_D
  0.23	119	22	F	75682	            Oxalobacteraceae
  0.10	51	0	G	846	              Oxalobacter
  0.10	51	51	S	847	                Oxalobacter formigenes
  0.03	17	8	F1	2895353	              Massilia group
  0.02	9	1	G	149698	                Massilia
  0.01	3	3	S	871742	                  Massilia flava
  0.00	2	0	G1	2609279	                  unclassified Massilia
  0.00	1	1	S	1593482	                    Massilia sp. YMA4
  0.00	1	1	S	2861282	                    Massilia sp. NP310
  0.00	1	1	S	321984	                  Massilia plicata
  0.00	1	1	S	321985	                  Massilia lutea
  0.00	1	1	S	945844	                  Massilia oculi
  0.02	12	12	G	963	              Herbaspirillum
  0.02	11	0	G	401469	              Undibacterium
  0.02	10	10	G1	2630295	                unclassified Undibacterium
  0.00	1	1	S	401471	                Undibacterium parvum
  0.01	3	0	G	1229970	              Glaciimonas
  0.01	3	0	G1	2644401	                unclassified Glaciimonas
  0.01	3	3	S	2807626	                  Glaciimonas sp. PAMC28666
  0.00	2	0	G	202907	              Collimonas
  0.00	1	1	S	279058	                Collimonas arenae
  0.00	1	1	S	279113	                Collimonas pratensis
  0.00	1	0	G	29580	              Janthinobacterium
  0.00	1	0	G1	2610881	                unclassified Janthinobacterium
  0.00	1	1	S	2497863	                  Janthinobacterium sp. 17J80-10
  0.22	111	11	F	119060	            Burkholderiaceae
  0.07	36	1	G	32008	              Burkholderia
  0.05	25	0	G1	87882	                Burkholderia cepacia complex
  0.03	15	0	S	152500	                  Burkholderia dolosa
  0.03	15	15	S1	1385930	                    Burkholderia dolosa PC543
  0.02	8	8	S	95486	                  Burkholderia cenocepacia
  0.00	1	1	S	1503055	                  Burkholderia territorii
  0.00	1	1	S	488447	                  Burkholderia contaminans
  0.02	9	0	G1	111527	                pseudomallei group
  0.01	6	3	S	28450	                  Burkholderia pseudomallei
  0.00	1	1	S1	1437000	                    Burkholderia pseudomallei MSHR1153
  0.00	1	1	S1	1435994	                    Burkholderia pseudomallei MSHR2243
  0.00	1	1	S1	1335307	                    Burkholderia pseudomallei MSHR305
  0.00	2	1	S	57975	                  Burkholderia thailandensis
  0.00	1	1	S1	1249667	                    Burkholderia thailandensis USAMRU Malaysia #20
  0.00	1	1	S	13373	                  Burkholderia mallei
  0.00	1	1	S	41899	                Burkholderia plantarii
  0.04	18	12	G	44013	              Polynucleobacter
  0.01	5	5	S	576610	                Polynucleobacter necessarius
  0.00	1	1	G1	2640945	                unclassified Polynucleobacter
  0.02	12	9	G	106589	              Cupriavidus
  0.00	1	1	S	96344	                Cupriavidus oxalaticus
  0.00	1	1	S	119219	                Cupriavidus metallidurans
  0.00	1	1	S	164546	                Cupriavidus taiwanensis
  0.02	8	3	G	48736	              Ralstonia
  0.01	5	5	S	305	                Ralstonia solanacearum
  0.01	7	6	G	1810868	              Mycoavidus
  0.00	1	0	G1	2649241	                unclassified Mycoavidus
  0.00	1	1	S	2651972	                  Mycoavidus sp. B2-EB
  0.01	6	2	G	1822464	              Paraburkholderia
  0.00	2	2	S	2547399	                Paraburkholderia pallida
  0.00	1	1	S	75105	                Paraburkholderia caribensis
  0.00	1	1	S	420953	                Paraburkholderia megapolitana
  0.01	6	0	G	2680021	              Ephemeroptericola
  0.01	6	6	S	2268024	                Ephemeroptericola cinctiostellae
  0.01	3	0	G	93217	              Pandoraea
  0.00	2	2	S	93219	                Pandoraea norimbergensis
  0.00	1	1	S	93222	                Pandoraea sputorum
  0.00	2	0	G	131079	              Limnobacter
  0.00	2	0	G1	2630203	                unclassified Limnobacter
  0.00	2	2	S	2732163	                  Limnobacter sp. SAORIC-580
  0.00	1	1	G	2018044	              Candidatus Vallotia
  0.00	1	0	G	2571159	              Mycetohabitans
  0.00	1	0	S	412963	                Mycetohabitans rhizoxinica
  0.00	1	1	S1	882378	                  Mycetohabitans rhizoxinica HKI 454
  0.04	19	4	F	995019	            Sutterellaceae
  0.02	10	3	G	40544	              Sutterella
  0.01	3	3	S	40545	                Sutterella wadsworthensis
  0.01	3	3	S	2494234	                Sutterella megalosphaeroides
  0.00	1	1	S	2584944	                Sutterella faecalis
