  1.88	1342	1342	U	0	unclassified
 98.12	69925	0	R	1	root
 98.05	69876	98	R1	131567	  cellular organisms
 97.81	69707	2507	D	2	    Bacteria
 64.45	45930	1607	P	1224	      Proteobacteria
 34.98	24929	1790	C	28216	        Betaproteobacteria
 16.58	11819	2814	O	80840	          Burkholderiales
 11.01	7850	2981	F	80864	            Comamonadaceae
  2.92	2081	860	G	12916	              Acidovorax
  1.62	1155	586	G1	2684926	                unclassified Acidovorax
  0.30	215	215	S	2518343	                  Acidovorax sp. JMULE5
  0.23	161	161	S	2478662	                  Acidovorax sp. 1608163
  0.13	95	95	S	2738413	                  Acidovorax sp. YS12
  0.06	46	46	S	2714923	                  Acidovorax sp. HDW3
  0.04	31	31	S	358220	                  Acidovorax sp. KKS102
  0.02	14	14	S	1858609	                  Acidovorax sp. T1
  0.01	7	7	S	1842533	                  Acidovorax sp. RAC01
  0.04	29	29	S	553814	                Acidovorax carolinensis
  0.02	15	15	S	2743470	                Acidovorax antarcticus
  0.02	11	11	S	1926868	                Acidovorax monticola
  0.01	7	7	S	758826	                Acidovorax radicis
  0.00	3	0	S	80867	                Acidovorax avenae
  0.00	3	2	S1	80870	                  Acidovorax avenae subsp. avenae
  0.00	1	1	S2	643561	                    Acidovorax avenae subsp. avenae ATCC 19860
  0.00	1	1	S	80869	                Acidovorax citrulli
  1.58	1126	282	G	283	              Comamonas
  0.52	369	133	G1	2638500	                unclassified Comamonas
  0.26	183	183	S	2597701	                  Comamonas sp. NLF-7-7
  0.05	36	36	S	2853257	                  Comamonas sp. Y33R10-2
  0.02	11	11	S	2918299	                  Comamonas sp. B21-038
  0.01	6	6	S	2853163	                  Comamonas sp. NLF-1-9
  0.14	103	103	S	379895	                Comamonas odontotermitis
  0.13	93	93	S	363952	                Comamonas thiooxydans
  0.10	68	68	S	225991	                Comamonas aquatica
  0.09	62	62	S	1082851	                Comamonas serinivorans
  0.07	51	51	S	225992	                Comamonas kerstersii
  0.05	36	17	S	285	                Comamonas testosteroni
  0.03	19	19	S1	1392005	                  Comamonas testosteroni TK102
  0.04	30	30	S	1562974	                Comamonas piscis
  0.04	26	26	S	2796366	                Comamonas fluminis
  0.01	6	6	S	160825	                Comamonas koreensis
  0.53	377	26	G	1649468	              Melaminivora
