  0.93	848	848	U	0	unclassified
 99.07	90810	0	R	1	root
 98.97	90715	132	R1	131567	  cellular organisms
 98.82	90575	4718	D	2	    Bacteria
 89.50	82033	7148	P	1224	      Proteobacteria
 37.62	34480	9489	C	1236	        Gammaproteobacteria
 24.22	22204	0	O	2887326	          Moraxellales
 24.22	22204	5527	F	468	            Moraxellaceae
 17.72	16244	15765	G	469	              Acinetobacter
  0.23	208	4	G1	909768	                Acinetobacter calcoaceticus/baumannii complex
  0.19	173	169	S	470	                  Acinetobacter baumannii
  0.00	3	3	S1	1279013	                    Acinetobacter baumannii PR07
  0.00	1	1	S1	509173	                    Acinetobacter baumannii AYE
  0.02	15	15	S	48296	                  Acinetobacter pittii
  0.01	8	8	S	471	                  Acinetobacter calcoaceticus
  0.01	8	8	S	1530123	                  Acinetobacter seifertii
  0.09	83	83	S	1839785	                Acinetobacter portensis
  0.05	44	4	G1	196816	                unclassified Acinetobacter
  0.01	12	12	S	1879049	                  Acinetobacter sp. WCHAc010034
  0.01	9	9	S	2714110	                  Acinetobacter sp. Marseille-Q1620
  0.00	4	4	S	2609668	                  Acinetobacter sp. C16S1
  0.00	3	3	S	2563897	                  Acinetobacter sp. 10FS3-1
  0.00	3	3	S	1407071	                  Acinetobacter sp. TGL-Y2
  0.00	3	3	S	1646498	                  Acinetobacter sp. TTH0-4
  0.00	2	2	S	2601122	                  Acinetobacter sp. YH12138
  0.00	2	2	S	1636603	                  Acinetobacter sp. ACNIH1
  0.00	1	1	S	1827285	                  Acinetobacter sp. MYb10
  0.00	1	1	S	2004644	                  Acinetobacter sp. WCHA45
  0.03	28	28	S	108981	                Acinetobacter schindleri
  0.03	25	25	S	40214	                Acinetobacter johnsonii
  0.02	21	21	S	756892	                Acinetobacter indicus
  0.02	20	20	S	70348	                Acinetobacter dispersus
  0.01	10	10	S	2715163	                Acinetobacter lanii
  0.01	10	10	S	202956	                Acinetobacter towneri
  0.01	9	9	S	29430	                Acinetobacter haemolyticus
  0.00	4	0	S	1148157	                Acinetobacter oleivorans
  0.00	4	4	S1	436717	                  Acinetobacter oleivorans DR1
  0.00	4	0	S	52133	                Acinetobacter venetianus
  0.00	4	4	S1	1197884	                  Acinetobacter venetianus VE-C3
  0.00	3	3	S	40215	                Acinetobacter junii
  0.00	3	3	S	1789224	                Acinetobacter larvae
  0.00	2	2	S	28090	                Acinetobacter lwoffii
  0.00	1	1	S	2715164	                Acinetobacter shaoyimingii
  0.00	1	1	S	108980	                Acinetobacter ursingii
  0.00	1	1	S	2006115	                Acinetobacter piscicola
  0.00	1	1	S	1871111	                Acinetobacter defluvii
  0.00	1	1	S	106648	                Acinetobacter bereziniae
  0.44	401	133	G	475	              Moraxella
  0.26	240	240	S	34062	                Moraxella osloensis
  0.01	8	8	S	29433	                Moraxella ovis
  0.01	7	7	S	478	                Moraxella nonliquefaciens
  0.01	6	6	S	34061	                Moraxella cuniculi
  0.01	5	5	S	480	                Moraxella catarrhalis
  0.00	2	2	S	386891	                Moraxella bovoculi
  0.03	28	23	G	497	              Psychrobacter
  0.01	5	5	G1	196806	                unclassified Psychrobacter
  0.00	4	0	G	2824158	              Aquirhabdus
  0.00	4	4	S	2283318	                Aquirhabdus parva
  0.94	859	357	O	91347	          Enterobacterales
  0.44	402	82	F	543	            Enterobacteriaceae
  0.11	102	0	F1	2890311	              Klebsiella/Raoultella group
  0.11	102	4	G	570	                Klebsiella
  0.08	72	71	S	573	                  Klebsiella pneumoniae
  0.00	1	1	S1	72407	                    Klebsiella pneumoniae subsp. pneumoniae
  0.02	15	13	S	244366	                  Klebsiella variicola
  0.00	1	1	S1	640131	                    Klebsiella variicola At-22
  0.00	1	1	S1	2590157	                    Klebsiella variicola subsp. variicola
  0.01	6	5	S	1463165	                  Klebsiella quasipneumoniae
  0.00	1	1	S1	1463164	                    Klebsiella quasipneumoniae subsp. similipneumoniae
  0.00	2	2	S	548	                  Klebsiella aerogenes
  0.00	1	1	S	571	                  Klebsiella oxytoca
  0.00	1	1	S	1134687	                  Klebsiella michiganensis
  0.00	1	1	S	2026240	                  Klebsiella quasivariicola
  0.11	102	0	G	590	              Salmonella
  0.11	101	9	S	28901	                Salmonella enterica
  0.10	92	2	S1	59201	                  Salmonella enterica subsp. enterica
  0.05	43	41	S2	58712	                    Salmonella enterica subsp. enterica serovar Anatum
  0.00	2	2	S3	1454584	                      Salmonella enterica subsp. enterica serovar Anatum str. USDA-ARS-USMARC-1727
  0.02	17	17	S2	2583588	                    Salmonella enterica subsp. enterica serovar 1,4,[5],12:i:-
  0.02	16	16	S2	82689	                    Salmonella enterica subsp. enterica serovar Muenster
  0.00	3	3	S2	90371	                    Salmonella enterica subsp. enterica serovar Typhimurium
  0.00	2	2	S2	192955	                    Salmonella enterica subsp. enterica serovar Kentucky
  0.00	2	2	S2	2021403	                    Salmonella enterica subsp. enterica serovar Adjame
  0.00	1	1	S2	119912	                    Salmonella enterica subsp. enterica serovar Choleraesuis
  0.00	1	1	S2	90105	                    Salmonella enterica subsp. enterica serovar Saintpaul
  0.00	1	1	S2	286783	                    Salmonella enterica subsp. enterica serovar Indiana
  0.00	1	0	S2	611	                    Salmonella enterica subsp. enterica serovar Heidelberg
  0.00	1	1	S3	1124936	                      Salmonella enterica subsp. enterica serovar Heidelberg str. 41578
  0.00	1	0	S2	115981	                    Salmonella enterica subsp. enterica serovar Montevideo
  0.00	1	1	S3	1454604	                      Salmonella enterica subsp. enterica serovar Montevideo str. USDA-ARS-USMARC-1904
  0.00	1	0	S2	604	                    Salmonella enterica subsp. enterica serovar Gallinarum/Pullorum
  0.00	1	1	S3	1225522	                      Salmonella enterica subsp. enterica serovar Gallinarum/Pullorum str. CDC1983-67
  0.00	1	1	S2	596	                    Salmonella enterica subsp. enterica serovar Muenchen
  0.00	1	0	G1	2614656	                unclassified Salmonella
  0.00	1	1	S	2745895	                  Salmonella sp. SJTUF14178
  0.08	73	0	G	561	              Escherichia
  0.08	73	67	S	562	                Escherichia coli
  0.00	3	2	S1	83334	                  Escherichia coli O157:H7
  0.00	1	1	S2	155864	                    Escherichia coli O157:H7 str. EDL933
  0.00	1	1	S1	1322345	                  Escherichia coli ATCC 25922
  0.00	1	1	S1	1392858	                  Escherichia coli M12
  0.00	1	1	S1	1382700	                  Escherichia coli PMV-1
  0.01	8	0	G	702	              Plesiomonas
  0.01	8	8	S	703	                Plesiomonas shigelloides
  0.01	6	0	G	544	              Citrobacter
  0.01	6	3	G1	1344959	                Citrobacter freundii complex
  0.00	3	3	S	57706	                  Citrobacter braakii
  0.01	5	4	F1	36866	              unclassified Enterobacteriaceae
  0.00	1	1	S	2675792	                Enterobacteriaceae endosymbiont of Neohaemonia nigricornis
  0.00	4	0	G	547	              Enterobacter
  0.00	4	1	G1	354276	                Enterobacter cloacae complex
  0.00	1	1	S	550	                  Enterobacter cloacae
  0.00	1	1	S	158836	                  Enterobacter hormaechei
  0.00	1	1	S	1812935	                  Enterobacter roggenkampii
  0.00	4	0	G	409304	              Candidatus Ishikawaella
  0.00	4	0	S	168169	                Candidatus Ishikawaella capsulata
  0.00	4	4	S1	476281	                  Candidatus Ishikawaella capsulata Mpkobe
  0.00	4	0	F1	191675	              Enterobacteriaceae incertae sedis
  0.00	4	0	F2	84563	                ant, tsetse, mealybug, aphid, etc. endosymbionts
