  9.25	7336	7336	U	0	unclassified
 90.75	71981	2	R	1	root
 90.68	71928	344	R1	131567	  cellular organisms
 80.09	63527	2876	D	2	    Bacteria
 70.45	55882	3330	P	1224	      Proteobacteria
 49.13	38970	4052	C	28216	        Betaproteobacteria
 35.09	27831	2993	O	80840	          Burkholderiales
 19.54	15497	284	F	119060	            Burkholderiaceae
 18.82	14925	9696	G	44013	              Polynucleobacter
  5.08	4031	532	G1	2640945	                unclassified Polynucleobacter
  1.10	871	871	S	2576926	                  Polynucleobacter sp. AP-Ainpum-60-G11
  0.29	232	232	S	1855880	                  Polynucleobacter sp. MWH-Aus1W21
  0.28	222	222	S	2689102	                  Polynucleobacter sp. AM-7D1
  0.26	204	204	S	2576922	                  Polynucleobacter sp. JS-Mosq-20-D10
  0.26	203	203	S	2081042	                  Polynucleobacter sp. AP-Melu-1000-A1
  0.25	202	202	S	2576928	                  Polynucleobacter sp. AP-Jannik-300A-C4
  0.20	162	162	S	2576917	                  Polynucleobacter sp. AP-Nino-20-G2
  0.20	156	156	S	2770234	                  Polynucleobacter sp. Adler-ghost
  0.16	130	130	S	2576930	                  Polynucleobacter sp. AP-Elch-400A-B2
  0.14	113	113	S	2081052	                  Polynucleobacter sp. MG-Unter2-18
  0.14	110	110	S	2081049	                  Polynucleobacter sp. AP-Sving-400A-A2
  0.12	95	95	S	1855652	                  Polynucleobacter sp. es-EL-1
  0.09	68	68	S	1855619	                  Polynucleobacter sp. MWH-UH35A
  0.07	58	58	S	1743162	                  Polynucleobacter sp. LimPoW16
  0.07	56	56	S	1819725	                  Polynucleobacter sp. es-MAR-2
  0.06	50	50	S	2576919	                  Polynucleobacter sp. JS-JIR-II-50
  0.06	48	48	S	1758398	                  Polynucleobacter sp. VK25
  0.06	47	47	S	2081041	                  Polynucleobacter sp. AP-Kolm-20A-A1
  0.06	45	45	S	1855883	                  Polynucleobacter sp. MWH-Braz-FAM2G
  0.06	45	45	S	2689107	                  Polynucleobacter sp. MWH-CaK5
  0.05	40	40	S	1855910	                  Polynucleobacter sp. MWH-S4W17
  0.05	38	38	S	2576923	                  Polynucleobacter sp. AP-Titi-500A-B4
  0.05	37	37	S	2770235	                  Polynucleobacter sp. MG-9-Vaara-E2
  0.05	36	36	S	1855616	                  Polynucleobacter sp. MWH-UH25E
  0.04	34	34	S	1855617	                  Polynucleobacter sp. MWH-UH2A
  0.04	33	33	S	1758374	                  Polynucleobacter sp. TSB-Sco08W16
  0.04	31	31	S	1855909	                  Polynucleobacter sp. MWH-Svant-W18
  0.04	29	29	S	1758390	                  Polynucleobacter sp. JS-JIR-II-b4
  0.03	25	25	S	1743174	                  Polynucleobacter sp. MWH-UH21B
  0.03	25	25	S	1743173	                  Polynucleobacter sp. MWH-P3-07-1
  0.02	17	17	S	1758395	                  Polynucleobacter sp. JS-JIR-5-A7
  0.01	10	10	S	2689109	                  Polynucleobacter sp. MWH-Spelu-300-X4
  0.01	9	9	S	2689110	                  Polynucleobacter sp. MWH-UH24A
  0.01	7	7	S	1855646	                  Polynucleobacter sp. UB-Siik-W21
  0.01	7	7	S	1819736	                  Polynucleobacter sp. UB-Raua-W9
  0.01	4	4	S	2081051	                  Polynucleobacter sp. MG-5-Ahmo-C2
  0.74	586	574	S	576611	                Polynucleobacter asymbioticus
  0.02	12	12	S1	312153	                  Polynucleobacter asymbioticus QLW-P1DMWA-1
  0.62	491	491	S	576610	                Polynucleobacter necessarius
  0.06	46	46	S	1835254	                Polynucleobacter duraquae
