 13.48	7871	7871	U	0	unclassified
 86.52	50538	0	R	1	root
 86.38	50453	72	R1	131567	  cellular organisms
 85.94	50196	2130	D	2	    Bacteria
 63.69	37199	2193	P	1224	      Proteobacteria
 41.07	23991	2451	C	28216	        Betaproteobacteria
 31.51	18404	1149	O	206389	          Rhodocyclales
 27.65	16150	6760	F	2008795	            Azonexaceae
  9.05	5286	0	G	138117	              Quatrionicoccus
  9.05	5286	5286	S	138118	                Quatrionicoccus australiensis
  5.39	3150	1118	G	73029	              Dechloromonas
  2.51	1468	1468	S	281362	                Dechloromonas denitrificans
  0.97	564	1	G1	2633351	                unclassified Dechloromonas
  0.65	379	379	S	2231055	                  Dechloromonas sp. HYN0024
  0.32	184	184	S	2654218	                  Dechloromonas sp. TW-R-39-2
  1.63	954	0	G	88875	              Ferribacterium
  1.63	954	954	S	76259	                Ferribacterium limneticum
  1.03	600	4	F	75787	            Rhodocyclaceae
  0.83	482	89	G	146937	              Azospira
  0.37	218	218	S	404405	                Azospira restricta
  0.28	163	163	S	2785627	                Azospira inquinata
  0.02	10	0	G1	2609269	                unclassified Azospira
  0.02	10	10	S	1765049	                  Azospira sp. I09
  0.00	2	0	S	146939	                Azospira oryzae
  0.00	2	2	S1	640081	                  Azospira oryzae PS
  0.14	79	8	G	551759	              Aromatoleum
  0.09	50	50	S	76115	                Aromatoleum bremense
  0.02	10	0	S	551760	                Aromatoleum aromaticum
  0.02	10	10	S1	76114	                  Aromatoleum aromaticum EbN1
  0.01	7	7	S	2067960	                Aromatoleum pumilum
  0.01	4	4	S	76116	                Aromatoleum petrolei
  0.05	27	0	G	1911577	              Oryzomicrobium
  0.05	27	27	S	1735038	                Oryzomicrobium terrae
  0.01	8	0	G	1914449	              Rugosibacter
  0.01	8	8	S	1565605	                Rugosibacter aromaticivorans
  0.80	468	84	F	2008794	            Zoogloeaceae
  0.53	312	117	G	33057	              Thauera
  0.20	115	1	G1	2609274	                unclassified Thauera
  0.10	58	58	S	85643	                  Thauera sp. MZ1T
  0.10	56	56	S	2005884	                  Thauera sp. K11
  0.05	29	29	S	1134435	                Thauera humireducens
  0.04	26	26	S	2184083	                Thauera hydrothermalis
  0.03	20	20	S	96773	                Thauera chlorobenzoica
  0.01	5	0	S	59405	                Thauera aromatica
  0.01	5	5	S1	44139	                  Thauera aromatica K172
  0.11	62	11	G	12960	              Azoarcus
  0.05	28	0	G1	2629479	                unclassified Azoarcus
  0.03	19	19	S	748247	                  Azoarcus sp. KH32C
  0.02	9	9	S	2027405	                  Azoarcus sp. DD4
  0.03	20	20	S	41977	                Azoarcus communis
  0.01	3	3	S	418699	                Azoarcus olearius
  0.02	10	3	G	2891294	              Nitrogeniibacter
  0.01	7	7	S	2016596	                Nitrogeniibacter mangrovi
  0.06	37	0	F	2808923	            Fluviibacteraceae
  0.06	37	0	G	2808942	              Fluviibacter
  0.06	37	37	S	1751046	                Fluviibacter phosphoraccumulans
  3.90	2277	448	O	80840	          Burkholderiales
  2.02	1180	432	F	80864	            Comamonadaceae
  0.49	288	103	G	12916	              Acidovorax
  0.29	172	57	G1	2684926	                unclassified Acidovorax
  0.08	44	44	S	2738413	                  Acidovorax sp. YS12
  0.05	27	27	S	2518343	                  Acidovorax sp. JMULE5
  0.04	23	23	S	2714923	                  Acidovorax sp. HDW3
  0.01	8	8	S	2478662	                  Acidovorax sp. 1608163
  0.01	5	5	S	358220	                  Acidovorax sp. KKS102
  0.01	5	5	S	1858609	                  Acidovorax sp. T1
  0.01	3	3	S	1842533	                  Acidovorax sp. RAC01
  0.01	4	4	S	553814	                Acidovorax carolinensis
  0.01	4	4	S	2743470	                Acidovorax antarcticus
  0.01	3	0	S	80867	                Acidovorax avenae
  0.01	3	3	S1	80870	                  Acidovorax avenae subsp. avenae
  0.00	2	2	S	758826	                Acidovorax radicis
  0.18	106	32	G	283	              Comamonas
  0.06	34	34	S	225991	                Comamonas aquatica
  0.02	11	11	S	363952	                Comamonas thiooxydans
  0.02	9	9	S	379895	                Comamonas odontotermitis
  0.02	9	3	G1	2638500	                unclassified Comamonas
  0.01	4	4	S	2597701	                  Comamonas sp. NLF-7-7
