  1.10	1065	1065	U	0	unclassified
 98.90	95720	0	R	1	root
 98.89	95706	153	R1	131567	  cellular organisms
 98.69	95520	3201	D	2	    Bacteria
 82.53	79878	3000	P	1224	      Proteobacteria
 43.62	42213	3684	C	28216	        Betaproteobacteria
 25.95	25120	5495	O	80840	          Burkholderiales
 17.68	17115	5645	F	80864	            Comamonadaceae
  4.77	4618	1860	G	12916	              Acidovorax
  2.78	2689	1494	G1	2684926	                unclassified Acidovorax
  0.40	390	390	S	2478662	                  Acidovorax sp. 1608163
  0.32	308	308	S	2518343	                  Acidovorax sp. JMULE5
  0.32	308	308	S	2738413	                  Acidovorax sp. YS12
  0.13	125	125	S	2714923	                  Acidovorax sp. HDW3
  0.04	36	36	S	358220	                  Acidovorax sp. KKS102
  0.02	18	18	S	1858609	                  Acidovorax sp. T1
  0.01	10	10	S	1842533	                  Acidovorax sp. RAC01
  0.03	29	29	S	2743470	                Acidovorax antarcticus
  0.02	15	15	S	553814	                Acidovorax carolinensis
  0.01	12	12	S	1926868	                Acidovorax monticola
  0.01	8	0	S	80867	                Acidovorax avenae
  0.01	8	8	S1	80870	                  Acidovorax avenae subsp. avenae
  0.00	3	3	S	758826	                Acidovorax radicis
  0.00	2	2	S	80869	                Acidovorax citrulli
  3.35	3239	977	G	283	              Comamonas
  0.87	838	358	G1	2638500	                unclassified Comamonas
  0.41	393	393	S	2597701	                  Comamonas sp. NLF-7-7
  0.05	50	50	S	2853257	                  Comamonas sp. Y33R10-2
  0.03	26	26	S	2918299	                  Comamonas sp. B21-038
  0.01	10	10	S	2853163	                  Comamonas sp. NLF-1-9
  0.00	1	1	S	2927787	                  Comamonas sp. 7D-2evo1
  0.33	316	316	S	379895	                Comamonas odontotermitis
  0.30	292	292	S	363952	                Comamonas thiooxydans
  0.24	232	232	S	225991	                Comamonas aquatica
  0.22	210	210	S	1562974	                Comamonas piscis
  0.17	160	160	S	1082851	                Comamonas serinivorans
  0.09	87	38	S	285	                Comamonas testosteroni
  0.05	49	49	S1	1392005	                  Comamonas testosteroni TK102
  0.07	71	71	S	225992	                Comamonas kerstersii
  0.05	49	49	S	2796366	                Comamonas fluminis
  0.01	7	7	S	160825	                Comamonas koreensis
  1.24	1197	86	G	1649468	              Melaminivora
  0.60	576	576	S	1267217	                Melaminivora jejuensis
  0.55	535	0	G1	2641902	                unclassified Melaminivora
  0.55	535	535	S	2109913	                  Melaminivora sp. SC2-9
  0.50	484	203	G	238749	              Diaphorobacter
  0.12	115	115	S	1715720	                Diaphorobacter ruginosibacter
  0.12	112	27	G1	2649760	                unclassified Diaphorobacter
  0.08	77	77	S	2714924	                  Diaphorobacter sp. HDW4A
  0.01	5	5	S	2714925	                  Diaphorobacter sp. HDW4B
  0.00	2	2	S	2735554	                  Diaphorobacter sp. JS3050
  0.00	1	1	S	2792224	                  Diaphorobacter sp. JS3051
  0.06	54	54	S	1288495	                Diaphorobacter aerolatus
  0.49	472	29	G	219181	              Ottowia
  0.29	284	6	G1	2645081	                unclassified Ottowia
  0.20	197	197	S	2816950	                  Ottowia sp. 27C
  0.08	81	81	S	1658672	                  Ottowia sp. oral taxon 894
  0.16	159	159	S	2109914	                Ottowia oryzae
  0.26	254	0	G	352450	              Simplicispira
  0.26	254	254	S	2109915	                Simplicispira suum
  0.25	242	83	G	47420	              Hydrogenophaga
  0.16	158	42	G1	2610897	                unclassified Hydrogenophaga
  0.07	64	64	S	2806262	                  Hydrogenophaga sp. YM1
  0.02	22	22	S	2716225	                  Hydrogenophaga sp. BA0156
  0.02	16	16	S	2806347	                  Hydrogenophaga sp. SL48
  0.01	8	8	S	2651974	                  Hydrogenophaga sp. BPS33
  0.00	2	2	S	795665	                  Hydrogenophaga sp. PBC
  0.00	2	2	S	2565558	                  Hydrogenophaga sp. PAMC20947
  0.00	1	1	S	434010	                  Hydrogenophaga sp. PBL-H3
  0.00	1	1	S	2184519	                  Hydrogenophaga sp. NH-16
  0.00	1	1	S	47421	                Hydrogenophaga pseudoflava
  0.22	215	0	G	665874	              Limnohabitans
  0.22	215	4	G1	2626134	                unclassified Limnohabitans
  0.20	191	191	S	1678129	                  Limnohabitans sp. 103DPR2
  0.02	20	20	S	1678128	                  Limnohabitans sp. 63ED37-2
  0.14	136	18	G	34072	              Variovorax
  0.12	112	26	G1	663243	                unclassified Variovorax
  0.05	46	46	S	1034889	                  Variovorax sp. HW608
  0.03	26	26	S	2762323	                  Variovorax sp. PAMC28562
  0.01	7	7	S	282217	                  Variovorax sp. SRS16
  0.00	3	3	S	2681552	                  Variovorax sp. RKNM96
  0.00	2	2	S	207745	                  Variovorax sp. WDL1
  0.00	1	1	S	434009	                  Variovorax sp. PBL-H6
  0.00	1	1	S	434014	                  Variovorax sp. PBL-E5
  0.01	6	5	S	34073	                Variovorax paradoxus
  0.00	1	1	S1	1246301	                  Variovorax paradoxus B4
  0.14	135	128	G	80865	              Delftia
  0.00	3	3	S	80866	                Delftia acidovorans
  0.00	3	3	S	558537	                Delftia lacustris
  0.00	1	1	S	180282	                Delftia tsuruhatensis
  0.11	111	8	G	28065	              Rhodoferax
  0.07	64	0	G1	2627954	                unclassified Rhodoferax
  0.03	33	33	S	2741720	                  Rhodoferax sp. BAB1
  0.02	22	22	S	2798804	                  Rhodoferax sp. MIZ03
  0.01	5	5	S	2822760	                  Rhodoferax sp. PAMC 29310
  0.00	4	4	S	2752316	                  Rhodoferax sp. AJA081-3
  0.03	27	27	S	81479	                Rhodoferax antarcticus
  0.01	5	5	S	2527691	                Rhodoferax aquaticus
  0.00	3	0	S	192843	                Rhodoferax ferrireducens
  0.00	3	3	S1	338969	                  Rhodoferax ferrireducens T118
  0.00	3	3	S	1484693	                Rhodoferax saidenbachensis
  0.00	1	1	S	2509614	                Rhodoferax sediminis
  0.08	73	26	G	52972	              Polaromonas
  0.04	38	38	S	37448	                Polaromonas vacuolata
  0.01	7	6	G1	2638319	                unclassified Polaromonas
  0.00	1	1	S	296591	                  Polaromonas sp. JS666
  0.00	2	0	S	216465	                Polaromonas naphthalenivorans
  0.00	2	2	S1	365044	                  Polaromonas naphthalenivorans CJ2
  0.06	55	0	G	1436289	              Candidatus Symbiobacter
  0.06	55	0	S	1436290	                Candidatus Symbiobacter mobilis
  0.06	55	55	S1	946483	                  Candidatus Symbiobacter mobilis CR
  0.05	45	0	G	683756	              Kinneretia
  0.05	45	0	G1	2632542	                unclassified Kinneretia
  0.05	45	45	S	2877940	                  Kinneretia sp. XES5
  0.04	41	0	G	174951	              Ramlibacter
  0.04	41	9	S	94132	                Ramlibacter tataouinensis
  0.03	32	32	S1	365046	                  Ramlibacter tataouinensis TTB310
  0.04	41	22	G	2490452	              Serpentinimonas
  0.01	10	10	S	1458426	                Serpentinimonas maccroryi
  0.01	9	9	S	1458425	                Serpentinimonas raichei
  0.03	27	0	G	2678886	              Pulveribacter
  0.03	27	27	S	2116657	                Pulveribacter suum
  0.02	23	0	G	364316	              Verminephrobacter
  0.02	23	0	S	364317	                Verminephrobacter eiseniae
  0.02	23	23	S1	391735	                  Verminephrobacter eiseniae EF01-2
  0.02	23	0	G	201096	              Alicycliphilus
  0.02	23	23	S	179636	                Alicycliphilus denitrificans
  0.02	21	0	G	232523	              Hylemonella
  0.02	21	21	S	80880	                Hylemonella gracilis
  0.02	16	0	G	215579	              Schlegelella
  0.01	14	14	S	413882	                Schlegelella brevitalea
  0.00	2	2	S	215580	                Schlegelella thermodepolymerans
  0.00	2	0	G	281915	              Curvibacter
  0.00	2	0	G1	2685271	                unclassified Curvibacter
  0.00	2	2	S	1844971	                  Curvibacter sp. AEP1-3
  1.34	1299	117	O1	224471	            Burkholderiales genera incertae sedis
  0.98	949	0	G	34102	              Sphaerotilus
  0.98	949	0	S	34103	                Sphaerotilus natans
  0.98	949	949	S1	639200	                  Sphaerotilus natans subsp. sulfidivorans
  0.04	38	0	G	92793	              Aquabacterium
  0.04	38	38	S	1296669	                Aquabacterium olei
  0.04	34	11	G	32012	              Thiomonas
  0.02	23	23	S	926	                Thiomonas intermedia
  0.03	32	0	G	88	              Leptothrix
  0.03	32	0	S	34029	                Leptothrix cholodnii
  0.03	32	32	S1	395495	                  Leptothrix cholodnii SP-6
  0.03	29	0	G	54066	              Xylophilus
  0.03	29	29	S	2697032	                Xylophilus rhododendri
  0.03	28	0	G	644355	              Inhella
  0.03	28	28	S	392593	                Inhella inkyongensis
  0.01	14	11	G	316612	              Methylibium
  0.00	2	0	G1	2633235	                unclassified Methylibium
  0.00	2	2	S	2082386	                  Methylibium sp. Pch-M
  0.00	1	0	S	105560	                Methylibium petroleiphilum
  0.00	1	1	S1	420662	                  Methylibium petroleiphilum PM1
  0.01	14	0	G	2929841	              Candidatus Ichthyocystis
  0.01	14	14	S	1561003	                Candidatus Ichthyocystis hellenicum
  0.01	11	0	G	28067	              Rubrivivax
  0.01	11	0	S	28068	                Rubrivivax gelatinosus
