  2.19	1324	1324	U	0	unclassified
 97.81	59247	0	R	1	root
 97.75	59211	175	R1	131567	  cellular organisms
 92.84	56235	1822	D	2	    Bacteria
 82.54	49997	1780	P	1224	      Proteobacteria
 51.02	30906	3496	C	28216	        Betaproteobacteria
 33.82	20487	3906	O	80840	          Burkholderiales
 16.15	9780	4366	F	80864	            Comamonadaceae
  5.27	3194	2063	G	12916	              Acidovorax
  1.65	1002	177	G1	2684926	                unclassified Acidovorax
  1.14	690	690	S	2518343	                  Acidovorax sp. JMULE5
  0.10	60	60	S	2478662	                  Acidovorax sp. 1608163
  0.04	25	25	S	2714923	                  Acidovorax sp. HDW3
  0.04	23	23	S	2738413	                  Acidovorax sp. YS12
  0.02	14	14	S	358220	                  Acidovorax sp. KKS102
  0.01	9	9	S	1858609	                  Acidovorax sp. T1
  0.01	4	4	S	1842533	                  Acidovorax sp. RAC01
  0.13	81	81	S	2743470	                Acidovorax antarcticus
  0.06	34	34	S	553814	                Acidovorax carolinensis
  0.01	7	0	S	80867	                Acidovorax avenae
  0.01	7	7	S1	80870	                  Acidovorax avenae subsp. avenae
  0.00	3	3	S	80869	                Acidovorax citrulli
  0.00	3	3	S	1926868	                Acidovorax monticola
  0.00	1	1	S	758826	                Acidovorax radicis
  0.82	499	244	G	28065	              Rhodoferax
  0.22	135	5	G1	2627954	                unclassified Rhodoferax
  0.12	72	72	S	2798804	                  Rhodoferax sp. MIZ03
  0.05	29	29	S	2822760	                  Rhodoferax sp. PAMC 29310
  0.03	19	19	S	2752316	                  Rhodoferax sp. AJA081-3
  0.02	10	10	S	2741720	                  Rhodoferax sp. BAB1
  0.12	71	71	S	81479	                Rhodoferax antarcticus
  0.04	23	23	S	2509614	                Rhodoferax sediminis
  0.02	11	11	S	1484693	                Rhodoferax saidenbachensis
  0.02	10	0	S	192843	                Rhodoferax ferrireducens
  0.02	10	10	S1	338969	                  Rhodoferax ferrireducens T118
  0.01	4	4	S	2527691	                Rhodoferax aquaticus
  0.00	1	1	S	1842727	                Rhodoferax koreense
  0.60	363	173	G	283	              Comamonas
  0.13	77	6	G1	2638500	                unclassified Comamonas
  0.05	30	30	S	2853163	                  Comamonas sp. NLF-1-9
  0.03	18	18	S	2597701	                  Comamonas sp. NLF-7-7
  0.03	18	18	S	2853257	                  Comamonas sp. Y33R10-2
  0.01	4	4	S	2918299	                  Comamonas sp. B21-038
  0.00	1	1	S	2927787	                  Comamonas sp. 7D-2evo1
  0.09	54	54	S	379895	                Comamonas odontotermitis
  0.03	20	20	S	225991	                Comamonas aquatica
  0.02	12	12	S	1082851	                Comamonas serinivorans
  0.02	10	10	S	363952	                Comamonas thiooxydans
  0.01	8	7	S	285	                Comamonas testosteroni
  0.00	1	1	S1	1392005	                  Comamonas testosteroni TK102
  0.01	4	4	S	2796366	                Comamonas fluminis
  0.00	3	3	S	225992	                Comamonas kerstersii
  0.00	1	1	S	160825	                Comamonas koreensis
  0.00	1	1	S	1562974	                Comamonas piscis
  0.51	311	0	G	352450	              Simplicispira
  0.51	311	311	S	2109915	                Simplicispira suum
  0.49	297	146	G	34072	              Variovorax
  0.20	124	63	G1	663243	                unclassified Variovorax
  0.04	25	25	S	1795631	                  Variovorax sp. PAMC 28711
  0.02	11	11	S	2762323	                  Variovorax sp. PAMC28562
  0.01	9	9	S	1034889	                  Variovorax sp. HW608
  0.01	5	5	S	2762322	                  Variovorax sp. PAMC26660
  0.00	3	3	S	282217	                  Variovorax sp. SRS16
  0.00	3	3	S	207745	                  Variovorax sp. WDL1
  0.00	2	2	S	434009	                  Variovorax sp. PBL-H6
  0.00	1	1	S	434014	                  Variovorax sp. PBL-E5
  0.00	1	1	S	2681552	                  Variovorax sp. RKNM96
  0.00	1	1	S	434008	                  Variovorax sp. PBS-H4
  0.04	27	22	S	34073	                Variovorax paradoxus
