  2.04	939	939	U	0	unclassified
 97.96	45024	0	R	1	root
 97.75	44931	82	R1	131567	  cellular organisms
 97.29	44719	2397	D	2	    Bacteria
 86.22	39631	7206	P	1224	      Proteobacteria
 45.80	21049	6086	C	28216	        Betaproteobacteria
 12.30	5652	743	O	206389	          Rhodocyclales
  7.96	3660	2987	F	2008795	            Azonexaceae
  0.66	302	0	G	88875	              Ferribacterium
  0.66	302	302	S	76259	                Ferribacterium limneticum
  0.55	254	0	G	138117	              Quatrionicoccus
  0.55	254	254	S	138118	                Quatrionicoccus australiensis
  0.25	117	21	G	73029	              Dechloromonas
  0.19	88	88	S	281362	                Dechloromonas denitrificans
  0.02	8	0	G1	2633351	                unclassified Dechloromonas
  0.02	7	7	S	2654218	                  Dechloromonas sp. TW-R-39-2
  0.00	1	1	S	2231055	                  Dechloromonas sp. HYN0024
  1.73	794	107	F	2008794	            Zoogloeaceae
  0.64	296	241	G	33057	              Thauera
  0.09	42	0	G1	2609274	                unclassified Thauera
  0.08	37	37	S	85643	                  Thauera sp. MZ1T
  0.01	5	5	S	2005884	                  Thauera sp. K11
  0.02	7	7	S	1134435	                Thauera humireducens
  0.01	4	4	S	2184083	                Thauera hydrothermalis
  0.00	2	0	S	59405	                Thauera aromatica
  0.00	2	2	S1	44139	                  Thauera aromatica K172
  0.44	204	5	G	12960	              Azoarcus
  0.40	183	0	G1	2629479	                unclassified Azoarcus
  0.38	175	175	S	2027405	                  Azoarcus sp. DD4
  0.02	8	8	S	748247	                  Azoarcus sp. KH32C
  0.03	12	12	S	418699	                Azoarcus olearius
  0.01	4	4	S	41977	                Azoarcus communis
  0.41	187	27	G	2891294	              Nitrogeniibacter
  0.35	160	160	S	2016596	                Nitrogeniibacter mangrovi
  0.95	437	1	F	75787	            Rhodocyclaceae
  0.75	347	109	G	146937	              Azospira
  0.39	181	181	S	2785627	                Azospira inquinata
  0.12	57	57	S	404405	                Azospira restricta
  0.15	69	0	G	1914449	              Rugosibacter
  0.15	69	69	S	1565605	                Rugosibacter aromaticivorans
  0.03	13	1	G	551759	              Aromatoleum
  0.01	4	4	S	76115	                Aromatoleum bremense
  0.01	3	3	S	76116	                Aromatoleum petrolei
  0.01	3	3	S	2067960	                Aromatoleum pumilum
  0.00	2	0	S	551760	                Aromatoleum aromaticum
  0.00	2	2	S1	76114	                  Aromatoleum aromaticum EbN1
  0.01	5	0	G	1911577	              Oryzomicrobium
  0.01	5	5	S	1735038	                Oryzomicrobium terrae
  0.00	2	0	G	1769726	              Niveibacterium
  0.00	2	2	S	2811415	                Niveibacterium microcysteis
  0.04	18	0	F	2808923	            Fluviibacteraceae
  0.04	18	0	G	2808942	              Fluviibacter
  0.04	18	18	S	1751046	                Fluviibacter phosphoraccumulans
 11.21	5152	2584	O	80840	          Burkholderiales
  1.94	892	547	F	80864	            Comamonadaceae
  0.13	58	35	G	28065	              Rhodoferax
  0.02	8	8	S	2509614	                Rhodoferax sediminis
  0.01	6	6	S	81479	                Rhodoferax antarcticus
  0.01	5	5	S	1484693	                Rhodoferax saidenbachensis
  0.00	2	2	S	1842727	                Rhodoferax koreense
  0.00	2	0	G1	2627954	                unclassified Rhodoferax
  0.00	1	1	S	2752316	                  Rhodoferax sp. AJA081-3
  0.00	1	1	S	2798804	                  Rhodoferax sp. MIZ03
  0.12	53	36	G	12916	              Acidovorax
  0.03	13	2	G1	2684926	                unclassified Acidovorax
  0.02	9	9	S	2714923	                  Acidovorax sp. HDW3
  0.00	2	2	S	2738413	                  Acidovorax sp. YS12
  0.01	3	3	S	2743470	                Acidovorax antarcticus
  0.00	1	0	S	80867	                Acidovorax avenae
  0.00	1	1	S1	80870	                  Acidovorax avenae subsp. avenae
  0.12	53	49	G	34072	              Variovorax
  0.00	2	2	G1	663243	                unclassified Variovorax
  0.00	1	1	S	34073	                Variovorax paradoxus
  0.00	1	1	S	436515	                Variovorax boronicumulans
  0.09	42	11	G	283	              Comamonas
  0.03	13	1	G1	2638500	                unclassified Comamonas
  0.02	9	9	S	2853163	                  Comamonas sp. NLF-1-9
  0.01	3	3	S	2853257	                  Comamonas sp. Y33R10-2
  0.02	10	10	S	225991	                Comamonas aquatica
  0.01	4	4	S	379895	                Comamonas odontotermitis
  0.01	3	3	S	363952	                Comamonas thiooxydans
  0.00	1	1	S	1082851	                Comamonas serinivorans
  0.06	26	0	G	52972	              Polaromonas
  0.06	26	26	S	37448	                Polaromonas vacuolata
  0.05	24	0	G	665874	              Limnohabitans
  0.05	24	0	G1	2626134	                unclassified Limnohabitans
  0.05	24	24	S	1678129	                  Limnohabitans sp. 103DPR2
  0.05	24	0	G	174951	              Ramlibacter
  0.05	24	1	S	94132	                Ramlibacter tataouinensis
  0.05	23	23	S1	365046	                  Ramlibacter tataouinensis TTB310
  0.03	13	0	G	1436289	              Candidatus Symbiobacter
  0.03	13	0	S	1436290	                Candidatus Symbiobacter mobilis
  0.03	13	13	S1	946483	                  Candidatus Symbiobacter mobilis CR
  0.03	12	0	G	352450	              Simplicispira
  0.03	12	12	S	2109915	                Simplicispira suum
  0.02	9	5	G	47420	              Hydrogenophaga
  0.01	4	1	G1	2610897	                unclassified Hydrogenophaga
  0.00	2	2	S	2184519	                  Hydrogenophaga sp. NH-16
  0.00	1	1	S	434010	                  Hydrogenophaga sp. PBL-H3
  0.02	9	0	G	364316	              Verminephrobacter
  0.02	9	0	S	364317	                Verminephrobacter eiseniae
  0.02	9	9	S1	391735	                  Verminephrobacter eiseniae EF01-2
  0.01	5	1	G	80865	              Delftia
  0.00	2	2	S	80866	                Delftia acidovorans
  0.00	2	2	S	180282	                Delftia tsuruhatensis
  0.01	5	1	G	219181	              Ottowia
  0.01	4	0	G1	2645081	                unclassified Ottowia
