  0.64	568	568	U	0	unclassified
 99.36	88750	1	R	1	root
 99.21	88616	202	R1	131567	  cellular organisms
 98.97	88402	5722	D	2	    Bacteria
 84.15	75160	6932	P	1224	      Proteobacteria
 33.33	29774	9371	C	1236	        Gammaproteobacteria
 19.88	17759	0	O	2887326	          Moraxellales
 19.88	17759	4114	F	468	            Moraxellaceae
 14.84	13254	12677	G	469	              Acinetobacter
  0.21	191	191	S	202954	                Acinetobacter tandoii
  0.15	135	2	G1	909768	                Acinetobacter calcoaceticus/baumannii complex
  0.12	110	109	S	470	                  Acinetobacter baumannii
  0.00	1	1	S1	509173	                    Acinetobacter baumannii AYE
  0.01	9	9	S	471	                  Acinetobacter calcoaceticus
  0.01	9	9	S	48296	                  Acinetobacter pittii
  0.01	5	5	S	1530123	                  Acinetobacter seifertii
  0.14	128	128	S	1839785	                Acinetobacter portensis
  0.04	34	2	G1	196816	                unclassified Acinetobacter
  0.01	9	9	S	1879049	                  Acinetobacter sp. WCHAc010034
  0.01	7	7	S	2714110	                  Acinetobacter sp. Marseille-Q1620
  0.01	6	6	S	2609668	                  Acinetobacter sp. C16S1
  0.00	2	2	S	2925837	                  Acinetobacter sp. LUNF3
  0.00	2	2	S	2743575	                  Acinetobacter sp. NEB 394
  0.00	1	1	S	2420305	                  Acinetobacter sp. FDAARGOS_560
  0.00	1	1	S	2930198	                  Acinetobacter sp. PK01
  0.00	1	1	S	2810070	                  Acinetobacter sp. Colony158
  0.00	1	1	S	2601122	                  Acinetobacter sp. YH12138
  0.00	1	1	S	2563897	                  Acinetobacter sp. 10FS3-1
  0.00	1	1	S	1646498	                  Acinetobacter sp. TTH0-4
  0.03	23	23	S	40214	                Acinetobacter johnsonii
  0.01	12	12	S	756892	                Acinetobacter indicus
  0.01	9	9	S	108981	                Acinetobacter schindleri
  0.01	7	7	S	70348	                Acinetobacter dispersus
  0.01	7	7	S	202956	                Acinetobacter towneri
  0.01	5	5	S	2715163	                Acinetobacter lanii
  0.00	4	4	S	29430	                Acinetobacter haemolyticus
  0.00	4	4	S	1789224	                Acinetobacter larvae
  0.00	3	2	S	28090	                Acinetobacter lwoffii
  0.00	1	1	S1	1046625	                  Acinetobacter lwoffii WJ10621
  0.00	2	2	S	108980	                Acinetobacter ursingii
  0.00	2	0	S	52133	                Acinetobacter venetianus
  0.00	2	2	S1	1197884	                  Acinetobacter venetianus VE-C3
  0.00	2	0	S	1148157	                Acinetobacter oleivorans
  0.00	2	2	S1	436717	                  Acinetobacter oleivorans DR1
  0.00	2	2	S	2006115	                Acinetobacter piscicola
  0.00	2	2	S	40215	                Acinetobacter junii
  0.00	2	2	S	1871111	                Acinetobacter defluvii
  0.00	1	1	S	106649	                Acinetobacter guillouiae
  0.00	1	1	S	2662362	                Acinetobacter wanghuae
  0.00	1	1	S	487316	                Acinetobacter soli
  0.41	362	149	G	475	              Moraxella
  0.22	198	198	S	34062	                Moraxella osloensis
  0.01	5	5	S	29433	                Moraxella ovis
  0.00	4	4	S	478	                Moraxella nonliquefaciens
  0.00	2	2	S	480	                Moraxella catarrhalis
  0.00	2	2	S	34061	                Moraxella cuniculi
  0.00	1	1	S	476	                Moraxella bovis
  0.00	1	0	G1	2685852	                unclassified Moraxella
  0.00	1	1	S	2904121	                  Moraxella sp. ZY201115
  0.03	24	19	G	497	              Psychrobacter
  0.00	3	3	G1	196806	                unclassified Psychrobacter
  0.00	2	2	S	256326	                Psychrobacter arenosus
  0.01	5	0	G	2824158	              Aquirhabdus
  0.01	5	5	S	2283318	                Aquirhabdus parva
  0.99	880	407	O	91347	          Enterobacterales
  0.45	399	82	F	543	            Enterobacteriaceae
  0.12	105	0	F1	2890311	              Klebsiella/Raoultella group
  0.12	104	4	G	570	                Klebsiella
  0.08	73	71	S	573	                  Klebsiella pneumoniae
  0.00	2	2	S1	72407	                    Klebsiella pneumoniae subsp. pneumoniae
  0.02	16	16	S	244366	                  Klebsiella variicola
  0.01	5	4	S	1463165	                  Klebsiella quasipneumoniae
  0.00	1	1	S1	1463164	                    Klebsiella quasipneumoniae subsp. similipneumoniae
  0.00	3	3	S	1134687	                  Klebsiella michiganensis
  0.00	2	0	G1	2608929	                  unclassified Klebsiella
  0.00	1	1	S	2851540	                    Klebsiella sp. PL-2018
  0.00	1	1	S	2829835	                    Klebsiella sp. P1954
  0.00	1	1	S	548	                  Klebsiella aerogenes
  0.00	1	0	G	160674	                Raoultella
  0.00	1	1	S	54291	                  Raoultella ornithinolytica
  0.11	96	0	G	590	              Salmonella
  0.11	95	12	S	28901	                Salmonella enterica
  0.09	81	5	S1	59201	                  Salmonella enterica subsp. enterica
  0.02	17	17	S2	2583588	                    Salmonella enterica subsp. enterica serovar 1,4,[5],12:i:-
  0.02	16	16	S2	58712	                    Salmonella enterica subsp. enterica serovar Anatum
  0.02	16	16	S2	82689	                    Salmonella enterica subsp. enterica serovar Muenster
  0.01	5	1	S2	149539	                    Salmonella enterica subsp. enterica serovar Enteritidis
  0.00	4	4	S3	1243620	                      Salmonella enterica subsp. enterica serovar Enteritidis str. EC20110355
  0.00	4	4	S2	600	                    Salmonella enterica subsp. enterica serovar Thompson
  0.00	4	4	S2	286783	                    Salmonella enterica subsp. enterica serovar Indiana
  0.00	3	3	S2	90105	                    Salmonella enterica subsp. enterica serovar Saintpaul
  0.00	2	2	S2	596	                    Salmonella enterica subsp. enterica serovar Muenchen
  0.00	2	2	S2	2021403	                    Salmonella enterica subsp. enterica serovar Adjame
  0.00	1	1	S2	90371	                    Salmonella enterica subsp. enterica serovar Typhimurium
  0.00	1	1	S2	913074	                    Salmonella enterica subsp. enterica serovar Inverness
  0.00	1	1	S2	57743	                    Salmonella enterica subsp. enterica serovar Weltevreden
  0.00	1	1	S2	192955	                    Salmonella enterica subsp. enterica serovar Kentucky
  0.00	1	1	S2	28144	                    Salmonella enterica subsp. enterica serovar Derby
  0.00	1	0	S2	115981	                    Salmonella enterica subsp. enterica serovar Montevideo
  0.00	1	1	S3	763921	                      Salmonella enterica subsp. enterica serovar Montevideo str. 42N
  0.00	1	1	S2	2579247	                    Salmonella enterica subsp. enterica serovar Rough O:-:-
  0.00	2	0	S1	59205	                  Salmonella enterica subsp. houtenae
  0.00	2	2	S2	1299291	                    Salmonella enterica subsp. houtenae str. CFSAN000552
  0.00	1	0	S	54736	                Salmonella bongori
  0.00	1	1	S1	1299282	                  Salmonella bongori CFSAN000510
  0.07	66	0	G	561	              Escherichia
  0.07	66	60	S	562	                Escherichia coli
  0.00	3	2	S1	83334	                  Escherichia coli O157:H7
  0.00	1	1	S2	155864	                    Escherichia coli O157:H7 str. EDL933
  0.00	3	3	S1	316435	                  Escherichia coli Nissle 1917
  0.01	10	0	G	544	              Citrobacter
  0.01	9	0	G1	1344959	                Citrobacter freundii complex
  0.01	5	5	S	57706	                  Citrobacter braakii
  0.00	2	2	S	67827	                  Citrobacter werkmanii
  0.00	2	0	G2	2816438	                  unclassified Citrobacter freundii complex
  0.00	2	2	S	2066049	                    Citrobacter freundii complex sp. CFNIH2
  0.00	1	0	G1	2644389	                unclassified Citrobacter
  0.00	1	1	S	2697370	                  Citrobacter sp. LUTT5
  0.01	9	2	G	547	              Enterobacter
  0.01	5	1	G1	354276	                Enterobacter cloacae complex
  0.00	3	3	S	208224	                  Enterobacter kobei
  0.00	1	1	S	158836	                  Enterobacter hormaechei
  0.00	2	2	S	881260	                Enterobacter bugandensis
  0.01	5	0	G	702	              Plesiomonas
  0.01	5	5	S	703	                Plesiomonas shigelloides
  0.01	5	0	F1	191675	              Enterobacteriaceae incertae sedis
  0.01	5	1	F2	84563	                ant, tsetse, mealybug, aphid, etc. endosymbionts
  0.00	2	0	F3	199891	                  mealybug secondary endosymbionts
  0.00	2	2	S	1835721	                    secondary endosymbiont of Trabutina mannipara
  0.00	2	0	G	1906659	                  Candidatus Hoaglandella
  0.00	2	2	S	1778263	                    Candidatus Hoaglandella endobia
  0.00	3	0	G	1081630	              Candidatus Schneideria
  0.00	3	3	S	1081631	                Candidatus Schneideria nysicola
  0.00	3	0	G	1177214	              Candidatus Profftia
  0.00	2	2	S	1987921	                Candidatus Profftia lariciata
  0.00	1	1	S	1177216	                Candidatus Profftia tarda
  0.00	3	0	G	409304	              Candidatus Ishikawaella
  0.00	3	0	S	168169	                Candidatus Ishikawaella capsulata
  0.00	3	3	S1	476281	                  Candidatus Ishikawaella capsulata Mpkobe
  0.00	3	0	G	158876	              Yokenella
  0.00	3	3	S	158877	                Yokenella regensburgei
  0.00	2	0	G	1048757	              Candidatus Moranella
  0.00	2	2	S	1048758	                Candidatus Moranella endobia
  0.00	2	0	G	2055880	              Pseudescherichia
  0.00	2	2	S	566	                Pseudescherichia vulneris
  0.00	1	0	G	83654	              Leclercia
  0.00	1	0	G1	2627398	                unclassified Leclercia
  0.00	1	1	S	1920114	                  Leclercia sp. LSNIH1
  0.00	1	0	G	2815296	              Jejubacter
  0.00	1	1	S	2579935	                Jejubacter calystegiae
  0.00	1	1	G	413496	              Cronobacter
  0.00	1	0	G	620	              Shigella
  0.00	1	1	S	623	                Shigella flexneri
  0.00	1	1	F1	36866	              unclassified Enterobacteriaceae
  0.03	30	6	F	1903414	            Morganellaceae
  0.01	9	1	G	637	              Arsenophonus
  0.01	6	0	G1	2627083	                unclassified Arsenophonus
  0.01	6	6	S	235559	                  Arsenophonus endosymbiont of Aleurodicus dispersus
  0.00	1	1	S	638	                Arsenophonus nasoniae
  0.00	1	1	S	634113	                Candidatus Arsenophonus lipoptenae
  0.01	7	0	G	581	              Morganella
  0.01	7	7	S	582	                Morganella morganii
  0.00	4	1	G	583	              Proteus
  0.00	2	2	S	585	                Proteus vulgaris
  0.00	1	1	S	584	                Proteus mirabilis
  0.00	2	0	G	626	              Xenorhabdus
  0.00	1	0	S	40577	                Xenorhabdus poinarii
  0.00	1	1	S1	1354304	                  Xenorhabdus poinarii G6
  0.00	1	1	S	351671	                Xenorhabdus doucetiae
  0.00	1	0	G	586	              Providencia
  0.00	1	1	S	588	                Providencia stuartii
  0.00	1	0	G	29487	              Photorhabdus
  0.00	1	1	S	171438	                Photorhabdus akhurstii
  0.03	23	0	F	1903411	            Yersiniaceae
  0.02	18	6	G	629	              Yersinia
  0.01	8	0	G1	1649845	                Yersinia pseudotuberculosis complex
  0.01	8	2	S	632	                  Yersinia pestis
  0.00	2	2	S1	1345707	                    Yersinia pestis 3770
  0.00	2	2	S1	1035377	                    Yersinia pestis A1122
  0.00	1	1	S1	1345705	                    Yersinia pestis 1522
  0.00	1	1	S1	1345704	                    Yersinia pestis 1413
  0.00	2	2	S	935293	                Yersinia entomophaga
  0.00	1	0	S	29484	                Yersinia frederiksenii
  0.00	1	1	S1	1454377	                  Yersinia frederiksenii Y225
  0.00	1	1	S	630	                Yersinia enterocolitica
  0.01	5	1	G	613	              Serratia
  0.00	2	0	G1	2647522	                unclassified Serratia
  0.00	2	2	S	2448483	                  Serratia sp. 3ACOL1
  0.00	1	1	S	47917	                Serratia fonticola
  0.00	1	0	S	82996	                Serratia plymuthica
  0.00	1	1	S1	1006598	                  Serratia plymuthica RVH1
  0.01	7	0	F	2812006	            Bruguierivoracaceae
  0.01	7	0	G	84565	              Sodalis
  0.00	4	0	S	1486991	                Candidatus Sodalis pierantonius
  0.00	4	4	S1	2342	                  Candidatus Sodalis pierantonius str. SOPE
  0.00	3	0	G1	2636512	                unclassified Sodalis
  0.00	3	3	S	1929246	                  Sodalis endosymbiont of Henestaris halophilus
  0.01	6	2	F	1903409	            Erwiniaceae
  0.00	4	0	G	32199	              Buchnera
  0.00	4	3	S	9	                Buchnera aphidicola
  0.00	1	1	S1	2315800	                  Buchnera aphidicola (Stegophylla sp.)
  0.00	4	1	F	1903410	            Pectobacteriaceae
  0.00	2	0	G	71655	              Brenneria
  0.00	2	2	S	55213	                Brenneria rubrifaciens
  0.00	1	0	G	122277	              Pectobacterium
  0.00	1	1	S	1905730	                Pectobacterium parmentieri
  0.00	3	1	F	1903412	            Hafniaceae
  0.00	2	0	G	635	              Edwardsiella
  0.00	2	1	S	67780	                Edwardsiella ictaluri
  0.00	1	1	S1	634503	                  Edwardsiella ictaluri 93-146
  0.00	1	1	F	1903416	            Budviciaceae
  0.67	598	3	O	72274	          Pseudomonadales
  0.66	588	97	F	135621	            Pseudomonadaceae
  0.51	458	259	G	286	              Pseudomonas
  0.13	114	0	G1	196821	                unclassified Pseudomonas
  0.12	105	105	S	2604941	                  Pseudomonas sp. C27(2019)
  0.00	2	2	S	2724470	                  Pseudomonas sp. BIGb0427
  0.00	2	2	S	2559074	                  Pseudomonas sp. S150
  0.00	1	1	S	2762896	                  Pseudomonas sp. MPDS
  0.00	1	1	S	2018067	                  Pseudomonas sp. FDAARGOS_380
  0.00	1	1	S	1500686	                  Pseudomonas sp. Os17
  0.00	1	1	S	1755504	                  Pseudomonas sp. DY-1
  0.00	1	1	S	2748080	                  Pseudomonas sp. ABC1
  0.03	26	26	S	2906062	                Pseudomonas wenzhouensis
  0.03	23	0	G1	136841	                Pseudomonas aeruginosa group
  0.02	14	8	S	287	                  Pseudomonas aeruginosa
  0.00	3	3	S1	1279008	                    Pseudomonas aeruginosa PA1R
  0.00	1	1	S1	1340851	                    Pseudomonas aeruginosa RP73
  0.00	1	1	S1	208963	                    Pseudomonas aeruginosa UCBPP-PA14
  0.00	1	1	S1	1352355	                    Pseudomonas aeruginosa c7447m
  0.01	8	8	S	300	                  Pseudomonas mendocina
  0.00	1	0	G2	1232139	                  Pseudomonas oleovorans/pseudoalcaligenes group
  0.00	1	1	S	1149133	                    Pseudomonas furukawaii
  0.01	10	0	G1	136843	                Pseudomonas fluorescens group
  0.01	7	5	S	294	                  Pseudomonas fluorescens
  0.00	2	2	S1	1038923	                    Pseudomonas fluorescens Q8r1-96
  0.00	2	0	S	47883	                  Pseudomonas synxantha
  0.00	2	2	S1	96901	                    Pseudomonas synxantha BG33R
  0.00	1	1	S	200452	                  Pseudomonas congelans
  0.01	5	0	G1	136845	                Pseudomonas putida group
  0.00	2	2	S	303	                  Pseudomonas putida
  0.00	2	2	S	76759	                  Pseudomonas monteilii
