  1.11	1898	1898	U	0	unclassified
 98.89	169840	0	R	1	root
 98.88	169809	325	R1	131567	  cellular organisms
 98.65	169423	7336	D	2	    Bacteria
 82.09	140985	6850	P	1224	      Proteobacteria
 44.29	76055	7341	C	28216	        Betaproteobacteria
 25.92	44506	12245	O	80840	          Burkholderiales
 16.55	28423	10348	F	80864	            Comamonadaceae
  4.27	7335	3069	G	12916	              Acidovorax
  2.43	4166	2331	G1	2684926	                unclassified Acidovorax
  0.37	641	641	S	2478662	                  Acidovorax sp. 1608163
  0.27	462	462	S	2518343	                  Acidovorax sp. JMULE5
  0.24	408	408	S	2738413	                  Acidovorax sp. YS12
  0.12	203	203	S	2714923	                  Acidovorax sp. HDW3
  0.05	79	79	S	358220	                  Acidovorax sp. KKS102
  0.02	38	38	S	1858609	                  Acidovorax sp. T1
  0.00	4	4	S	1842533	                  Acidovorax sp. RAC01
  0.02	32	32	S	2743470	                Acidovorax antarcticus
  0.01	24	24	S	553814	                Acidovorax carolinensis
  0.01	20	20	S	1926868	                Acidovorax monticola
  0.01	11	0	S	80867	                Acidovorax avenae
  0.01	11	10	S1	80870	                  Acidovorax avenae subsp. avenae
  0.00	1	1	S2	643561	                    Acidovorax avenae subsp. avenae ATCC 19860
  0.01	10	10	S	758826	                Acidovorax radicis
  0.00	3	3	S	80869	                Acidovorax citrulli
  3.32	5694	1692	G	283	              Comamonas
  0.98	1678	657	G1	2638500	                unclassified Comamonas
  0.49	835	835	S	2597701	                  Comamonas sp. NLF-7-7
  0.09	146	146	S	2853257	                  Comamonas sp. Y33R10-2
  0.02	28	28	S	2918299	                  Comamonas sp. B21-038
  0.01	12	12	S	2853163	                  Comamonas sp. NLF-1-9
  0.33	565	565	S	225991	                Comamonas aquatica
  0.24	420	420	S	363952	                Comamonas thiooxydans
  0.24	409	409	S	379895	                Comamonas odontotermitis
  0.20	341	341	S	1082851	                Comamonas serinivorans
  0.17	287	287	S	1562974	                Comamonas piscis
  0.07	118	46	S	285	                Comamonas testosteroni
  0.04	72	72	S1	1392005	                  Comamonas testosteroni TK102
  0.06	101	101	S	225992	                Comamonas kerstersii
  0.03	51	51	S	2796366	                Comamonas fluminis
  0.02	32	32	S	160825	                Comamonas koreensis
  1.02	1750	150	G	1649468	              Melaminivora
  0.52	889	0	G1	2641902	                unclassified Melaminivora
  0.52	889	889	S	2109913	                  Melaminivora sp. SC2-9
  0.41	711	711	S	1267217	                Melaminivora jejuensis
  0.44	760	44	G	219181	              Ottowia
  0.26	449	13	G1	2645081	                unclassified Ottowia
  0.18	301	301	S	2816950	                  Ottowia sp. 27C
  0.08	135	135	S	1658672	                  Ottowia sp. oral taxon 894
  0.16	267	267	S	2109914	                Ottowia oryzae
  0.39	664	256	G	238749	              Diaphorobacter
  0.11	183	183	S	1715720	                Diaphorobacter ruginosibacter
  0.10	164	26	G1	2649760	                unclassified Diaphorobacter
  0.07	115	115	S	2714924	                  Diaphorobacter sp. HDW4A
  0.01	15	15	S	2714925	                  Diaphorobacter sp. HDW4B
  0.00	3	3	S	2735554	                  Diaphorobacter sp. JS3050
  0.00	3	3	S	2866628	                  Diaphorobacter sp. MNS-0
  0.00	2	2	S	2792224	                  Diaphorobacter sp. JS3051
  0.04	61	61	S	1288495	                Diaphorobacter aerolatus
  0.20	335	141	G	47420	              Hydrogenophaga
  0.11	192	68	G1	2610897	                unclassified Hydrogenophaga
  0.04	62	62	S	2806262	                  Hydrogenophaga sp. YM1
  0.02	31	31	S	2806347	                  Hydrogenophaga sp. SL48
  0.01	14	14	S	2651974	                  Hydrogenophaga sp. BPS33
  0.01	9	9	S	2716225	                  Hydrogenophaga sp. BA0156
  0.00	4	4	S	2565558	                  Hydrogenophaga sp. PAMC20947
  0.00	2	2	S	795665	                  Hydrogenophaga sp. PBC
  0.00	2	2	S	2184519	                  Hydrogenophaga sp. NH-16
  0.00	1	1	S	47421	                Hydrogenophaga pseudoflava
  0.00	1	1	S	65656	                Hydrogenophaga taeniospiralis
  0.18	307	0	G	352450	              Simplicispira
  0.18	307	307	S	2109915	                Simplicispira suum
  0.14	240	0	G	665874	              Limnohabitans
  0.14	240	4	G1	2626134	                unclassified Limnohabitans
  0.13	221	221	S	1678129	                  Limnohabitans sp. 103DPR2
  0.01	15	15	S	1678128	                  Limnohabitans sp. 63ED37-2
  0.13	231	41	G	34072	              Variovorax
  0.10	176	33	G1	663243	                unclassified Variovorax
  0.04	74	74	S	1034889	                  Variovorax sp. HW608
  0.03	46	46	S	2762323	                  Variovorax sp. PAMC28562
  0.00	6	6	S	434009	                  Variovorax sp. PBL-H6
  0.00	5	5	S	282217	                  Variovorax sp. SRS16
  0.00	5	5	S	207745	                  Variovorax sp. WDL1
  0.00	2	2	S	1795631	                  Variovorax sp. PAMC 28711
  0.00	2	2	S	2681552	                  Variovorax sp. RKNM96
  0.00	2	2	S	434008	                  Variovorax sp. PBS-H4
  0.00	1	1	S	2762322	                  Variovorax sp. PAMC26660
  0.01	14	10	S	34073	                Variovorax paradoxus
  0.00	2	2	S1	595537	                  Variovorax paradoxus EPS
  0.00	2	2	S1	1246301	                  Variovorax paradoxus B4
  0.11	182	166	G	80865	              Delftia
  0.00	7	7	S	558537	                Delftia lacustris
  0.00	5	5	S	80866	                Delftia acidovorans
  0.00	4	4	S	180282	                Delftia tsuruhatensis
  0.07	114	3	G	28065	              Rhodoferax
  0.04	77	0	G1	2627954	                unclassified Rhodoferax
