  8.64	4645	4645	U	0	unclassified
 91.36	49144	4	R	1	root
 91.30	49110	54	R1	131567	  cellular organisms
 91.17	49038	1187	D	2	    Bacteria
 80.85	43488	1752	P	1224	      Proteobacteria
 68.48	36834	3346	C	1236	        Gammaproteobacteria
 45.38	24409	3	O	72274	          Pseudomonadales
 45.37	24402	938	F	135621	            Pseudomonadaceae
 43.58	23443	13840	G	286	              Pseudomonas
  8.01	4308	13	G1	136842	                Pseudomonas chlororaphis group
  6.86	3691	3691	S	296	                  Pseudomonas fragi
  0.99	535	535	S	86185	                  Pseudomonas lundensis
  0.13	69	51	S	587753	                  Pseudomonas chlororaphis
  0.01	8	4	S1	587851	                    Pseudomonas chlororaphis subsp. aureofaciens
  0.01	4	4	S2	1038921	                      Pseudomonas chlororaphis subsp. aureofaciens 30-84
  0.01	7	7	S1	86192	                    Pseudomonas chlororaphis subsp. aurantiaca
  0.00	2	2	S1	333	                    Pseudomonas chlororaphis subsp. chlororaphis
  0.00	1	1	S1	1513890	                    Pseudomonas chlororaphis subsp. piscium
  2.83	1523	214	G1	196821	                unclassified Pseudomonas
  0.58	314	314	S	2823875	                  Pseudomonas sp. Tri1
  0.24	131	131	S	1886807	                  Pseudomonas sp. TMW 2.1634
  0.15	83	83	S	2605424	                  Pseudomonas sp. J380
  0.08	43	43	S	2018067	                  Pseudomonas sp. FDAARGOS_380
  0.06	31	31	S	1930532	                  Pseudomonas sp. CC6-YY-74
  0.05	29	29	S	2604941	                  Pseudomonas sp. C27(2019)
  0.04	21	21	S	306	                  Pseudomonas sp.
  0.04	19	19	S	1827300	                  Pseudomonas sp. MYb193
  0.03	18	18	S	2901380	                  Pseudomonas sp. NIBR-H-19
  0.03	17	17	S	2866807	                  Pseudomonas sp. MM213
  0.03	17	17	S	1573719	                  Pseudomonas sp. S35
  0.03	16	16	S	2559074	                  Pseudomonas sp. S150
  0.03	16	16	S	2730848	                  Pseudomonas sp. ADAK18
  0.03	16	16	S	2025658	                  Pseudomonas sp. NS1(2017)
  0.03	15	15	S	2320270	                  Pseudomonas sp. DG56-2
  0.03	15	15	S	1028989	                  Pseudomonas sp. StFLB209
  0.03	14	14	S	2678260	                  Pseudomonas sp. Ost2
  0.02	13	13	S	2862945	                  Pseudomonas sp. ArH3a
  0.02	13	13	S	143813	                  Pseudomonas sp. LAB-08
  0.02	13	13	S	2498848	                  Pseudomonas sp. MPC6
  0.02	12	12	S	2049589	                  Pseudomonas sp. HLS-6
  0.02	12	12	S	2745519	                  Pseudomonas sp. OE 28.3
  0.02	12	12	S	2730847	                  Pseudomonas sp. ADAK13
  0.02	11	11	S	2201356	                  Pseudomonas sp. 31-12
  0.02	11	11	S	2219057	                  Pseudomonas sp. LG1E9
  0.02	10	10	S	1344094	                  Pseudomonas sp. HN11
  0.02	10	10	S	1758730	                  Pseudomonas sp. BIOMIG1BAC
  0.02	10	10	S	2883205	                  Pseudomonas sp. L5B5
