  2.14	1166	1166	U	0	unclassified
 97.86	53408	0	R	1	root
 97.59	53258	300	R1	131567	  cellular organisms
 88.99	48567	2055	D	2	    Bacteria
 80.89	44146	3494	P	1224	      Proteobacteria
 61.48	33554	4350	C	28216	        Betaproteobacteria
 41.44	22614	1579	O	80840	          Burkholderiales
 34.07	18591	566	F	119060	            Burkholderiaceae
 32.56	17768	17437	G	44013	              Polynucleobacter
  0.29	159	39	G1	2640945	                unclassified Polynucleobacter
  0.06	34	34	S	2576926	                  Polynucleobacter sp. AP-Ainpum-60-G11
  0.02	11	11	S	2576922	                  Polynucleobacter sp. JS-Mosq-20-D10
  0.02	9	9	S	2576919	                  Polynucleobacter sp. JS-JIR-II-50
  0.01	6	6	S	2081042	                  Polynucleobacter sp. AP-Melu-1000-A1
  0.01	5	5	S	2770235	                  Polynucleobacter sp. MG-9-Vaara-E2
  0.01	5	5	S	2081049	                  Polynucleobacter sp. AP-Sving-400A-A2
  0.01	5	5	S	1743162	                  Polynucleobacter sp. LimPoW16
  0.01	4	4	S	2689109	                  Polynucleobacter sp. MWH-Spelu-300-X4
  0.01	4	4	S	2689107	                  Polynucleobacter sp. MWH-CaK5
  0.01	4	4	S	2689102	                  Polynucleobacter sp. AM-7D1
  0.01	4	4	S	2576930	                  Polynucleobacter sp. AP-Elch-400A-B2
  0.01	4	4	S	1855880	                  Polynucleobacter sp. MWH-Aus1W21
  0.01	3	3	S	2081041	                  Polynucleobacter sp. AP-Kolm-20A-A1
  0.01	3	3	S	2576917	                  Polynucleobacter sp. AP-Nino-20-G2
  0.01	3	3	S	2081052	                  Polynucleobacter sp. MG-Unter2-18
  0.00	2	2	S	1855909	                  Polynucleobacter sp. MWH-Svant-W18
  0.00	2	2	S	2576928	                  Polynucleobacter sp. AP-Jannik-300A-C4
  0.00	2	2	S	1819725	                  Polynucleobacter sp. es-MAR-2
  0.00	2	2	S	1855619	                  Polynucleobacter sp. MWH-UH35A
  0.00	2	2	S	1855652	                  Polynucleobacter sp. es-EL-1
  0.00	1	1	S	1758398	                  Polynucleobacter sp. VK25
  0.00	1	1	S	2770234	                  Polynucleobacter sp. Adler-ghost
  0.00	1	1	S	2689110	                  Polynucleobacter sp. MWH-UH24A
  0.00	1	1	S	1758390	                  Polynucleobacter sp. JS-JIR-II-b4
  0.00	1	1	S	1758395	                  Polynucleobacter sp. JS-JIR-5-A7
  0.00	1	1	S	1855883	                  Polynucleobacter sp. MWH-Braz-FAM2G
  0.25	134	134	S	576610	                Polynucleobacter necessarius
  0.03	16	16	S	576611	                Polynucleobacter asymbioticus
  0.02	13	13	S	556054	                Polynucleobacter difficilis
  0.01	4	4	S	2527775	                Polynucleobacter paneuropaeus
  0.01	3	3	S	556053	                Polynucleobacter acidiphobus
  0.00	2	2	S	1743168	                Polynucleobacter wuianus
  0.10	57	0	G	240411	              Chitinimonas
  0.10	57	57	S	2594795	                Chitinimonas arctica
  0.09	47	0	G	2571159	              Mycetohabitans
  0.09	47	0	S	412963	                Mycetohabitans rhizoxinica
  0.09	47	47	S1	882378	                  Mycetohabitans rhizoxinica HKI 454
  0.06	35	0	G	32008	              Burkholderia
  0.05	27	1	G1	111527	                pseudomallei group
  0.03	19	10	S	28450	                  Burkholderia pseudomallei
  0.00	2	2	S1	357347	                    Burkholderia pseudomallei 1106b
  0.00	2	2	S1	557724	                    Burkholderia pseudomallei 576
  0.00	2	2	S1	1241583	                    Burkholderia pseudomallei NCTC 13179
  0.00	1	1	S1	1439854	                    Burkholderia pseudomallei B03
  0.00	1	1	S1	1437000	                    Burkholderia pseudomallei MSHR1153
  0.00	1	1	S1	1435994	                    Burkholderia pseudomallei MSHR2243
  0.01	3	3	S	13373	                  Burkholderia mallei
  0.01	3	0	S	57975	                  Burkholderia thailandensis
  0.00	2	2	S1	271848	                    Burkholderia thailandensis E264
  0.00	1	1	S1	1241582	                    Burkholderia thailandensis 2002721723
  0.00	1	1	S	342113	                  Burkholderia oklahomensis
  0.01	7	0	G1	87882	                Burkholderia cepacia complex
  0.01	3	3	S	95485	                  Burkholderia stabilis
  0.00	2	1	S	292	                  Burkholderia cepacia
  0.00	1	1	S1	983594	                    Burkholderia cepacia ATCC 25416
  0.00	1	1	S	95486	                  Burkholderia cenocepacia
