  2.55	2207	2207	U	0	unclassified
 97.45	84428	1	R	1	root
 97.39	84370	148	R1	131567	  cellular organisms
 97.00	84037	4145	D	2	    Bacteria
 65.67	56889	2939	P	1224	      Proteobacteria
 39.54	34254	4182	C	28216	        Betaproteobacteria
 25.36	21967	1707	O	206389	          Rhodocyclales
 20.36	17641	8878	F	2008795	            Azonexaceae
  5.01	4342	0	G	138117	              Quatrionicoccus
  5.01	4342	4342	S	138118	                Quatrionicoccus australiensis
  4.08	3537	1315	G	73029	              Dechloromonas
  1.78	1544	1544	S	281362	                Dechloromonas denitrificans
  0.78	678	0	G1	2633351	                unclassified Dechloromonas
  0.55	473	473	S	2231055	                  Dechloromonas sp. HYN0024
  0.24	205	205	S	2654218	                  Dechloromonas sp. TW-R-39-2
  1.02	884	0	G	88875	              Ferribacterium
  1.02	884	884	S	76259	                Ferribacterium limneticum
  1.60	1389	252	F	2008794	            Zoogloeaceae
  1.17	1014	386	G	33057	              Thauera
  0.48	413	0	G1	2609274	                unclassified Thauera
  0.26	223	223	S	2005884	                  Thauera sp. K11
  0.22	190	190	S	85643	                  Thauera sp. MZ1T
  0.10	83	83	S	1134435	                Thauera humireducens
  0.08	68	68	S	96773	                Thauera chlorobenzoica
  0.06	56	56	S	2184083	                Thauera hydrothermalis
  0.01	8	0	S	59405	                Thauera aromatica
  0.01	8	8	S1	44139	                  Thauera aromatica K172
  0.13	111	20	G	12960	              Azoarcus
  0.06	49	0	G1	2629479	                unclassified Azoarcus
  0.05	41	41	S	748247	                  Azoarcus sp. KH32C
  0.01	8	8	S	2027405	                  Azoarcus sp. DD4
  0.04	31	31	S	41977	                Azoarcus communis
  0.01	11	11	S	418699	                Azoarcus olearius
  0.01	12	3	G	2891294	              Nitrogeniibacter
  0.01	8	8	S	2016596	                Nitrogeniibacter mangrovi
  0.00	1	1	S	2815343	                Nitrogeniibacter aestuarii
  1.33	1153	23	F	75787	            Rhodocyclaceae
  0.96	836	218	G	146937	              Azospira
  0.40	348	348	S	404405	                Azospira restricta
  0.30	262	262	S	2785627	                Azospira inquinata
  0.00	4	0	S	146939	                Azospira oryzae
  0.00	4	4	S1	640081	                  Azospira oryzae PS
  0.00	4	0	G1	2609269	                unclassified Azospira
  0.00	4	4	S	1765049	                  Azospira sp. I09
  0.23	201	20	G	551759	              Aromatoleum
  0.09	76	76	S	76115	                Aromatoleum bremense
  0.05	46	0	S	551760	                Aromatoleum aromaticum
  0.05	46	46	S1	76114	                  Aromatoleum aromaticum EbN1
  0.04	34	34	S	76116	                Aromatoleum petrolei
  0.03	25	25	S	2067960	                Aromatoleum pumilum
  0.07	63	0	G	1911577	              Oryzomicrobium
  0.07	63	63	S	1735038	                Oryzomicrobium terrae
  0.03	26	0	G	1914449	              Rugosibacter
  0.03	26	26	S	1565605	                Rugosibacter aromaticivorans
  0.00	4	0	G	1769726	              Niveibacterium
  0.00	4	4	S	2811415	                Niveibacterium microcysteis
  0.09	77	0	F	2808923	            Fluviibacteraceae
  0.09	77	0	G	2808942	              Fluviibacter
  0.09	77	77	S	1751046	                Fluviibacter phosphoraccumulans
