  1.32	2573	2573	U	0	unclassified
 98.68	192867	3	R	1	root
 98.67	192847	510	R1	131567	  cellular organisms
 97.85	191245	6871	D	2	    Bacteria
 80.31	156958	7329	P	1224	      Proteobacteria
 39.20	76603	13384	C	1236	        Gammaproteobacteria
 15.50	30302	0	O	2887326	          Moraxellales
 15.50	30302	1697	F	468	            Moraxellaceae
 14.25	27851	22419	G	469	              Acinetobacter
  0.97	1892	623	G1	196816	                unclassified Acinetobacter
  0.31	602	602	S	2079596	                  Acinetobacter sp. SWBY1
  0.07	138	138	S	1646498	                  Acinetobacter sp. TTH0-4
  0.06	113	113	S	2714110	                  Acinetobacter sp. Marseille-Q1620
  0.05	98	98	S	2563897	                  Acinetobacter sp. 10FS3-1
  0.04	73	73	S	1879049	                  Acinetobacter sp. WCHAc010034
  0.03	67	67	S	1407071	                  Acinetobacter sp. TGL-Y2
  0.03	61	61	S	2004647	                  Acinetobacter sp. WCHAc010052
  0.01	26	26	S	2004644	                  Acinetobacter sp. WCHA45
  0.01	14	14	S	2743575	                  Acinetobacter sp. NEB 394
  0.01	13	13	S	2609668	                  Acinetobacter sp. C16S1
  0.01	12	12	S	2798861	                  Acinetobacter sp. CS-2
  0.00	8	8	S	2929509	                  Acinetobacter sp. NyZ410
  0.00	6	6	S	1808001	                  Acinetobacter sp. LoGeW2-3
  0.00	6	6	S	2725684	                  Acinetobacter sp. NEB149
  0.00	6	6	S	2810070	                  Acinetobacter sp. Colony158
  0.00	5	5	S	2853158	                  Acinetobacter sp. F9
  0.00	5	5	S	2925837	                  Acinetobacter sp. LUNF3
  0.00	3	3	S	2773709	                  Acinetobacter sp. ASP199
  0.00	3	3	S	1608473	                  Acinetobacter sp. NCu2D-2
  0.00	2	2	S	2420305	                  Acinetobacter sp. FDAARGOS_560
  0.00	2	2	S	2601122	                  Acinetobacter sp. YH12138
  0.00	2	2	S	2930198	                  Acinetobacter sp. PK01
  0.00	2	2	S	2004646	                  Acinetobacter sp. WCHA55
  0.00	1	1	S	2908637	                  Acinetobacter sp. SCLZS86
  0.00	1	1	S	1827285	                  Acinetobacter sp. MYb10
  0.85	1669	1669	S	1839785	                Acinetobacter portensis
  0.20	395	395	S	202956	                Acinetobacter towneri
  0.16	319	6	G1	909768	                Acinetobacter calcoaceticus/baumannii complex
  0.13	261	258	S	470	                  Acinetobacter baumannii
  0.00	3	3	S1	1279013	                    Acinetobacter baumannii PR07
  0.02	31	31	S	48296	                  Acinetobacter pittii
  0.01	15	15	S	471	                  Acinetobacter calcoaceticus
  0.00	5	5	S	1530123	                  Acinetobacter seifertii
  0.00	1	1	S	1785128	                  Acinetobacter lactucae
  0.10	205	203	S	40214	                Acinetobacter johnsonii
  0.00	2	2	S1	1242245	                  Acinetobacter johnsonii XBB1
  0.09	175	175	S	2662362	                Acinetobacter wanghuae
  0.08	156	156	S	756892	                Acinetobacter indicus
  0.04	74	74	S	70348	                Acinetobacter dispersus
  0.04	69	69	S	40216	                Acinetobacter radioresistens
  0.04	69	69	S	108981	                Acinetobacter schindleri
  0.03	49	49	S	134534	                Acinetobacter gyllenbergii
  0.02	47	0	S	1148157	                Acinetobacter oleivorans
  0.02	47	47	S1	436717	                  Acinetobacter oleivorans DR1
  0.02	34	34	S	2715164	                Acinetobacter shaoyimingii
  0.02	33	33	S	2136182	                Acinetobacter cumulans
  0.02	31	31	S	1789224	                Acinetobacter larvae
  0.01	29	29	S	2006115	                Acinetobacter piscicola
  0.01	28	28	S	202951	                Acinetobacter bouvetii
  0.01	22	22	S	29430	                Acinetobacter haemolyticus
  0.01	17	17	S	2715163	                Acinetobacter lanii
  0.01	17	17	S	487316	                Acinetobacter soli
  0.01	15	12	S	28090	                Acinetobacter lwoffii
  0.00	3	3	S1	1046625	                  Acinetobacter lwoffii WJ10621
  0.01	15	0	S	52133	                Acinetobacter venetianus
  0.01	15	15	S1	1197884	                  Acinetobacter venetianus VE-C3
  0.01	15	0	S	202950	                Acinetobacter baylyi
  0.01	15	15	S1	62977	                  Acinetobacter baylyi ADP1
  0.01	11	11	S	1871111	                Acinetobacter defluvii
  0.00	9	9	S	2004650	                Acinetobacter chinensis
  0.00	8	8	S	1324350	                Acinetobacter equi
  0.00	6	6	S	40215	                Acinetobacter junii
  0.00	6	6	S	465797	                Acinetobacter septicus
  0.00	5	5	S	202954	                Acinetobacter tandoii
  0.00	4	4	S	1879050	                Acinetobacter wuhouensis
  0.00	3	3	S	106648	                Acinetobacter bereziniae
  0.00	2	2	S	70346	                Acinetobacter variabilis
  0.00	1	1	S	2053287	                Acinetobacter pseudolwoffii
  0.00	1	1	S	106649	                Acinetobacter guillouiae
  0.00	1	1	S	108980	                Acinetobacter ursingii
  0.34	664	71	G	475	              Moraxella
  0.30	583	583	S	34062	                Moraxella osloensis
  0.00	4	0	G1	2685852	                unclassified Moraxella
  0.00	4	4	S	2904121	                  Moraxella sp. ZY201115
  0.00	2	2	S	476	                Moraxella bovis
  0.00	1	1	S	478	                Moraxella nonliquefaciens
  0.00	1	1	S	480	                Moraxella catarrhalis
  0.00	1	1	S	29433	                Moraxella ovis
  0.00	1	1	S	386891	                Moraxella bovoculi
  0.03	49	23	G	497	              Psychrobacter
  0.01	13	13	S	256326	                Psychrobacter arenosus
  0.01	11	1	G1	196806	                unclassified Psychrobacter
  0.00	6	6	S	1699621	                  Psychrobacter sp. P11F6
  0.00	4	4	S	1720344	                  Psychrobacter sp. AntiMn-1
  0.00	1	0	S	334543	                Psychrobacter arcticus
  0.00	1	1	S1	259536	                  Psychrobacter arcticus 273-4
  0.00	1	1	S	861445	                Psychrobacter sanguinis
  0.02	41	0	G	2824158	              Aquirhabdus
  0.02	41	41	S	2283318	                Aquirhabdus parva
 14.25	27844	29	O	72274	          Pseudomonadales
