  2.79	1519	1519	U	0	unclassified
 97.21	52908	2	R	1	root
 97.16	52880	265	R1	131567	  cellular organisms
 94.98	51697	2028	D	2	    Bacteria
 75.93	41329	2043	P	1224	      Proteobacteria
 32.78	17839	3171	C	1236	        Gammaproteobacteria
 14.25	7757	0	O	2887326	          Moraxellales
 14.25	7757	365	F	468	            Moraxellaceae
 13.30	7241	5796	G	469	              Acinetobacter
  0.97	530	174	G1	196816	                unclassified Acinetobacter
  0.33	181	181	S	2079596	                  Acinetobacter sp. SWBY1
  0.08	42	42	S	1646498	                  Acinetobacter sp. TTH0-4
  0.06	32	32	S	2714110	                  Acinetobacter sp. Marseille-Q1620
  0.04	23	23	S	2563897	                  Acinetobacter sp. 10FS3-1
  0.04	20	20	S	1879049	                  Acinetobacter sp. WCHAc010034
  0.03	16	16	S	1407071	                  Acinetobacter sp. TGL-Y2
  0.02	13	13	S	2004647	                  Acinetobacter sp. WCHAc010052
  0.01	4	4	S	2798861	                  Acinetobacter sp. CS-2
  0.01	4	4	S	2609668	                  Acinetobacter sp. C16S1
  0.01	4	4	S	2004644	                  Acinetobacter sp. WCHA45
  0.01	4	4	S	2925837	                  Acinetobacter sp. LUNF3
  0.01	3	3	S	2743575	                  Acinetobacter sp. NEB 394
  0.01	3	3	S	2929509	                  Acinetobacter sp. NyZ410
  0.00	2	2	S	1608473	                  Acinetobacter sp. NCu2D-2
  0.00	2	2	S	2908637	                  Acinetobacter sp. SCLZS86
  0.00	1	1	S	1808001	                  Acinetobacter sp. LoGeW2-3
  0.00	1	1	S	2004646	                  Acinetobacter sp. WCHA55
  0.00	1	1	S	2725684	                  Acinetobacter sp. NEB149
  0.82	448	448	S	1839785	                Acinetobacter portensis
  0.16	86	2	G1	909768	                Acinetobacter calcoaceticus/baumannii complex
  0.12	65	62	S	470	                  Acinetobacter baumannii
  0.01	3	3	S1	1279013	                    Acinetobacter baumannii PR07
  0.02	9	9	S	48296	                  Acinetobacter pittii
  0.01	5	5	S	471	                  Acinetobacter calcoaceticus
  0.01	5	5	S	1530123	                  Acinetobacter seifertii
  0.13	71	71	S	202956	                Acinetobacter towneri
  0.11	60	59	S	40214	                Acinetobacter johnsonii
  0.00	1	1	S1	1242245	                  Acinetobacter johnsonii XBB1
  0.10	55	55	S	756892	                Acinetobacter indicus
  0.06	30	30	S	70348	                Acinetobacter dispersus
  0.04	22	22	S	108981	                Acinetobacter schindleri
  0.03	19	19	S	2662362	                Acinetobacter wanghuae
  0.02	12	12	S	1789224	                Acinetobacter larvae
  0.02	12	0	S	1148157	                Acinetobacter oleivorans
  0.02	12	12	S1	436717	                  Acinetobacter oleivorans DR1
  0.02	11	11	S	2715164	                Acinetobacter shaoyimingii
  0.02	10	10	S	134534	                Acinetobacter gyllenbergii
  0.01	8	8	S	2715163	                Acinetobacter lanii
  0.01	7	7	S	465797	                Acinetobacter septicus
  0.01	7	7	S	40216	                Acinetobacter radioresistens
  0.01	6	5	S	28090	                Acinetobacter lwoffii
  0.00	1	1	S1	1046625	                  Acinetobacter lwoffii WJ10621
  0.01	6	6	S	202951	                Acinetobacter bouvetii
  0.01	6	6	S	29430	                Acinetobacter haemolyticus
  0.01	6	6	S	2006115	                Acinetobacter piscicola
  0.01	6	6	S	40215	                Acinetobacter junii
  0.01	5	5	S	1324350	                Acinetobacter equi
  0.01	5	0	S	202950	                Acinetobacter baylyi
  0.01	5	5	S1	62977	                  Acinetobacter baylyi ADP1
  0.01	4	4	S	2136182	                Acinetobacter cumulans
  0.01	3	3	S	487316	                Acinetobacter soli
  0.01	3	3	S	1871111	                Acinetobacter defluvii
  0.00	2	0	S	52133	                Acinetobacter venetianus
  0.00	2	2	S1	1197884	                  Acinetobacter venetianus VE-C3
  0.00	2	2	S	2004650	                Acinetobacter chinensis
  0.00	1	1	S	106648	                Acinetobacter bereziniae
  0.00	1	1	S	106649	                Acinetobacter guillouiae
  0.00	1	1	S	202954	                Acinetobacter tandoii
  0.24	132	15	G	475	              Moraxella
  0.21	117	117	S	34062	                Moraxella osloensis
  0.02	10	5	G	497	              Psychrobacter
  0.00	2	1	G1	196806	                unclassified Psychrobacter
  0.00	1	1	S	1720344	                  Psychrobacter sp. AntiMn-1
  0.00	2	2	S	256326	                Psychrobacter arenosus
  0.00	1	1	S	861445	                Psychrobacter sanguinis
  0.02	9	0	G	2824158	              Aquirhabdus
  0.02	9	9	S	2283318	                Aquirhabdus parva
  9.47	5155	3	O	72274	          Pseudomonadales
  9.42	5129	576	F	135621	            Pseudomonadaceae
  8.34	4538	3971	G	286	              Pseudomonas
  0.35	190	9	G1	196821	                unclassified Pseudomonas
  0.14	75	75	S	2604941	                  Pseudomonas sp. C27(2019)
  0.05	26	26	S	1930532	                  Pseudomonas sp. CC6-YY-74
  0.03	18	18	S	2559074	                  Pseudomonas sp. S150
  0.02	11	11	S	1981174	                  Pseudomonas sp. M30-35
  0.01	6	6	S	2748080	                  Pseudomonas sp. ABC1
  0.01	4	4	S	2866808	                  Pseudomonas sp. MM211
  0.01	3	3	S	1028989	                  Pseudomonas sp. StFLB209
  0.01	3	3	S	1649877	                  Pseudomonas sp. CCOS 191
  0.01	3	3	S	2614442	                  Pseudomonas sp. LPB0260
  0.01	3	3	S	1283291	                  Pseudomonas sp. URMO17WK12:I11
  0.01	3	3	S	2320270	                  Pseudomonas sp. DG56-2
  0.00	2	2	S	1207075	                  Pseudomonas sp. UW4
  0.00	2	2	S	2662034	                  Pseudomonas sp. 13159349
  0.00	2	2	S	2871095	                  Pseudomonas sp. DR48
  0.00	1	1	S	2774873	                  Pseudomonas sp. ADPe
  0.00	1	1	S	2730847	                  Pseudomonas sp. ADAK13
  0.00	1	1	S	1659194	                  Pseudomonas sp. GR 6-02
  0.00	1	1	S	2729423	                  Pseudomonas sp. SK
  0.00	1	1	S	2083051	                  Pseudomonas sp. SWI6
  0.00	1	1	S	2049589	                  Pseudomonas sp. HLS-6
  0.00	1	1	S	1344094	                  Pseudomonas sp. HN11
  0.00	1	1	S	2083055	                  Pseudomonas sp. LH1G9
  0.00	1	1	S	2855434	                  Pseudomonas sp. AO-1
  0.00	1	1	S	1500686	                  Pseudomonas sp. Os17
  0.00	1	1	S	676210	                  Pseudomonas sp. ATCC 43928
  0.00	1	1	S	658641	                  Pseudomonas sp. R2-7-07
  0.00	1	1	S	2920387	                  Pseudomonas sp. LS.1a
  0.00	1	1	S	2874628	                  Pseudomonas sp. p1(2021b)
  0.00	1	1	S	2901380	                  Pseudomonas sp. NIBR-H-19
  0.00	1	1	S	2587597	                  Pseudomonas sp. SWI7
  0.00	1	1	S	2883205	                  Pseudomonas sp. L5B5
  0.00	1	1	S	1898684	                  Pseudomonas sp. LPH1
  0.00	1	1	S	2886361	                  Pseudomonas sp. HN8-3
  0.00	1	1	S	143813	                  Pseudomonas sp. LAB-08
  0.15	84	0	G1	136841	                Pseudomonas aeruginosa group
  0.10	57	44	S	287	                  Pseudomonas aeruginosa
  0.02	12	12	S1	1279008	                    Pseudomonas aeruginosa PA1R
  0.00	1	1	S1	381754	                    Pseudomonas aeruginosa PA7
  0.04	21	20	S	300	                  Pseudomonas mendocina
  0.00	1	1	S1	1001585	                    Pseudomonas mendocina NK-01
  0.01	5	5	S	43263	                  Pseudomonas alcaligenes
  0.00	1	0	G2	1232139	                  Pseudomonas oleovorans/pseudoalcaligenes group
  0.00	1	1	S	1149133	                    Pseudomonas furukawaii
  0.15	82	82	S	319939	                Pseudomonas otitidis
  0.07	37	2	G1	136849	                Pseudomonas syringae group
  0.03	15	15	S	33069	                  Pseudomonas viridiflava
