  1.19	2575	2575	U	0	unclassified
 98.81	213639	0	R	1	root
 98.80	213611	343	R1	131567	  cellular organisms
 98.59	213155	7964	D	2	    Bacteria
 52.43	113353	3713	P	1224	      Proteobacteria
 30.20	65288	5223	C	28216	        Betaproteobacteria
 17.33	37474	8207	O	80840	          Burkholderiales
 11.68	25245	8897	F	80864	            Comamonadaceae
  3.70	8008	3001	G	12916	              Acidovorax
  2.25	4872	2334	G1	2684926	                unclassified Acidovorax
  0.39	845	845	S	2738413	                  Acidovorax sp. YS12
  0.36	775	775	S	2478662	                  Acidovorax sp. 1608163
  0.18	395	395	S	2518343	                  Acidovorax sp. JMULE5
  0.16	353	353	S	2714923	                  Acidovorax sp. HDW3
  0.05	110	110	S	358220	                  Acidovorax sp. KKS102
  0.02	46	46	S	1858609	                  Acidovorax sp. T1
  0.01	14	14	S	1842533	                  Acidovorax sp. RAC01
  0.02	44	44	S	553814	                Acidovorax carolinensis
  0.02	35	35	S	2743470	                Acidovorax antarcticus
  0.01	26	26	S	1926868	                Acidovorax monticola
  0.01	19	19	S	758826	                Acidovorax radicis
  0.00	9	0	S	80867	                Acidovorax avenae
  0.00	9	9	S1	80870	                  Acidovorax avenae subsp. avenae
  0.00	1	1	S	80868	                Acidovorax cattleyae
  0.00	1	1	S	80869	                Acidovorax citrulli
  1.74	3756	1014	G	283	              Comamonas
  0.43	929	398	G1	2638500	                unclassified Comamonas
  0.18	394	394	S	2597701	                  Comamonas sp. NLF-7-7
  0.03	73	73	S	2853257	                  Comamonas sp. Y33R10-2
  0.02	35	35	S	2918299	                  Comamonas sp. B21-038
  0.01	27	27	S	2853163	                  Comamonas sp. NLF-1-9
  0.00	2	2	S	2927787	                  Comamonas sp. 7D-2evo1
  0.19	416	416	S	379895	                Comamonas odontotermitis
  0.15	333	333	S	225991	                Comamonas aquatica
  0.15	324	324	S	363952	                Comamonas thiooxydans
  0.13	285	285	S	1082851	                Comamonas serinivorans
  0.08	168	168	S	1562974	                Comamonas piscis
  0.06	119	58	S	285	                Comamonas testosteroni
  0.03	61	61	S1	1392005	                  Comamonas testosteroni TK102
  0.04	90	90	S	225992	                Comamonas kerstersii
  0.03	56	56	S	2796366	                Comamonas fluminis
  0.01	22	22	S	160825	                Comamonas koreensis
  0.54	1167	64	G	1649468	              Melaminivora
  0.26	571	0	G1	2641902	                unclassified Melaminivora
  0.26	571	571	S	2109913	                  Melaminivora sp. SC2-9
  0.25	532	532	S	1267217	                Melaminivora jejuensis
  0.35	759	67	G	219181	              Ottowia
  0.20	443	11	G1	2645081	                unclassified Ottowia
  0.16	344	344	S	2816950	                  Ottowia sp. 27C
  0.04	88	88	S	1658672	                  Ottowia sp. oral taxon 894
  0.12	249	249	S	2109914	                Ottowia oryzae
  0.30	650	205	G	238749	              Diaphorobacter
  0.09	192	34	G1	2649760	                unclassified Diaphorobacter
  0.06	132	132	S	2714924	                  Diaphorobacter sp. HDW4A
  0.01	13	13	S	2714925	                  Diaphorobacter sp. HDW4B
  0.00	8	8	S	2792224	                  Diaphorobacter sp. JS3051
  0.00	3	3	S	2735554	                  Diaphorobacter sp. JS3050
  0.00	2	2	S	2866628	                  Diaphorobacter sp. MNS-0
  0.06	136	136	S	1715720	                Diaphorobacter ruginosibacter
  0.05	117	117	S	1288495	                Diaphorobacter aerolatus
  0.19	413	132	G	47420	              Hydrogenophaga
  0.13	275	44	G1	2610897	                unclassified Hydrogenophaga
  0.05	100	100	S	2806262	                  Hydrogenophaga sp. YM1
  0.03	66	66	S	2806347	                  Hydrogenophaga sp. SL48
  0.02	39	39	S	2716225	                  Hydrogenophaga sp. BA0156
  0.01	12	12	S	2651974	                  Hydrogenophaga sp. BPS33
  0.00	7	7	S	2565558	                  Hydrogenophaga sp. PAMC20947
  0.00	4	4	S	795665	                  Hydrogenophaga sp. PBC
  0.00	2	2	S	1842537	                  Hydrogenophaga sp. RAC07
  0.00	1	1	S	434010	                  Hydrogenophaga sp. PBL-H3
  0.00	3	3	S	1763535	                Hydrogenophaga crassostreae
  0.00	2	2	S	47421	                Hydrogenophaga pseudoflava
  0.00	1	1	S	65656	                Hydrogenophaga taeniospiralis
  0.15	325	0	G	352450	              Simplicispira
  0.15	325	325	S	2109915	                Simplicispira suum
  0.11	248	0	G	665874	              Limnohabitans
  0.11	248	8	G1	2626134	                unclassified Limnohabitans
  0.11	231	231	S	1678129	                  Limnohabitans sp. 103DPR2
  0.00	9	9	S	1678128	                  Limnohabitans sp. 63ED37-2
  0.11	229	33	G	34072	              Variovorax
  0.09	193	20	G1	663243	                unclassified Variovorax
  0.05	107	107	S	1034889	                  Variovorax sp. HW608
  0.02	43	43	S	2762323	                  Variovorax sp. PAMC28562
  0.01	14	14	S	282217	                  Variovorax sp. SRS16
  0.00	2	2	S	1795631	                  Variovorax sp. PAMC 28711
  0.00	2	2	S	207745	                  Variovorax sp. WDL1
  0.00	2	2	S	434009	                  Variovorax sp. PBL-H6
  0.00	1	1	S	434014	                  Variovorax sp. PBL-E5
  0.00	1	1	S	2762322	                  Variovorax sp. PAMC26660
  0.00	1	1	S	434008	                  Variovorax sp. PBS-H4
  0.00	3	2	S	34073	                Variovorax paradoxus
  0.00	1	1	S1	1246301	                  Variovorax paradoxus B4
  0.08	171	154	G	80865	              Delftia
  0.00	9	9	S	80866	                Delftia acidovorans
  0.00	5	5	S	558537	                Delftia lacustris
  0.00	3	3	S	180282	                Delftia tsuruhatensis
  0.07	157	10	G	28065	              Rhodoferax
  0.06	119	0	G1	2627954	                unclassified Rhodoferax
  0.02	54	54	S	2741720	                  Rhodoferax sp. BAB1
  0.02	54	54	S	2798804	                  Rhodoferax sp. MIZ03
  0.00	6	6	S	2822760	                  Rhodoferax sp. PAMC 29310
  0.00	5	5	S	2752316	                  Rhodoferax sp. AJA081-3
  0.01	13	13	S	81479	                Rhodoferax antarcticus
  0.00	6	6	S	2527691	                Rhodoferax aquaticus
  0.00	5	5	S	2509614	                Rhodoferax sediminis
  0.00	2	2	S	1484693	                Rhodoferax saidenbachensis
  0.00	1	0	S	192843	                Rhodoferax ferrireducens
  0.00	1	1	S1	338969	                  Rhodoferax ferrireducens T118
  0.00	1	1	S	1842727	                Rhodoferax koreense
  0.06	125	57	G	52972	              Polaromonas
  0.03	59	59	S	37448	                Polaromonas vacuolata
  0.00	6	4	G1	2638319	                unclassified Polaromonas
  0.00	2	2	S	296591	                  Polaromonas sp. JS666
  0.00	3	0	S	216465	                Polaromonas naphthalenivorans
  0.00	3	3	S1	365044	                  Polaromonas naphthalenivorans CJ2
  0.03	62	0	G	1436289	              Candidatus Symbiobacter
  0.03	62	0	S	1436290	                Candidatus Symbiobacter mobilis
