  0.58	292	292	U	0	unclassified
 99.42	50332	0	R	1	root
 99.03	50132	87	R1	131567	  cellular organisms
 98.83	50033	2790	D	2	    Bacteria
 84.99	43023	3565	P	1224	      Proteobacteria
 35.45	17945	4689	C	1236	        Gammaproteobacteria
 19.66	9955	0	O	2887326	          Moraxellales
 19.66	9955	1627	F	468	            Moraxellaceae
 16.12	8162	7616	G	469	              Acinetobacter
  0.25	125	18	G1	196816	                unclassified Acinetobacter
  0.08	42	42	S	1646498	                  Acinetobacter sp. TTH0-4
  0.03	17	17	S	2714110	                  Acinetobacter sp. Marseille-Q1620
  0.03	16	16	S	1407071	                  Acinetobacter sp. TGL-Y2
  0.01	7	7	S	1879049	                  Acinetobacter sp. WCHAc010034
  0.01	7	7	S	2079596	                  Acinetobacter sp. SWBY1
  0.01	7	7	S	2563897	                  Acinetobacter sp. 10FS3-1
  0.01	3	3	S	2609668	                  Acinetobacter sp. C16S1
  0.00	2	2	S	2743575	                  Acinetobacter sp. NEB 394
  0.00	1	1	S	2420305	                  Acinetobacter sp. FDAARGOS_560
  0.00	1	1	S	2925837	                  Acinetobacter sp. LUNF3
  0.00	1	1	S	2810070	                  Acinetobacter sp. Colony158
  0.00	1	1	S	2798861	                  Acinetobacter sp. CS-2
  0.00	1	1	S	2601122	                  Acinetobacter sp. YH12138
  0.00	1	1	S	2004647	                  Acinetobacter sp. WCHAc010052
  0.24	119	2	G1	909768	                Acinetobacter calcoaceticus/baumannii complex
  0.20	102	94	S	470	                  Acinetobacter baumannii
  0.01	5	5	S1	1279013	                    Acinetobacter baumannii PR07
  0.01	3	3	S1	509173	                    Acinetobacter baumannii AYE
  0.01	6	6	S	471	                  Acinetobacter calcoaceticus
  0.01	6	6	S	48296	                  Acinetobacter pittii
  0.01	3	3	S	1530123	                  Acinetobacter seifertii
  0.17	84	84	S	1839785	                Acinetobacter portensis
  0.12	63	63	S	202956	                Acinetobacter towneri
  0.05	25	25	S	756892	                Acinetobacter indicus
  0.05	23	0	S	52133	                Acinetobacter venetianus
  0.05	23	23	S1	1197884	                  Acinetobacter venetianus VE-C3
  0.04	20	19	S	40214	                Acinetobacter johnsonii
  0.00	1	1	S1	1242245	                  Acinetobacter johnsonii XBB1
  0.03	13	13	S	1789224	                Acinetobacter larvae
  0.02	12	12	S	70348	                Acinetobacter dispersus
  0.02	12	12	S	134534	                Acinetobacter gyllenbergii
  0.02	8	8	S	2715164	                Acinetobacter shaoyimingii
  0.01	7	7	S	108981	                Acinetobacter schindleri
  0.01	6	6	S	202954	                Acinetobacter tandoii
  0.01	4	4	S	2715163	                Acinetobacter lanii
  0.01	4	4	S	40215	                Acinetobacter junii
  0.01	3	3	S	1871111	                Acinetobacter defluvii
  0.01	3	3	S	29430	                Acinetobacter haemolyticus
  0.01	3	3	S	40216	                Acinetobacter radioresistens
  0.00	2	2	S	2662362	                Acinetobacter wanghuae
  0.00	2	2	S	2004650	                Acinetobacter chinensis
  0.00	2	0	S	1148157	                Acinetobacter oleivorans
  0.00	2	2	S1	436717	                  Acinetobacter oleivorans DR1
  0.00	1	1	S	1324350	                Acinetobacter equi
  0.00	1	1	S	28090	                Acinetobacter lwoffii
  0.00	1	1	S	2136182	                Acinetobacter cumulans
  0.00	1	1	S	2006115	                Acinetobacter piscicola
  0.00	1	1	S	106648	                Acinetobacter bereziniae
  0.00	1	1	S	108980	                Acinetobacter ursingii
  0.16	79	26	G	475	              Moraxella
  0.09	46	46	S	34062	                Moraxella osloensis
  0.01	3	3	S	29433	                Moraxella ovis
  0.00	1	1	S	478	                Moraxella nonliquefaciens
  0.00	1	1	S	34061	                Moraxella cuniculi
  0.00	1	1	S	386891	                Moraxella bovoculi
  0.00	1	0	G1	2685852	                unclassified Moraxella
  0.00	1	1	S	2904121	                  Moraxella sp. ZY201115
  0.16	79	64	G	497	              Psychrobacter
  0.02	10	2	G1	196806	                unclassified Psychrobacter
  0.01	5	5	S	1699621	                  Psychrobacter sp. P11F6
  0.00	2	2	S	1720344	                  Psychrobacter sp. AntiMn-1
  0.00	1	1	S	2517899	                  Psychrobacter sp. KH172YL61
  0.01	4	4	S	256326	                Psychrobacter arenosus
  0.00	1	1	S	45610	                Psychrobacter urativorans
  0.02	8	0	G	2824158	              Aquirhabdus
  0.02	8	8	S	2283318	                Aquirhabdus parva
  3.71	1876	0	O	72274	          Pseudomonadales
  3.70	1873	169	F	135621	            Pseudomonadaceae
  3.34	1689	1468	G	286	              Pseudomonas
  0.18	91	2	G1	196821	                unclassified Pseudomonas
  0.08	40	40	S	2823875	                  Pseudomonas sp. Tri1
  0.08	40	40	S	2604941	                  Pseudomonas sp. C27(2019)
  0.00	2	2	S	2724470	                  Pseudomonas sp. BIGb0427
  0.00	1	1	S	2705472	                  Pseudomonas sp. MTM4
  0.00	1	1	S	1855331	                  Pseudomonas sp. A214
  0.00	1	1	S	2605424	                  Pseudomonas sp. J380
  0.00	1	1	S	2886361	                  Pseudomonas sp. HN8-3
  0.00	1	1	S	2893890	                  Pseudomonas sp. KNUC1026
  0.00	1	1	S	2005388	                  Pseudomonas sp. RU47
  0.00	1	1	S	2726956	                  Pseudomonas sp. MSPm1
  0.08	39	0	G1	136841	                Pseudomonas aeruginosa group
  0.04	19	19	S	300	                  Pseudomonas mendocina
  0.04	18	14	S	287	                  Pseudomonas aeruginosa
  0.01	3	3	S1	1279008	                    Pseudomonas aeruginosa PA1R
  0.00	1	1	S1	1408272	                    Pseudomonas aeruginosa LES431
  0.00	1	1	S	43263	                  Pseudomonas alcaligenes
  0.00	1	0	S	53412	                  Pseudomonas resinovorans
  0.00	1	1	S1	1245471	                    Pseudomonas resinovorans NBRC 106553
  0.06	30	24	G1	136849	                Pseudomonas syringae group
  0.01	3	0	G2	251698	                  Pseudomonas syringae group genomosp. 2
  0.00	2	0	S	47877	                    Pseudomonas amygdali
  0.00	2	2	S1	53707	                      Pseudomonas amygdali pv. lachrymans
  0.00	1	1	S	29438	                    Pseudomonas savastanoi
  0.00	2	2	S	33069	                  Pseudomonas viridiflava
  0.00	1	0	G2	251695	                  Pseudomonas syringae group genomosp. 1
  0.00	1	1	S	317	                    Pseudomonas syringae
  0.03	13	13	S	2906062	                Pseudomonas wenzhouensis
  0.02	8	0	G1	136842	                Pseudomonas chlororaphis group
  0.01	5	5	S	86185	                  Pseudomonas lundensis
  0.01	3	3	S	296	                  Pseudomonas fragi
  0.01	6	6	S	198618	                Pseudomonas umsongensis
  0.01	5	0	G1	136843	                Pseudomonas fluorescens group
  0.00	2	2	S	183795	                  Pseudomonas mediterranea
  0.00	2	1	S	294	                  Pseudomonas fluorescens
  0.00	1	1	S1	1038923	                    Pseudomonas fluorescens Q8r1-96
  0.00	1	1	S	200452	                  Pseudomonas congelans
  0.01	4	4	S	1302376	                Candidatus Pseudomonas adelgestsugas
  0.01	4	4	S	319939	                Pseudomonas otitidis
  0.01	3	0	G1	136846	                Pseudomonas stutzeri group
  0.00	2	0	G2	578833	                  Pseudomonas stutzeri subgroup
  0.00	2	1	S	316	                    Pseudomonas stutzeri
  0.00	1	1	S1	1123519	                      Pseudomonas stutzeri DSM 10701
  0.00	1	1	S	74829	                  Pseudomonas balearica
  0.01	3	3	S	1245526	                Pseudomonas guangdongensis
  0.00	2	2	S	47884	                Pseudomonas taetrolens
  0.00	2	0	G1	136845	                Pseudomonas putida group
  0.00	2	2	S	303	                  Pseudomonas putida
  0.00	2	2	S	122355	                Pseudomonas psychrophila
  0.00	2	2	S	1392877	                Pseudomonas oryzae
  0.00	2	2	S	1306993	                Pseudomonas soli
  0.00	1	1	S	1499686	                Pseudomonas saudiphocaensis
  0.00	1	1	S	2894079	                Pseudomonas oryziphila
  0.00	1	1	S	2731681	                Pseudomonas campi
  0.00	1	1	S	1583341	                Pseudomonas cerasi
