  1.31	1235	1235	U	0	unclassified
 98.69	92807	2	R	1	root
 98.67	92790	197	R1	131567	  cellular organisms
 98.43	92561	3344	D	2	    Bacteria
 83.05	78102	3228	P	1224	      Proteobacteria
 40.23	37836	3521	C	28216	        Betaproteobacteria
 25.02	23527	5650	O	80840	          Burkholderiales
 16.33	15358	5449	F	80864	            Comamonadaceae
  4.64	4366	1809	G	12916	              Acidovorax
  2.62	2463	1337	G1	2684926	                unclassified Acidovorax
  0.42	391	391	S	2478662	                  Acidovorax sp. 1608163
  0.31	296	296	S	2518343	                  Acidovorax sp. JMULE5
  0.27	251	251	S	2738413	                  Acidovorax sp. YS12
  0.13	120	120	S	2714923	                  Acidovorax sp. HDW3
  0.04	37	37	S	358220	                  Acidovorax sp. KKS102
  0.02	20	20	S	1858609	                  Acidovorax sp. T1
  0.01	11	11	S	1842533	                  Acidovorax sp. RAC01
  0.03	32	32	S	553814	                Acidovorax carolinensis
  0.02	21	21	S	2743470	                Acidovorax antarcticus
  0.02	19	19	S	1926868	                Acidovorax monticola
  0.01	12	12	S	758826	                Acidovorax radicis
  0.01	7	0	S	80867	                Acidovorax avenae
  0.01	7	7	S1	80870	                  Acidovorax avenae subsp. avenae
  0.00	3	3	S	80869	                Acidovorax citrulli
  2.80	2635	750	G	283	              Comamonas
  0.73	684	289	G1	2638500	                unclassified Comamonas
  0.32	304	304	S	2597701	                  Comamonas sp. NLF-7-7
  0.06	61	61	S	2853257	                  Comamonas sp. Y33R10-2
  0.02	16	16	S	2918299	                  Comamonas sp. B21-038
  0.01	13	13	S	2853163	                  Comamonas sp. NLF-1-9
  0.00	1	1	S	2927787	                  Comamonas sp. 7D-2evo1
  0.27	256	256	S	379895	                Comamonas odontotermitis
  0.25	232	232	S	363952	                Comamonas thiooxydans
  0.21	202	202	S	225991	                Comamonas aquatica
  0.16	152	152	S	1082851	                Comamonas serinivorans
  0.16	147	147	S	1562974	                Comamonas piscis
  0.11	102	36	S	285	                Comamonas testosteroni
  0.07	66	66	S1	1392005	                  Comamonas testosteroni TK102
  0.06	58	58	S	225992	                Comamonas kerstersii
  0.05	44	44	S	2796366	                Comamonas fluminis
  0.01	8	8	S	160825	                Comamonas koreensis
  0.95	890	68	G	1649468	              Melaminivora
  0.44	416	416	S	1267217	                Melaminivora jejuensis
  0.43	406	0	G1	2641902	                unclassified Melaminivora
  0.43	406	406	S	2109913	                  Melaminivora sp. SC2-9
  0.43	402	172	G	238749	              Diaphorobacter
  0.11	103	20	G1	2649760	                unclassified Diaphorobacter
  0.07	67	67	S	2714924	                  Diaphorobacter sp. HDW4A
  0.01	10	10	S	2714925	                  Diaphorobacter sp. HDW4B
  0.00	4	4	S	2866628	                  Diaphorobacter sp. MNS-0
  0.00	2	2	S	2735554	                  Diaphorobacter sp. JS3050
  0.09	89	89	S	1715720	                Diaphorobacter ruginosibacter
  0.04	38	38	S	1288495	                Diaphorobacter aerolatus
  0.40	377	16	G	219181	              Ottowia
  0.24	223	10	G1	2645081	                unclassified Ottowia
  0.17	160	160	S	2816950	                  Ottowia sp. 27C
  0.06	53	53	S	1658672	                  Ottowia sp. oral taxon 894
  0.15	138	138	S	2109914	                Ottowia oryzae
  0.23	218	86	G	47420	              Hydrogenophaga
  0.14	131	45	G1	2610897	                unclassified Hydrogenophaga
  0.06	54	54	S	2806262	                  Hydrogenophaga sp. YM1
  0.01	11	11	S	2806347	                  Hydrogenophaga sp. SL48
  0.01	9	9	S	2716225	                  Hydrogenophaga sp. BA0156
  0.00	4	4	S	2651974	                  Hydrogenophaga sp. BPS33
  0.00	2	2	S	434010	                  Hydrogenophaga sp. PBL-H3
  0.00	2	2	S	2184519	                  Hydrogenophaga sp. NH-16
  0.00	2	2	S	2565558	                  Hydrogenophaga sp. PAMC20947
  0.00	1	1	S	795665	                  Hydrogenophaga sp. PBC
  0.00	1	1	S	1842537	                  Hydrogenophaga sp. RAC07
  0.00	1	1	S	65656	                Hydrogenophaga taeniospiralis
  0.21	194	0	G	352450	              Simplicispira
  0.21	194	194	S	2109915	                Simplicispira suum
  0.17	161	0	G	665874	              Limnohabitans
