  7.27	8363	8363	U	0	unclassified
 92.73	106739	1	R	1	root
 92.68	106674	513	R1	131567	  cellular organisms
 81.31	93594	3532	D	2	    Bacteria
 70.68	81355	4015	P	1224	      Proteobacteria
 46.88	53964	5435	C	28216	        Betaproteobacteria
 33.35	38383	4866	O	80840	          Burkholderiales
 14.51	16705	280	F	119060	            Burkholderiaceae
 13.82	15912	8800	G	44013	              Polynucleobacter
  4.74	5457	728	G1	2640945	                unclassified Polynucleobacter
  1.04	1202	1202	S	2576926	                  Polynucleobacter sp. AP-Ainpum-60-G11
  0.26	303	303	S	1855880	                  Polynucleobacter sp. MWH-Aus1W21
  0.26	296	296	S	2689102	                  Polynucleobacter sp. AM-7D1
  0.24	273	273	S	2081042	                  Polynucleobacter sp. AP-Melu-1000-A1
  0.22	257	257	S	2576928	                  Polynucleobacter sp. AP-Jannik-300A-C4
  0.20	227	227	S	2576922	                  Polynucleobacter sp. JS-Mosq-20-D10
  0.19	216	216	S	2770234	                  Polynucleobacter sp. Adler-ghost
  0.19	213	213	S	2576917	                  Polynucleobacter sp. AP-Nino-20-G2
  0.18	207	207	S	2576930	                  Polynucleobacter sp. AP-Elch-400A-B2
  0.16	179	179	S	2081049	                  Polynucleobacter sp. AP-Sving-400A-A2
  0.13	152	152	S	2081052	                  Polynucleobacter sp. MG-Unter2-18
  0.12	136	136	S	1855652	                  Polynucleobacter sp. es-EL-1
  0.07	80	80	S	1819725	                  Polynucleobacter sp. es-MAR-2
  0.07	80	80	S	1743162	                  Polynucleobacter sp. LimPoW16
  0.06	70	70	S	1758398	                  Polynucleobacter sp. VK25
  0.06	66	66	S	1855909	                  Polynucleobacter sp. MWH-Svant-W18
  0.06	64	64	S	1855619	                  Polynucleobacter sp. MWH-UH35A
  0.05	61	61	S	1855910	                  Polynucleobacter sp. MWH-S4W17
  0.05	60	60	S	1855883	                  Polynucleobacter sp. MWH-Braz-FAM2G
  0.05	59	59	S	2576923	                  Polynucleobacter sp. AP-Titi-500A-B4
  0.05	58	58	S	1758374	                  Polynucleobacter sp. TSB-Sco08W16
  0.05	56	56	S	2689107	                  Polynucleobacter sp. MWH-CaK5
  0.04	46	46	S	1855616	                  Polynucleobacter sp. MWH-UH25E
  0.04	46	46	S	2081041	                  Polynucleobacter sp. AP-Kolm-20A-A1
  0.04	46	46	S	2576919	                  Polynucleobacter sp. JS-JIR-II-50
  0.04	45	45	S	1743173	                  Polynucleobacter sp. MWH-P3-07-1
  0.04	44	44	S	2770235	                  Polynucleobacter sp. MG-9-Vaara-E2
  0.04	43	43	S	1758390	                  Polynucleobacter sp. JS-JIR-II-b4
  0.04	42	42	S	1855617	                  Polynucleobacter sp. MWH-UH2A
  0.03	31	31	S	1743174	                  Polynucleobacter sp. MWH-UH21B
  0.02	18	18	S	1758395	                  Polynucleobacter sp. JS-JIR-5-A7
  0.01	16	16	S	2689110	                  Polynucleobacter sp. MWH-UH24A
  0.01	11	11	S	1855646	                  Polynucleobacter sp. UB-Siik-W21
  0.01	11	11	S	2689109	                  Polynucleobacter sp. MWH-Spelu-300-X4
  0.01	9	9	S	2081051	                  Polynucleobacter sp. MG-5-Ahmo-C2
  0.01	6	6	S	1819736	                  Polynucleobacter sp. UB-Raua-W9
  0.76	872	858	S	576611	                Polynucleobacter asymbioticus
  0.01	14	14	S1	312153	                  Polynucleobacter asymbioticus QLW-P1DMWA-1
  0.55	632	632	S	576610	                Polynucleobacter necessarius
  0.06	68	68	S	1835254	                Polynucleobacter duraquae
  0.04	43	43	S	1743168	                Polynucleobacter wuianus
  0.02	22	22	S	2527775	                Polynucleobacter paneuropaeus
  0.01	14	14	S	556054	                Polynucleobacter difficilis
  0.00	4	4	S	556053	                Polynucleobacter acidiphobus
  0.08	93	0	G	240411	              Chitinimonas
  0.08	93	93	S	2594795	                Chitinimonas arctica
  0.08	92	44	G	106589	              Cupriavidus
  0.01	16	1	G1	2640874	                unclassified Cupriavidus
  0.01	13	13	S	2839983	                  Cupriavidus sp. EM10
  0.00	2	2	S	2771360	                  Cupriavidus sp. ISTL7
  0.01	12	12	S	248026	                Cupriavidus pinatubonensis
  0.00	5	5	S	82633	                Cupriavidus pauculus
  0.00	5	4	S	164546	                Cupriavidus taiwanensis
  0.00	1	1	S1	977880	                  Cupriavidus taiwanensis LMG 19424
  0.00	2	2	S	68895	                Cupriavidus basilensis
  0.00	2	2	S	82541	                Cupriavidus gilardii
  0.00	2	2	S	96344	                Cupriavidus oxalaticus
  0.00	2	2	S	151783	                Cupriavidus campinensis
  0.00	1	1	S	106590	                Cupriavidus necator
  0.00	1	1	S	367825	                Cupriavidus malaysiensis
  0.08	90	48	G	48736	              Ralstonia
  0.03	38	31	S	305	                Ralstonia solanacearum
  0.01	7	7	S1	859655	                  Ralstonia solanacearum CMR15
  0.00	2	2	S	190721	                Ralstonia insidiosa
  0.00	1	1	S	105219	                Ralstonia mannitolilytica
  0.00	1	0	G1	209769	                unclassified Ralstonia
  0.00	1	1	S	2842456	                  Ralstonia sp. 56D2
  0.07	85	10	G	32008	              Burkholderia
  0.04	43	0	G1	111527	                pseudomallei group
  0.03	35	25	S	28450	                  Burkholderia pseudomallei
  0.00	3	3	S1	1435994	                    Burkholderia pseudomallei MSHR2243
  0.00	2	2	S1	1335307	                    Burkholderia pseudomallei MSHR305
  0.00	1	1	S1	1249476	                    Burkholderia pseudomallei NAU20B-16
  0.00	1	1	S1	1249473	                    Burkholderia pseudomallei MSHR491
  0.00	1	1	S1	1249659	                    Burkholderia pseudomallei MSHR520
  0.00	1	1	S1	1249470	                    Burkholderia pseudomallei MSHR1079
  0.00	1	1	S1	1249468	                    Burkholderia pseudomallei NCTC 13178
  0.00	5	5	S	13373	                  Burkholderia mallei
  0.00	1	1	S	57975	                  Burkholderia thailandensis
  0.00	1	1	S	342113	                  Burkholderia oklahomensis
  0.00	1	1	S	1385591	                  Burkholderia mayonis
  0.03	29	5	G1	87882	                Burkholderia cepacia complex
  0.01	15	10	S	95486	                  Burkholderia cenocepacia
  0.00	5	5	S1	1055524	                    Burkholderia cenocepacia H111
  0.00	2	2	S	95485	                  Burkholderia stabilis
  0.00	2	0	S	152500	                  Burkholderia dolosa
  0.00	2	2	S1	1385930	                    Burkholderia dolosa PC543
  0.00	2	2	S	488447	                  Burkholderia contaminans
  0.00	1	1	S	101571	                  Burkholderia ubonensis
  0.00	1	1	S	1207504	                  Burkholderia pseudomultivorans
  0.00	1	1	S	292	                  Burkholderia cepacia
  0.00	2	0	G1	2613784	                unclassified Burkholderia
  0.00	1	1	S	1705310	                  Burkholderia sp. IDO3
  0.00	1	1	S	2571746	                  Burkholderia sp. DHOD12
  0.00	1	1	S	28095	                Burkholderia gladioli
  0.03	38	14	G	1822464	              Paraburkholderia
  0.01	10	10	S	2547399	                Paraburkholderia pallida
  0.00	3	3	S	169427	                Paraburkholderia terricola
  0.00	2	2	S	311231	                Paraburkholderia ginsengisoli
  0.00	1	1	S	2861782	                Paraburkholderia edwinii
  0.00	1	1	S	2026199	                Paraburkholderia aromaticivorans
  0.00	1	1	S	1761016	                Paraburkholderia caffeinilytica
  0.00	1	1	S	420953	                Paraburkholderia megapolitana
  0.00	1	1	S	169430	                Paraburkholderia hospita
  0.00	1	0	S	148447	                Paraburkholderia phymatum
  0.00	1	1	S1	391038	                  Paraburkholderia phymatum STM815
  0.00	1	1	S	134537	                Paraburkholderia fungorum
  0.00	1	1	S	134536	                Paraburkholderia caledonica
  0.00	1	0	S	75105	                Paraburkholderia caribensis
  0.00	1	1	S1	1323664	                  Paraburkholderia caribensis MBA4
  0.03	33	33	G	1810868	              Mycoavidus
  0.02	27	0	G	2680021	              Ephemeroptericola
  0.02	27	27	S	2268024	                Ephemeroptericola cinctiostellae
  0.02	20	5	G	93217	              Pandoraea
  0.01	6	6	S	445709	                Pandoraea thiooxydans
  0.00	3	3	S	93219	                Pandoraea norimbergensis
  0.00	2	2	S	93220	                Pandoraea pnomenusa
  0.00	2	2	S	573737	                Pandoraea oxalativorans
  0.00	1	1	S	93218	                Pandoraea apista
  0.00	1	1	S	656179	                Pandoraea faecigallinarum
  0.01	10	6	G	2018044	              Candidatus Vallotia
  0.00	3	3	S	1177211	                Candidatus Vallotia cooleyia
  0.00	1	1	S	1177213	                Candidatus Vallotia tarda
  0.01	10	0	G	2571159	              Mycetohabitans
  0.01	10	0	S	412963	                Mycetohabitans rhizoxinica
  0.01	10	10	S1	882378	                  Mycetohabitans rhizoxinica HKI 454
  0.01	8	0	G	47670	              Lautropia
  0.01	8	8	S	47671	                Lautropia mirabilis
  0.00	5	0	G	1827195	              Caballeronia
  0.00	3	1	G1	2646786	                unclassified Caballeronia
  0.00	2	2	S	2878152	                  Caballeronia sp. Sq4a
  0.00	1	1	S	758793	                Caballeronia insecticola
  0.00	1	1	S	871203	                Caballeronia zhejiangensis
  0.00	2	0	G	131079	              Limnobacter
  0.00	2	0	G1	2630203	                unclassified Limnobacter
  0.00	2	2	S	2732163	                  Limnobacter sp. SAORIC-580
  9.03	10397	4222	F	80864	            Comamonadaceae
  2.82	3241	1927	G	12916	              Acidovorax
  0.85	976	158	G1	2684926	                unclassified Acidovorax
  0.53	611	611	S	2518343	                  Acidovorax sp. JMULE5
  0.06	68	68	S	2478662	                  Acidovorax sp. 1608163
  0.04	41	41	S	1858609	                  Acidovorax sp. T1
  0.03	39	39	S	358220	                  Acidovorax sp. KKS102
  0.02	27	27	S	2714923	                  Acidovorax sp. HDW3
  0.02	25	25	S	2738413	                  Acidovorax sp. YS12
  0.01	7	7	S	1842533	                  Acidovorax sp. RAC01
  0.17	195	195	S	2743470	                Acidovorax antarcticus
  0.09	106	106	S	553814	                Acidovorax carolinensis
  0.01	16	16	S	758826	                Acidovorax radicis
  0.01	13	0	S	80867	                Acidovorax avenae
  0.01	13	13	S1	80870	                  Acidovorax avenae subsp. avenae
  0.00	4	4	S	1926868	                Acidovorax monticola
  0.00	2	2	S	80868	                Acidovorax cattleyae
  0.00	2	2	S	80869	                Acidovorax citrulli
  0.63	729	331	G	28065	              Rhodoferax
  0.17	195	2	G1	2627954	                unclassified Rhodoferax
  0.10	112	112	S	2798804	                  Rhodoferax sp. MIZ03
  0.04	46	46	S	2822760	                  Rhodoferax sp. PAMC 29310
  0.02	19	19	S	2752316	                  Rhodoferax sp. AJA081-3
  0.01	16	16	S	2741720	                  Rhodoferax sp. BAB1
  0.09	99	99	S	81479	                Rhodoferax antarcticus
  0.03	38	38	S	2509614	                Rhodoferax sediminis
  0.03	33	33	S	1484693	                Rhodoferax saidenbachensis
  0.02	22	0	S	192843	                Rhodoferax ferrireducens
  0.02	22	22	S1	338969	                  Rhodoferax ferrireducens T118
  0.01	8	8	S	1842727	                Rhodoferax koreense
  0.00	3	3	S	2527691	                Rhodoferax aquaticus
  0.41	467	177	G	34072	              Variovorax
  0.18	205	87	G1	663243	                unclassified Variovorax
  0.04	50	50	S	1795631	                  Variovorax sp. PAMC 28711
  0.01	12	12	S	1034889	                  Variovorax sp. HW608
  0.01	10	10	S	2762323	                  Variovorax sp. PAMC28562
  0.01	9	9	S	434009	                  Variovorax sp. PBL-H6
  0.01	8	8	S	2681552	                  Variovorax sp. RKNM96
  0.01	7	7	S	2762322	                  Variovorax sp. PAMC26660
  0.01	6	6	S	434008	                  Variovorax sp. PBS-H4
  0.00	5	5	S	282217	                  Variovorax sp. SRS16
  0.00	4	4	S	2774875	                  Variovorax sp. 38R
  0.00	3	3	S	662548	                  Variovorax sp. RA8
  0.00	3	3	S	207745	                  Variovorax sp. WDL1
  0.00	1	1	S	434014	                  Variovorax sp. PBL-E5
  0.06	74	43	S	34073	                Variovorax paradoxus
  0.02	18	18	S1	1246301	                  Variovorax paradoxus B4
  0.01	13	13	S1	595537	                  Variovorax paradoxus EPS
  0.01	11	11	S	436515	                Variovorax boronicumulans
  0.35	398	157	G	283	              Comamonas
  0.09	99	13	G1	2638500	                unclassified Comamonas
  0.03	37	37	S	2853163	                  Comamonas sp. NLF-1-9
  0.02	23	23	S	2597701	                  Comamonas sp. NLF-7-7
  0.02	23	23	S	2853257	                  Comamonas sp. Y33R10-2
  0.00	2	2	S	2918299	                  Comamonas sp. B21-038
  0.00	1	1	S	1232667	                  Comamonas sp. 7D-2
  0.05	62	62	S	379895	                Comamonas odontotermitis
  0.02	18	18	S	225991	                Comamonas aquatica
  0.01	17	15	S	285	                Comamonas testosteroni
  0.00	2	2	S1	1392005	                  Comamonas testosteroni TK102
  0.01	15	15	S	363952	                Comamonas thiooxydans
  0.01	11	11	S	1082851	                Comamonas serinivorans
  0.01	8	8	S	225992	                Comamonas kerstersii
  0.00	4	4	S	1562974	                Comamonas piscis
  0.00	4	4	S	2796366	                Comamonas fluminis
  0.00	3	3	S	160825	                Comamonas koreensis
  0.25	282	0	G	352450	              Simplicispira
  0.25	282	282	S	2109915	                Simplicispira suum
  0.14	160	0	G	174951	              Ramlibacter
  0.14	160	66	S	94132	                Ramlibacter tataouinensis
  0.08	94	94	S1	365046	                  Ramlibacter tataouinensis TTB310
  0.13	146	58	G	47420	              Hydrogenophaga
  0.06	72	32	G1	2610897	                unclassified Hydrogenophaga
  0.01	11	11	S	2716225	                  Hydrogenophaga sp. BA0156
  0.01	7	7	S	2806347	                  Hydrogenophaga sp. SL48
  0.00	4	4	S	795665	                  Hydrogenophaga sp. PBC
  0.00	4	4	S	2651974	                  Hydrogenophaga sp. BPS33
  0.00	4	4	S	2806262	                  Hydrogenophaga sp. YM1
  0.00	3	3	S	434010	                  Hydrogenophaga sp. PBL-H3
  0.00	3	3	S	2565558	                  Hydrogenophaga sp. PAMC20947
  0.00	2	2	S	1842537	                  Hydrogenophaga sp. RAC07
  0.00	2	2	S	2184519	                  Hydrogenophaga sp. NH-16
  0.01	7	7	S	65656	                Hydrogenophaga taeniospiralis
  0.01	6	6	S	1763535	                Hydrogenophaga crassostreae
  0.00	3	3	S	47421	                Hydrogenophaga pseudoflava
  0.11	123	11	G	238749	              Diaphorobacter
  0.08	97	11	G1	2649760	                unclassified Diaphorobacter
  0.04	50	50	S	2714925	                  Diaphorobacter sp. HDW4B
  0.02	27	27	S	2714924	                  Diaphorobacter sp. HDW4A
  0.00	4	4	S	2735554	                  Diaphorobacter sp. JS3050
  0.00	3	3	S	2792224	                  Diaphorobacter sp. JS3051
  0.00	2	2	S	2866628	                  Diaphorobacter sp. MNS-0
  0.01	10	10	S	1288495	                Diaphorobacter aerolatus
  0.00	5	5	S	1715720	                Diaphorobacter ruginosibacter
  0.11	121	0	G	665874	              Limnohabitans
  0.11	121	3	G1	2626134	                unclassified Limnohabitans
  0.10	111	111	S	1678129	                  Limnohabitans sp. 103DPR2
  0.01	7	7	S	1678128	                  Limnohabitans sp. 63ED37-2
  0.10	115	22	G	52972	              Polaromonas
  0.03	39	39	S	37448	                Polaromonas vacuolata
  0.02	28	26	G1	2638319	                unclassified Polaromonas
  0.00	2	2	S	296591	                  Polaromonas sp. JS666
  0.02	26	0	S	216465	                Polaromonas naphthalenivorans
  0.02	26	26	S1	365044	                  Polaromonas naphthalenivorans CJ2
  0.10	110	10	G	219181	              Ottowia
  0.05	59	2	G1	2645081	                unclassified Ottowia
  0.04	45	45	S	2816950	                  Ottowia sp. 27C
  0.01	12	12	S	1658672	                  Ottowia sp. oral taxon 894
  0.04	41	41	S	2109914	                Ottowia oryzae
  0.05	54	27	G	80865	              Delftia
  0.01	15	15	S	180282	                Delftia tsuruhatensis
  0.01	6	6	S	80866	                Delftia acidovorans
  0.00	5	5	S	558537	                Delftia lacustris
  0.00	1	0	G1	2613839	                unclassified Delftia
  0.00	1	1	S	742013	                  Delftia sp. Cs1-4
  0.03	39	0	G	1436289	              Candidatus Symbiobacter
  0.03	39	0	S	1436290	                Candidatus Symbiobacter mobilis
  0.03	39	39	S1	946483	                  Candidatus Symbiobacter mobilis CR
  0.03	38	1	G	215579	              Schlegelella
  0.03	31	31	S	413882	                Schlegelella brevitalea
  0.01	6	6	S	215580	                Schlegelella thermodepolymerans
  0.03	32	3	G	1649468	              Melaminivora
  0.02	24	0	G1	2641902	                unclassified Melaminivora
  0.02	24	24	S	2109913	                  Melaminivora sp. SC2-9
  0.00	5	5	S	1267217	                Melaminivora jejuensis
  0.02	27	0	G	281915	              Curvibacter
  0.02	27	0	G1	2685271	                unclassified Curvibacter
  0.02	27	27	S	1844971	                  Curvibacter sp. AEP1-3
  0.02	24	0	G	364316	              Verminephrobacter
  0.02	24	0	S	364317	                Verminephrobacter eiseniae
  0.02	24	24	S1	391735	                  Verminephrobacter eiseniae EF01-2
  0.02	23	0	G	683756	              Kinneretia
  0.02	23	0	G1	2632542	                unclassified Kinneretia
  0.01	14	14	S	2877940	                  Kinneretia sp. XES5
  0.01	9	9	S	2714952	                  Kinneretia sp. DAIF2
  0.02	20	8	G	2490452	              Serpentinimonas
  0.01	9	9	S	1458425	                Serpentinimonas raichei
  0.00	3	3	S	1458426	                Serpentinimonas maccroryi
  0.01	10	0	G	2678886	              Pulveribacter
  0.01	10	10	S	2116657	                Pulveribacter suum
  0.01	9	0	G	201096	              Alicycliphilus
  0.01	9	8	S	179636	                Alicycliphilus denitrificans
  0.00	1	1	S1	596154	                  Alicycliphilus denitrificans K601
  0.01	7	0	G	232523	              Hylemonella
  0.01	7	7	S	80880	                Hylemonella gracilis
  3.05	3513	1009	O1	224471	            Burkholderiales genera incertae sedis
  1.06	1225	0	G	92793	              Aquabacterium
  1.06	1225	1225	S	1296669	                Aquabacterium olei
  0.36	411	0	G	34102	              Sphaerotilus
  0.36	411	0	S	34103	                Sphaerotilus natans
  0.36	411	411	S1	639200	                  Sphaerotilus natans subsp. sulfidivorans
  0.19	220	1	G	212743	              Rhizobacter
  0.18	210	210	S	946333	                Rhizobacter gummiphilus
  0.01	9	0	G1	2640088	                unclassified Rhizobacter
  0.01	9	9	S	2753607	                  Rhizobacter sp. AJA081-3
  0.17	194	0	G	28067	              Rubrivivax
  0.17	194	0	S	28068	                Rubrivivax gelatinosus
  0.17	194	194	S1	983917	                  Rubrivivax gelatinosus IL144
  0.08	92	0	G	88	              Leptothrix
  0.08	92	0	S	34029	                Leptothrix cholodnii
  0.08	92	92	S1	395495	                  Leptothrix cholodnii SP-6
  0.07	85	0	G	644355	              Inhella
  0.07	85	85	S	392593	                Inhella inkyongensis
  0.07	84	0	G	318147	              Paucibacter
  0.07	84	0	G1	2642959	                unclassified Paucibacter
  0.07	84	84	S	1768242	                  Paucibacter sp. KCTC 42545
  0.05	56	0	G	36862	              Ideonella
  0.05	56	56	S	36863	                Ideonella dechloratans
  0.04	43	0	G	54066	              Xylophilus
  0.04	43	43	S	2697032	                Xylophilus rhododendri
  0.03	30	20	G	32012	              Thiomonas
  0.01	7	1	G1	2625466	                unclassified Thiomonas
  0.01	6	6	S	1050370	                  Thiomonas sp. X19
  0.00	2	2	S	926	                Thiomonas intermedia
  0.00	1	1	S	426114	                Thiomonas arsenitoxydans
  0.02	21	0	G	114248	              Tepidimonas
  0.02	21	21	S	307486	                Tepidimonas taiwanensis
  0.02	21	18	G	316612	              Methylibium
  0.00	2	0	S	105560	                Methylibium petroleiphilum
  0.00	2	2	S1	420662	                  Methylibium petroleiphilum PM1
  0.00	1	0	G1	2633235	                unclassified Methylibium
  0.00	1	1	S	2082386	                  Methylibium sp. Pch-M
  0.01	12	0	G	2929841	              Candidatus Ichthyocystis
  0.01	12	12	S	1561003	                Candidatus Ichthyocystis hellenicum
  0.01	7	0	G	93681	              Roseateles
  0.01	7	7	S	76731	                Roseateles depolymerans
  0.00	3	0	G	65047	              Mitsuaria
  0.00	3	0	G1	2648776	                unclassified Mitsuaria
  0.00	3	3	S	1658665	                  Mitsuaria sp. 7
  2.00	2302	927	F	75682	            Oxalobacteraceae
  0.58	669	121	F1	2895353	              Massilia group
  0.45	519	231	G	149698	                Massilia
  0.09	107	30	G1	2609279	                  unclassified Massilia
  0.03	38	38	S	2861283	                    Massilia sp. PAMC28688
  0.01	14	14	S	2852099	                    Massilia sp. HC52
  0.01	11	11	S	2709303	                    Massilia sp. Se16.2.3
  0.00	5	5	S	2861282	                    Massilia sp. NP310
  0.00	3	3	S	2899220	                    Massilia sp. DM-R-R2A-13
  0.00	2	2	S	1593482	                    Massilia sp. YMA4
  0.00	2	2	S	2769491	                    Massilia sp. LPB0304
  0.00	2	2	S	2919578	                    Massilia sp. MB5
  0.07	77	77	S	2045208	                  Massilia violaceinigra
  0.06	65	65	S	871742	                  Massilia flava
  0.01	15	15	S	321984	                  Massilia plicata
  0.01	9	9	S	321985	                  Massilia lutea
  0.01	9	9	S	2765360	                  Massilia antarctica
  0.00	4	4	S	1141883	                  Massilia putida
  0.00	1	1	S	321983	                  Massilia albidiflava
  0.00	1	1	S	945844	                  Massilia oculi
  0.03	29	0	G	75654	                Duganella
  0.03	29	5	G1	2636909	                  unclassified Duganella
  0.02	22	22	S	2728021	                    Duganella sp. AF9R3
  0.00	2	2	S	2728020	                    Duganella sp. GN2-R2
  0.38	435	336	G	29580	              Janthinobacterium
  0.05	61	15	G1	2610881	                unclassified Janthinobacterium
  0.01	15	15	S	1644131	                  Janthinobacterium sp. 1_2014MBL_MicDiv
  0.01	14	14	S	1938606	                  Janthinobacterium sp. LM6
  0.01	7	7	S	2861284	                  Janthinobacterium sp. PAMC25594
  0.00	5	5	S	2497863	                  Janthinobacterium sp. 17J80-10
  0.00	3	3	S	1537274	                  Janthinobacterium sp. HH102
  0.00	2	2	S	375286	                  Janthinobacterium sp. Marseille
  0.01	13	13	S	368607	                Janthinobacterium svalbardensis
  0.01	11	2	S	55508	                Janthinobacterium agaricidamnosum
  0.01	9	9	S1	1349767	                  Janthinobacterium agaricidamnosum NBRC 102515 = DSM 9628
  0.01	9	9	S	2590869	                Janthinobacterium tructae
  0.00	5	5	S	29581	                Janthinobacterium lividum
  0.10	113	1	G	401469	              Undibacterium
  0.08	90	77	G1	2630295	                unclassified Undibacterium
  0.01	7	7	S	2058625	                  Undibacterium sp. YM2
  0.01	6	6	S	2058624	                  Undibacterium sp. KW1
  0.02	22	22	S	401471	                Undibacterium parvum
  0.07	84	71	G	963	              Herbaspirillum
  0.01	7	2	S	80842	                Herbaspirillum rubrisubalbicans
  0.00	5	5	S1	1235827	                  Herbaspirillum rubrisubalbicans Os34
  0.00	2	2	S	964	                Herbaspirillum seropedicae
  0.00	2	2	S	863372	                Herbaspirillum huttiense
  0.00	2	0	G1	2624150	                unclassified Herbaspirillum
  0.00	2	2	S	2025949	                  Herbaspirillum sp. meg3
  0.05	52	0	G	846	              Oxalobacter
  0.05	52	52	S	847	                Oxalobacter formigenes
  0.01	13	0	G	1229970	              Glaciimonas
  0.01	13	0	G1	2644401	                unclassified Glaciimonas
  0.01	13	13	S	2807626	                  Glaciimonas sp. PAMC28666
  0.00	5	3	G	202907	              Collimonas
  0.00	1	1	S	279058	                Collimonas arenae
  0.00	1	1	S	279113	                Collimonas pratensis
  0.00	3	0	G	1344552	              Noviherbaspirillum
  0.00	3	0	G1	2617509	                unclassified Noviherbaspirillum
  0.00	3	3	S	2601898	                  Noviherbaspirillum sp. UKPF54
  0.00	1	0	G	303379	              Herminiimonas
  0.00	1	1	S	1809410	                Herminiimonas arsenitoxidans
  0.50	579	341	F	506	            Alcaligenaceae
  0.05	59	5	G	152267	              Pigmentiphaga
  0.04	42	42	S	1940612	                Pigmentiphaga aceris
  0.01	12	0	G1	2626614	                unclassified Pigmentiphaga
  0.01	12	12	S	2488560	                  Pigmentiphaga sp. H8
  0.05	55	4	G	1921582	              Orrella
  0.04	42	0	G1	2648553	                unclassified Orrella
  0.04	42	42	S	2782176	                  Orrella sp. f23
  0.01	8	8	S	2163011	                Orrella marina
  0.00	1	1	S	1851544	                Orrella dioscoreae
  0.03	29	3	G	222	              Achromobacter
  0.01	16	13	S	85698	                Achromobacter xylosoxidans
  0.00	2	2	S1	762376	                  Achromobacter xylosoxidans A8
  0.00	1	1	S1	1167634	                  Achromobacter xylosoxidans NH44784-1996
  0.00	5	5	S	32002	                Achromobacter denitrificans
  0.00	3	1	G1	2626865	                unclassified Achromobacter
  0.00	2	2	S	1758194	                  Achromobacter sp. AONIH1
  0.00	2	2	S	217203	                Achromobacter spanius
  0.02	25	15	G	517	              Bordetella
  0.00	2	2	S	520	                Bordetella pertussis
  0.00	2	2	S	123899	                Bordetella trematum
  0.00	2	2	S	463025	                Bordetella bronchialis
  0.00	2	0	G1	2630031	                unclassified Bordetella
  0.00	1	1	S	1697043	                  Bordetella sp. H567
  0.00	1	1	S	1746199	                  Bordetella sp. N
  0.00	1	1	S	519	                Bordetella parapertussis
  0.00	1	1	S	1331258	                Bordetella pseudohinzii
  0.02	23	0	G	290425	              Advenella
  0.02	21	0	S	310575	                Advenella kashmirensis
  0.02	21	21	S1	1036672	                  Advenella kashmirensis WT001
  0.00	2	0	S	302406	                Advenella mimigardefordensis
  0.00	2	2	S1	1247726	                  Advenella mimigardefordensis DPN7
  0.01	10	8	G	29574	              Taylorella
  0.00	1	0	S	29575	                Taylorella equigenitalis
  0.00	1	1	S1	743973	                  Taylorella equigenitalis ATCC 35865
  0.00	1	0	S	84590	                Taylorella asinigenitalis
  0.00	1	1	S1	1008459	                  Taylorella asinigenitalis MCE3
  0.01	8	0	G	1472344	              Basilea
  0.01	8	0	S	1472345	                Basilea psittacipulmonis
  0.01	8	8	S1	1072685	                  Basilea psittacipulmonis DSM 24701
  0.01	7	0	G	305976	              Pusillimonas (ex Stolz et al. 2005)
  0.00	5	0	G1	2640016	                unclassified Pusillimonas
  0.00	4	4	S	2716226	                  Pusillimonas sp. DMV24BSW_D
  0.00	1	1	S	1007105	                  Pusillimonas sp. T7-7
  0.00	2	2	S	2028345	                Pusillimonas thiosulfatoxidans
  0.00	5	1	G	507	              Alcaligenes
  0.00	3	3	S	511	                Alcaligenes faecalis
  0.00	1	1	S	323284	                Alcaligenes aquatilis
  0.00	5	0	G	359336	              Castellaniella
  0.00	5	0	S	75697	                Castellaniella defragrans
  0.00	5	5	S1	1437824	                  Castellaniella defragrans 65Phen
  0.00	4	0	G	90243	              Oligella
  0.00	4	4	S	90244	                Oligella ureolytica
  0.00	4	0	G	1100891	              Paenalcaligenes
  0.00	4	4	S	643674	                Paenalcaligenes hominis
  0.00	3	0	G	257820	              Kerstersia
  0.00	3	3	S	206506	                Kerstersia gyiorum
  0.00	1	0	G	1148163	              Paralcaligenes
  0.00	1	0	G1	2631622	                unclassified Paralcaligenes
  0.00	1	1	S	2901142	                  Paralcaligenes sp. KSB-10
  0.02	21	1	F	995019	            Sutterellaceae
  0.01	16	2	G	40544	              Sutterella
  0.01	14	14	S	2584944	                Sutterella faecalis
  0.00	4	0	G	1918598	              Turicimonas
  0.00	4	4	S	1796652	                Turicimonas muris
  5.58	6417	449	O	206389	          Rhodocyclales
  1.58	1822	1134	F	2008795	            Azonexaceae
  0.37	422	128	G	73029	              Dechloromonas
  0.23	266	266	S	281362	                Dechloromonas denitrificans
