  9.55	2365	2365	U	0	unclassified
 90.45	22401	0	R	1	root
 69.00	17088	21	R1	131567	  cellular organisms
 67.51	16720	136	D	2	    Bacteria
 63.36	15692	179	P	1224	      Proteobacteria
 57.76	14306	16	C	28216	        Betaproteobacteria
 57.66	14281	42	O	80840	          Burkholderiales
 57.18	14161	535	F	119060	            Burkholderiaceae
 54.89	13593	2401	G	32008	              Burkholderia
 44.83	11102	8145	G1	87882	                Burkholderia cepacia complex
  8.25	2043	1922	S	95486	                  Burkholderia cenocepacia
  0.44	110	110	S1	1055524	                    Burkholderia cenocepacia H111
  0.03	8	8	S1	406425	                    Burkholderia cenocepacia MC0-3
  0.01	2	2	S1	331272	                    Burkholderia cenocepacia HI2424
  0.00	1	1	S1	216591	                    Burkholderia cenocepacia J2315
  1.30	321	306	S	292	                  Burkholderia cepacia
  0.06	15	15	S1	1395570	                    Burkholderia cepacia JBK9
  0.87	215	215	S	488447	                  Burkholderia contaminans
  0.20	50	43	S	87883	                  Burkholderia multivorans
  0.03	7	7	S1	395019	                    Burkholderia multivorans ATCC 17616
  0.17	42	42	S	482957	                  Burkholderia lata
  0.16	39	39	S	95485	                  Burkholderia stabilis
  0.13	32	16	S	152500	                  Burkholderia dolosa
  0.06	16	16	S1	1385930	                    Burkholderia dolosa PC543
  0.12	29	29	S	488731	                  Burkholderia seminalis
  0.12	29	29	S	179879	                  Burkholderia anthina
  0.11	27	27	S	152480	                  Burkholderia ambifaria
  0.10	26	26	S	60550	                  Burkholderia pyrrocinia
  0.10	26	25	S	101571	                  Burkholderia ubonensis
  0.00	1	1	S1	265293	                    Burkholderia ubonensis subsp. mesacidophila
  0.08	21	21	S	488729	                  Burkholderia metallica
  0.06	15	15	S	60552	                  Burkholderia vietnamiensis
  0.05	13	13	S	1503055	                  Burkholderia territorii
  0.04	11	11	S	488446	                  Burkholderia latens
  0.03	8	8	S	488732	                  Burkholderia diffusa
  0.02	5	5	S	1207504	                  Burkholderia pseudomultivorans
  0.01	3	3	S	2015348	                  Burkholderia aenigmatica
  0.01	2	2	S	1503054	                  Burkholderia stagnalis
  0.19	47	13	G1	2613784	                unclassified Burkholderia
  0.04	10	10	S	1637869	                  Burkholderia sp. MSMB0856
  0.03	8	8	S	1637853	                  Burkholderia sp. NRF60-BP8
  0.02	4	4	S	1637862	                  Burkholderia sp. LA-2-3-30-S1-D2
  0.02	4	4	S	1705310	                  Burkholderia sp. IDO3
  0.01	3	3	S	2217913	                  Burkholderia sp. JP2-270
  0.01	2	2	S	1740163	                  Burkholderia sp. Bp7605
  0.00	1	1	S	2811789	                  Burkholderia sp. MS389
  0.00	1	1	S	1795043	                  Burkholderia sp. PAMC 26561
  0.00	1	1	S	2811788	                  Burkholderia sp. MS455
  0.10	24	3	G1	111527	                pseudomallei group
  0.03	7	7	S	28450	                  Burkholderia pseudomallei
  0.02	5	5	S	57975	                  Burkholderia thailandensis
  0.02	4	4	S	342113	                  Burkholderia oklahomensis
  0.02	4	4	S	1385591	                  Burkholderia mayonis
  0.00	1	1	S	1636423	                  Burkholderia sp. MSMB1588
  0.06	14	11	S	337	                Burkholderia glumae
  0.01	3	3	S1	1176514	                  Burkholderia glumae AU6208
  0.02	4	4	S	28095	                Burkholderia gladioli
  0.00	1	1	S	2615214	                Burkholderia perseverans
  0.05	12	0	G	48736	              Ralstonia
  0.05	12	12	S	305	                Ralstonia solanacearum
  0.04	11	3	G	1822464	              Paraburkholderia
  0.01	3	3	S	2026199	                Paraburkholderia aromaticivorans
  0.01	2	2	S	169430	                Paraburkholderia hospita
  0.01	2	0	S	261302	                Paraburkholderia phytofirmans
  0.01	2	2	S1	1417228	                  Paraburkholderia phytofirmans OLGA172
  0.00	1	1	S	2571747	                Paraburkholderia acidiphila
  0.03	8	0	G	106589	              Cupriavidus
  0.02	6	6	S	164546	                Cupriavidus taiwanensis
  0.01	2	2	S	82633	                Cupriavidus pauculus
  0.01	2	0	G	1827195	              Caballeronia
  0.01	2	2	S	1071679	                Caballeronia grimmiae
  0.18	45	1	F	80864	            Comamonadaceae
  0.14	35	25	G	80865	              Delftia
  0.04	9	9	S	80866	                Delftia acidovorans
  0.00	1	1	S	180282	                Delftia tsuruhatensis
  0.01	3	0	G	283	              Comamonas
  0.01	3	3	S	285	                Comamonas testosteroni
  0.01	3	0	G	34072	              Variovorax
  0.01	3	2	G1	663243	                unclassified Variovorax
  0.00	1	1	S	207745	                  Variovorax sp. WDL1
  0.01	2	0	G	201096	              Alicycliphilus
  0.01	2	0	S	179636	                Alicycliphilus denitrificans
  0.01	2	2	S1	596154	                  Alicycliphilus denitrificans K601
  0.00	1	0	G	12916	              Acidovorax
  0.00	1	0	G1	2684926	                unclassified Acidovorax
  0.00	1	1	S	2478662	                  Acidovorax sp. 1608163
  0.08	19	6	F	75682	            Oxalobacteraceae
  0.03	8	0	G	963	              Herbaspirillum
  0.03	7	7	S	863372	                Herbaspirillum huttiense
  0.00	1	1	S	92645	                Herbaspirillum frisingense
  0.02	5	0	F1	2895353	              Massilia group
  0.02	5	3	G	149698	                Massilia
  0.01	2	0	G1	2609279	                  unclassified Massilia
  0.01	2	2	S	1707785	                    Massilia sp. WG5
  0.04	11	0	F	506	            Alcaligenaceae
  0.03	8	3	G	222	              Achromobacter
  0.01	3	3	S	217203	                Achromobacter spanius
  0.00	1	1	S	85698	                Achromobacter xylosoxidans
  0.00	1	1	S	217204	                Achromobacter insolitus
  0.01	3	2	G	517	              Bordetella
  0.00	1	1	S	521	                Bordetella avium
  0.01	3	0	O1	224471	            Burkholderiales genera incertae sedis
  0.01	2	0	G	65047	              Mitsuaria
  0.01	2	0	G1	2648776	                unclassified Mitsuaria
  0.01	2	2	S	1658665	                  Mitsuaria sp. 7
  0.00	1	0	G	32012	              Thiomonas
  0.00	1	1	S	926	                Thiomonas intermedia
  0.02	5	0	O	206351	          Neisseriales
  0.01	3	0	F	481	            Neisseriaceae
  0.01	3	0	G	482	              Neisseria
  0.01	3	3	S	495	                Neisseria elongata
  0.01	2	0	F	1499392	            Chromobacteriaceae
  0.01	2	0	F1	90153	              Chromobacterium group
  0.01	2	0	G	535	                Chromobacterium
  0.01	2	0	G1	2641838	                  unclassified Chromobacterium
  0.01	2	2	S	2059672	                    Chromobacterium sp. ATCC 53434
  0.01	3	1	O	32003	          Nitrosomonadales
  0.01	2	0	F	2008793	            Sterolibacteriaceae
