  3.61	1075	1075	U	0	unclassified
 96.39	28740	2	R	1	root
 96.36	28730	14	R1	131567	  cellular organisms
 96.29	28708	972	D	2	    Bacteria
 80.03	23862	1218	P	1224	      Proteobacteria
 30.99	9241	1625	C	1236	        Gammaproteobacteria
 21.36	6367	0	O	2887326	          Moraxellales
 21.36	6367	1074	F	468	            Moraxellaceae
 13.78	4108	3781	G	469	              Acinetobacter
  0.35	105	3	G1	909768	                Acinetobacter calcoaceticus/baumannii complex
  0.24	71	67	S	470	                  Acinetobacter baumannii
  0.01	3	3	S1	1279013	                    Acinetobacter baumannii PR07
  0.00	1	1	S1	509173	                    Acinetobacter baumannii AYE
  0.07	21	20	S	48296	                  Acinetobacter pittii
  0.00	1	1	S1	871585	                    Acinetobacter pittii PHEA-2
  0.02	6	6	S	1530123	                  Acinetobacter seifertii
  0.01	4	4	S	471	                  Acinetobacter calcoaceticus
  0.24	71	66	S	40214	                Acinetobacter johnsonii
  0.02	5	5	S1	1242245	                  Acinetobacter johnsonii XBB1
  0.23	68	4	G1	196816	                unclassified Acinetobacter
  0.05	15	15	S	2714110	                  Acinetobacter sp. Marseille-Q1620
  0.02	7	7	S	2004644	                  Acinetobacter sp. WCHA45
  0.02	7	7	S	1879049	                  Acinetobacter sp. WCHAc010034
  0.02	6	6	S	2743575	                  Acinetobacter sp. NEB 394
  0.02	5	5	S	2563897	                  Acinetobacter sp. 10FS3-1
  0.01	4	4	S	2925837	                  Acinetobacter sp. LUNF3
  0.01	4	4	S	2908637	                  Acinetobacter sp. SCLZS86
  0.01	4	4	S	2609668	                  Acinetobacter sp. C16S1
  0.01	3	3	S	2929509	                  Acinetobacter sp. NyZ410
  0.01	2	2	S	2601122	                  Acinetobacter sp. YH12138
  0.01	2	2	S	1608473	                  Acinetobacter sp. NCu2D-2
  0.00	1	1	S	2079596	                  Acinetobacter sp. SWBY1
  0.00	1	1	S	2004646	                  Acinetobacter sp. WCHA55
  0.00	1	1	S	2810070	                  Acinetobacter sp. Colony158
  0.00	1	1	S	1646498	                  Acinetobacter sp. TTH0-4
  0.00	1	1	S	1407071	                  Acinetobacter sp. TGL-Y2
  0.04	11	11	S	202956	                Acinetobacter towneri
  0.03	8	8	S	1789224	                Acinetobacter larvae
  0.02	7	7	S	1839785	                Acinetobacter portensis
  0.02	6	6	S	40216	                Acinetobacter radioresistens
  0.02	6	6	S	756892	                Acinetobacter indicus
  0.02	5	5	S	29430	                Acinetobacter haemolyticus
  0.02	5	5	S	1879050	                Acinetobacter wuhouensis
  0.02	5	5	S	134534	                Acinetobacter gyllenbergii
  0.01	4	4	S	487316	                Acinetobacter soli
  0.01	4	4	S	108981	                Acinetobacter schindleri
  0.01	3	3	S	2715164	                Acinetobacter shaoyimingii
  0.01	3	3	S	2006115	                Acinetobacter piscicola
  0.01	3	3	S	70346	                Acinetobacter variabilis
  0.01	2	2	S	2715163	                Acinetobacter lanii
  0.01	2	2	S	28090	                Acinetobacter lwoffii
  0.01	2	2	S	40215	                Acinetobacter junii
  0.01	2	0	S	52133	                Acinetobacter venetianus
  0.01	2	2	S1	1197884	                  Acinetobacter venetianus VE-C3
  0.00	1	1	S	1324350	                Acinetobacter equi
  0.00	1	1	S	2136182	                Acinetobacter cumulans
  0.00	1	1	S	70348	                Acinetobacter dispersus
  0.00	1	1	S	202951	                Acinetobacter bouvetii
  0.00	1	1	S	106649	                Acinetobacter guillouiae
  3.87	1153	261	G	475	              Moraxella
  2.74	817	817	S	34062	                Moraxella osloensis
  0.08	23	23	S	386891	                Moraxella bovoculi
  0.06	19	19	S	29433	                Moraxella ovis
  0.04	11	11	S	478	                Moraxella nonliquefaciens
  0.03	10	0	G1	2685852	                unclassified Moraxella
  0.03	10	10	S	2904121	                  Moraxella sp. ZY201115
  0.02	7	7	S	34061	                Moraxella cuniculi
  0.02	5	5	S	480	                Moraxella catarrhalis
  0.10	29	17	G	497	              Psychrobacter
  0.02	5	3	G1	196806	                unclassified Psychrobacter
  0.00	1	1	S	1028416	                  Psychrobacter sp. DAB_AL43B
  0.00	1	1	S	1699621	                  Psychrobacter sp. P11F6
  0.02	5	5	S	256326	                Psychrobacter arenosus
  0.00	1	1	S	45610	                Psychrobacter urativorans
  0.00	1	1	S	330922	                Psychrobacter cryohalolentis
  0.01	3	0	G	2824158	              Aquirhabdus
  0.01	3	3	S	2283318	                Aquirhabdus parva
  1.90	566	183	O	91347	          Enterobacterales
  1.09	324	115	F	543	            Enterobacteriaceae
  0.20	61	0	G	561	              Escherichia
  0.20	61	58	S	562	                Escherichia coli
  0.00	1	1	S1	83334	                  Escherichia coli O157:H7
  0.00	1	1	S1	183192	                  Escherichia coli O157:H-
  0.00	1	1	S1	1382700	                  Escherichia coli PMV-1
  0.19	58	0	F1	2890311	              Klebsiella/Raoultella group
  0.18	54	10	G	570	                Klebsiella
  0.11	33	30	S	573	                  Klebsiella pneumoniae
  0.01	3	3	S1	1420012	                    Klebsiella pneumoniae 30660/NJST258_1
  0.01	4	2	S	244366	                  Klebsiella variicola
  0.00	1	1	S1	640131	                    Klebsiella variicola At-22
  0.00	1	1	S1	2590157	                    Klebsiella variicola subsp. variicola
  0.01	3	3	S	1463165	                  Klebsiella quasipneumoniae
  0.01	2	1	G1	2608929	                  unclassified Klebsiella
  0.00	1	1	S	2675710	                    Klebsiella sp. WP3-W18-ESBL-02
  0.00	1	1	S	1134687	                  Klebsiella michiganensis
  0.00	1	1	S	2026240	                  Klebsiella quasivariicola
  0.01	4	1	G	160674	                Raoultella
  0.00	1	1	S	575	                  Raoultella planticola
  0.00	1	1	S	54291	                  Raoultella ornithinolytica
  0.00	1	0	G1	2627600	                  unclassified Raoultella
  0.00	1	1	S	2799495	                    Raoultella sp. XY-1
  0.11	34	0	G	590	              Salmonella
  0.11	33	5	S	28901	                Salmonella enterica
  0.09	28	4	S1	59201	                  Salmonella enterica subsp. enterica
  0.01	4	4	S2	90105	                    Salmonella enterica subsp. enterica serovar Saintpaul
  0.01	4	4	S2	286783	                    Salmonella enterica subsp. enterica serovar Indiana
  0.01	3	3	S2	2583588	                    Salmonella enterica subsp. enterica serovar 1,4,[5],12:i:-
  0.01	2	0	S2	58712	                    Salmonella enterica subsp. enterica serovar Anatum
  0.01	2	2	S3	1454584	                      Salmonella enterica subsp. enterica serovar Anatum str. USDA-ARS-USMARC-1727
  0.01	2	2	S2	600	                    Salmonella enterica subsp. enterica serovar Thompson
  0.01	2	0	S2	611	                    Salmonella enterica subsp. enterica serovar Heidelberg
  0.01	2	2	S3	1124936	                      Salmonella enterica subsp. enterica serovar Heidelberg str. 41578
  0.00	1	1	S2	149539	                    Salmonella enterica subsp. enterica serovar Enteritidis
  0.00	1	1	S2	192955	                    Salmonella enterica subsp. enterica serovar Kentucky
  0.00	1	1	S2	82689	                    Salmonella enterica subsp. enterica serovar Muenster
  0.00	1	1	S2	143221	                    Salmonella enterica subsp. enterica serovar Tennessee
  0.00	1	1	S2	1160769	                    Salmonella enterica subsp. enterica serovar Worthington
  0.00	1	0	S2	108619	                    Salmonella enterica subsp. enterica serovar Newport
  0.00	1	1	S3	877468	                      Salmonella enterica subsp. enterica serovar Newport str. USMARC-S3124.1
