  3.21	868	868	U	0	unclassified
 96.79	26187	0	R	1	root
 96.77	26180	12	R1	131567	  cellular organisms
 96.66	26151	1103	D	2	    Bacteria
 63.18	17093	787	P	1224	      Proteobacteria
 25.40	6871	1113	C	1236	        Gammaproteobacteria
 17.89	4841	0	O	2887326	          Moraxellales
 17.89	4841	746	F	468	            Moraxellaceae
 11.59	3137	2906	G	469	              Acinetobacter
  0.27	72	1	G1	909768	                Acinetobacter calcoaceticus/baumannii complex
  0.16	44	42	S	470	                  Acinetobacter baumannii
  0.01	2	2	S1	1279013	                    Acinetobacter baumannii PR07
  0.09	24	22	S	48296	                  Acinetobacter pittii
  0.01	2	2	S1	871585	                    Acinetobacter pittii PHEA-2
  0.01	2	2	S	471	                  Acinetobacter calcoaceticus
  0.00	1	1	S	1530123	                  Acinetobacter seifertii
  0.19	51	50	S	40214	                Acinetobacter johnsonii
  0.00	1	1	S1	1242245	                  Acinetobacter johnsonii XBB1
  0.15	41	4	G1	196816	                unclassified Acinetobacter
  0.04	11	11	S	2714110	                  Acinetobacter sp. Marseille-Q1620
  0.02	6	6	S	2743575	                  Acinetobacter sp. NEB 394
  0.01	3	3	S	2004644	                  Acinetobacter sp. WCHA45
  0.01	2	2	S	2601122	                  Acinetobacter sp. YH12138
  0.01	2	2	S	1879049	                  Acinetobacter sp. WCHAc010034
  0.01	2	2	S	2563897	                  Acinetobacter sp. 10FS3-1
  0.01	2	2	S	1646498	                  Acinetobacter sp. TTH0-4
  0.00	1	1	S	2609668	                  Acinetobacter sp. C16S1
  0.00	1	1	S	2725684	                  Acinetobacter sp. NEB149
  0.00	1	1	S	2420305	                  Acinetobacter sp. FDAARGOS_560
  0.00	1	1	S	2810070	                  Acinetobacter sp. Colony158
  0.00	1	1	S	1608473	                  Acinetobacter sp. NCu2D-2
  0.00	1	1	S	2905879	                  Acinetobacter sp. SH20PTE14
  0.00	1	1	S	2908637	                  Acinetobacter sp. SCLZS86
  0.00	1	1	S	2925837	                  Acinetobacter sp. LUNF3
  0.00	1	1	S	2929509	                  Acinetobacter sp. NyZ410
  0.04	11	11	S	1789224	                Acinetobacter larvae
  0.03	9	9	S	1839785	                Acinetobacter portensis
  0.02	6	6	S	487316	                Acinetobacter soli
  0.02	5	5	S	29430	                Acinetobacter haemolyticus
  0.01	4	4	S	202956	                Acinetobacter towneri
  0.01	4	4	S	756892	                Acinetobacter indicus
  0.01	4	4	S	28090	                Acinetobacter lwoffii
  0.01	3	3	S	108981	                Acinetobacter schindleri
  0.01	3	3	S	2715164	                Acinetobacter shaoyimingii
  0.01	3	3	S	134534	                Acinetobacter gyllenbergii
  0.01	2	2	S	2715163	                Acinetobacter lanii
  0.01	2	2	S	2006115	                Acinetobacter piscicola
  0.01	2	0	S	52133	                Acinetobacter venetianus
  0.01	2	2	S1	1197884	                  Acinetobacter venetianus VE-C3
  0.01	2	0	S	1148157	                Acinetobacter oleivorans
  0.01	2	2	S1	436717	                  Acinetobacter oleivorans DR1
  0.01	2	2	S	1324350	                Acinetobacter equi
  0.01	2	2	S	40216	                Acinetobacter radioresistens
  0.00	1	1	S	2662362	                Acinetobacter wanghuae
