  8.72	2076	2076	U	0	unclassified
 91.28	21736	0	R	1	root
 91.07	21686	5	R1	131567	  cellular organisms
 90.95	21656	338	D	2	    Bacteria
 82.73	19699	1385	P	1224	      Proteobacteria
 49.07	11684	2403	C	28216	        Betaproteobacteria
 15.48	3687	596	O	206389	          Rhodocyclales
  9.73	2317	1742	F	2008795	            Azonexaceae
  1.22	291	0	G	88875	              Ferribacterium
  1.22	291	291	S	76259	                Ferribacterium limneticum
  0.68	161	0	G	138117	              Quatrionicoccus
  0.68	161	161	S	138118	                Quatrionicoccus australiensis
  0.52	123	36	G	73029	              Dechloromonas
  0.28	66	66	S	281362	                Dechloromonas denitrificans
  0.09	21	0	G1	2633351	                unclassified Dechloromonas
  0.07	16	16	S	2654218	                  Dechloromonas sp. TW-R-39-2
  0.02	5	5	S	2231055	                  Dechloromonas sp. HYN0024
  1.92	456	40	F	2008794	            Zoogloeaceae
  0.86	205	55	G	2891294	              Nitrogeniibacter
  0.63	150	150	S	2016596	                Nitrogeniibacter mangrovi
  0.73	175	128	G	33057	              Thauera
  0.09	21	0	G1	2609274	                unclassified Thauera
  0.08	18	18	S	85643	                  Thauera sp. MZ1T
  0.01	3	3	S	2005884	                  Thauera sp. K11
  0.05	13	13	S	1134435	                Thauera humireducens
  0.04	10	10	S	2184083	                Thauera hydrothermalis
  0.01	3	0	S	59405	                Thauera aromatica
  0.01	3	3	S1	44139	                  Thauera aromatica K172
  0.15	36	3	G	12960	              Azoarcus
  0.07	17	0	G1	2629479	                unclassified Azoarcus
  0.05	13	13	S	2027405	                  Azoarcus sp. DD4
  0.02	4	4	S	748247	                  Azoarcus sp. KH32C
  0.07	16	16	S	418699	                Azoarcus olearius
  1.28	304	3	F	75787	            Rhodocyclaceae
  0.97	232	78	G	146937	              Azospira
  0.49	116	116	S	2785627	                Azospira inquinata
  0.16	38	38	S	404405	                Azospira restricta
  0.16	38	0	G	1914449	              Rugosibacter
  0.16	38	38	S	1565605	                Rugosibacter aromaticivorans
  0.05	13	0	G	1911577	              Oryzomicrobium
  0.05	13	13	S	1735038	                Oryzomicrobium terrae
  0.05	12	0	G	551759	              Aromatoleum
  0.03	7	7	S	2067960	                Aromatoleum pumilum
  0.01	2	2	S	76115	                Aromatoleum bremense
  0.01	2	2	S	76116	                Aromatoleum petrolei
  0.00	1	0	S	551760	                Aromatoleum aromaticum
  0.00	1	1	S1	76114	                  Aromatoleum aromaticum EbN1
  0.03	6	0	G	1769726	              Niveibacterium
  0.03	6	6	S	2811415	                Niveibacterium microcysteis
  0.06	14	0	F	2808923	            Fluviibacteraceae
  0.06	14	0	G	2808942	              Fluviibacter
  0.06	14	14	S	1751046	                Fluviibacter phosphoraccumulans
 14.07	3350	1084	O	80840	          Burkholderiales
  3.93	935	39	F	119060	            Burkholderiaceae
  3.15	751	685	G	44013	              Polynucleobacter
  0.18	44	7	G1	2640945	                unclassified Polynucleobacter
  0.03	8	8	S	1855880	                  Polynucleobacter sp. MWH-Aus1W21
  0.02	5	5	S	2576928	                  Polynucleobacter sp. AP-Jannik-300A-C4
  0.02	4	4	S	2576926	                  Polynucleobacter sp. AP-Ainpum-60-G11
  0.01	3	3	S	2576922	                  Polynucleobacter sp. JS-Mosq-20-D10
  0.01	2	2	S	2081049	                  Polynucleobacter sp. AP-Sving-400A-A2
  0.01	2	2	S	2081042	                  Polynucleobacter sp. AP-Melu-1000-A1
  0.01	2	2	S	2576917	                  Polynucleobacter sp. AP-Nino-20-G2
  0.01	2	2	S	1855652	                  Polynucleobacter sp. es-EL-1
  0.01	2	2	S	2576923	                  Polynucleobacter sp. AP-Titi-500A-B4
