  3.56	1361	1361	U	0	unclassified
 96.44	36866	2	R	1	root
 96.43	36863	30	R1	131567	  cellular organisms
 96.13	36749	937	D	2	    Bacteria
 79.39	30350	1289	P	1224	      Proteobacteria
 36.54	13970	2764	C	1236	        Gammaproteobacteria
 16.62	6354	0	O	2887326	          Moraxellales
 16.62	6354	542	F	468	            Moraxellaceae
 14.87	5686	4583	G	469	              Acinetobacter
  0.85	324	324	S	1839785	                Acinetobacter portensis
  0.84	322	118	G1	196816	                unclassified Acinetobacter
  0.16	62	62	S	1646498	                  Acinetobacter sp. TTH0-4
  0.09	36	36	S	2079596	                  Acinetobacter sp. SWBY1
  0.06	22	22	S	2004647	                  Acinetobacter sp. WCHAc010052
  0.05	19	19	S	2714110	                  Acinetobacter sp. Marseille-Q1620
  0.03	12	12	S	2563897	                  Acinetobacter sp. 10FS3-1
  0.03	11	11	S	1407071	                  Acinetobacter sp. TGL-Y2
  0.03	10	10	S	1879049	                  Acinetobacter sp. WCHAc010034
  0.02	9	9	S	2798861	                  Acinetobacter sp. CS-2
  0.01	5	5	S	2743575	                  Acinetobacter sp. NEB 394
  0.01	3	3	S	2810070	                  Acinetobacter sp. Colony158
  0.01	3	3	S	2773709	                  Acinetobacter sp. ASP199
  0.01	2	2	S	2004644	                  Acinetobacter sp. WCHA45
  0.01	2	2	S	2925837	                  Acinetobacter sp. LUNF3
  0.01	2	2	S	2930198	                  Acinetobacter sp. PK01
  0.00	1	1	S	1636603	                  Acinetobacter sp. ACNIH1
  0.00	1	1	S	2004646	                  Acinetobacter sp. WCHA55
  0.00	1	1	S	1608473	                  Acinetobacter sp. NCu2D-2
  0.00	1	1	S	2908637	                  Acinetobacter sp. SCLZS86
  0.00	1	1	S	2929509	                  Acinetobacter sp. NyZ410
  0.00	1	1	S	2601122	                  Acinetobacter sp. YH12138
  0.30	116	1	G1	909768	                Acinetobacter calcoaceticus/baumannii complex
  0.19	73	71	S	470	                  Acinetobacter baumannii
  0.00	1	1	S1	1279013	                    Acinetobacter baumannii PR07
  0.00	1	1	S1	1096996	                    Acinetobacter baumannii BJAB0715
  0.09	35	32	S	48296	                  Acinetobacter pittii
  0.01	3	3	S1	871585	                    Acinetobacter pittii PHEA-2
  0.01	5	5	S	1530123	                  Acinetobacter seifertii
  0.00	1	1	S	471	                  Acinetobacter calcoaceticus
  0.00	1	1	S	106654	                  Acinetobacter nosocomialis
  0.17	65	50	S	40214	                Acinetobacter johnsonii
  0.04	15	15	S1	1242245	                  Acinetobacter johnsonii XBB1
  0.14	52	52	S	2662362	                Acinetobacter wanghuae
  0.12	46	46	S	202956	                Acinetobacter towneri
  0.09	34	34	S	756892	                Acinetobacter indicus
  0.05	21	21	S	70348	                Acinetobacter dispersus
  0.04	17	17	S	202951	                Acinetobacter bouvetii
  0.03	12	12	S	40216	                Acinetobacter radioresistens
  0.03	11	11	S	108981	                Acinetobacter schindleri
  0.02	9	0	S	1148157	                Acinetobacter oleivorans
  0.02	9	9	S1	436717	                  Acinetobacter oleivorans DR1
  0.02	8	8	S	2715164	                Acinetobacter shaoyimingii
  0.02	8	8	S	29430	                Acinetobacter haemolyticus
  0.02	6	6	S	40215	                Acinetobacter junii
  0.02	6	6	S	1789224	                Acinetobacter larvae
  0.01	5	5	S	134534	                Acinetobacter gyllenbergii
  0.01	5	5	S	2715163	                Acinetobacter lanii
  0.01	5	0	S	52133	                Acinetobacter venetianus
  0.01	5	5	S1	1197884	                  Acinetobacter venetianus VE-C3
  0.01	4	0	S	202950	                Acinetobacter baylyi
