  6.55	2311	2311	U	0	unclassified
 93.45	32985	2	R	1	root
 93.41	32970	17	R1	131567	  cellular organisms
 93.33	32943	1030	D	2	    Bacteria
 76.91	27146	1283	P	1224	      Proteobacteria
 28.94	10214	1714	C	1236	        Gammaproteobacteria
 19.64	6932	0	O	2887326	          Moraxellales
 19.64	6932	998	F	468	            Moraxellaceae
 14.57	5143	4467	G	469	              Acinetobacter
  0.69	245	234	S	40214	                Acinetobacter johnsonii
  0.03	11	11	S1	1242245	                  Acinetobacter johnsonii XBB1
  0.41	145	11	G1	196816	                unclassified Acinetobacter
  0.06	22	22	S	2743575	                  Acinetobacter sp. NEB 394
  0.06	22	22	S	2714110	                  Acinetobacter sp. Marseille-Q1620
  0.06	20	20	S	1879049	                  Acinetobacter sp. WCHAc010034
  0.04	14	14	S	2908637	                  Acinetobacter sp. SCLZS86
  0.03	12	12	S	2004644	                  Acinetobacter sp. WCHA45
  0.02	8	8	S	2004646	                  Acinetobacter sp. WCHA55
  0.01	5	5	S	2563897	                  Acinetobacter sp. 10FS3-1
  0.01	4	4	S	2810070	                  Acinetobacter sp. Colony158
  0.01	3	3	S	2929509	                  Acinetobacter sp. NyZ410
  0.01	3	3	S	1646498	                  Acinetobacter sp. TTH0-4
  0.01	3	3	S	2079596	                  Acinetobacter sp. SWBY1
  0.01	2	2	S	1758189	                  Acinetobacter sp. ACNIH2
  0.01	2	2	S	2601122	                  Acinetobacter sp. YH12138
  0.01	2	2	S	1827285	                  Acinetobacter sp. MYb10
  0.01	2	2	S	2925837	                  Acinetobacter sp. LUNF3
  0.01	2	2	S	2798861	                  Acinetobacter sp. CS-2
  0.00	1	1	S	2905879	                  Acinetobacter sp. SH20PTE14
  0.00	1	1	S	2708348	                  Acinetobacter sp. WY4
  0.00	1	1	S	2773709	                  Acinetobacter sp. ASP199
  0.00	1	1	S	2609668	                  Acinetobacter sp. C16S1
  0.00	1	1	S	2545797	                  Acinetobacter sp. FDAARGOS_724
  0.00	1	1	S	2004647	                  Acinetobacter sp. WCHAc010052
  0.00	1	1	S	1808001	                  Acinetobacter sp. LoGeW2-3
  0.00	1	1	S	1608473	                  Acinetobacter sp. NCu2D-2
  0.35	123	1	G1	909768	                Acinetobacter calcoaceticus/baumannii complex
  0.26	92	88	S	470	                  Acinetobacter baumannii
  0.01	2	2	S1	1279013	                    Acinetobacter baumannii PR07
  0.01	2	2	S1	1096997	                    Acinetobacter baumannii BJAB0868
  0.05	19	18	S	48296	                  Acinetobacter pittii
  0.00	1	1	S1	871585	                    Acinetobacter pittii PHEA-2
  0.02	6	6	S	1530123	                  Acinetobacter seifertii
  0.01	5	5	S	471	                  Acinetobacter calcoaceticus
  0.05	19	19	S	202956	                Acinetobacter towneri
