  5.12	1639	1639	U	0	unclassified
 94.88	30374	0	R	1	root
 94.87	30372	24	R1	131567	  cellular organisms
 94.55	30268	1078	D	2	    Bacteria
 82.35	26362	1235	P	1224	      Proteobacteria
 43.82	14028	2397	C	28216	        Betaproteobacteria
 25.67	8217	2110	O	80840	          Burkholderiales
 10.02	3207	1645	F	80864	            Comamonadaceae
  2.43	779	544	G	12916	              Acidovorax
  0.57	184	30	G1	2684926	                unclassified Acidovorax
  0.36	114	114	S	2518343	                  Acidovorax sp. JMULE5
  0.04	13	13	S	2478662	                  Acidovorax sp. 1608163
  0.03	9	9	S	1858609	                  Acidovorax sp. T1
  0.03	9	9	S	2738413	                  Acidovorax sp. YS12
  0.01	4	4	S	358220	                  Acidovorax sp. KKS102
  0.01	4	4	S	2714923	                  Acidovorax sp. HDW3
  0.00	1	1	S	1842533	                  Acidovorax sp. RAC01
  0.08	27	27	S	553814	                Acidovorax carolinensis
  0.05	15	15	S	2743470	                Acidovorax antarcticus
  0.01	4	0	S	80867	                Acidovorax avenae
  0.01	4	4	S1	80870	                  Acidovorax avenae subsp. avenae
  0.01	4	4	S	758826	                Acidovorax radicis
  0.00	1	1	S	1926868	                Acidovorax monticola
  0.53	170	70	G	28065	              Rhodoferax
  0.13	43	2	G1	2627954	                unclassified Rhodoferax
  0.08	27	27	S	2798804	                  Rhodoferax sp. MIZ03
  0.02	8	8	S	2822760	                  Rhodoferax sp. PAMC 29310
  0.01	3	3	S	2741720	                  Rhodoferax sp. BAB1
  0.01	3	3	S	2752316	                  Rhodoferax sp. AJA081-3
  0.08	26	26	S	81479	                Rhodoferax antarcticus
  0.04	12	12	S	2509614	                Rhodoferax sediminis
  0.03	9	0	S	192843	                Rhodoferax ferrireducens
  0.03	9	9	S1	338969	                  Rhodoferax ferrireducens T118
  0.02	5	5	S	1484693	                Rhodoferax saidenbachensis
  0.01	3	3	S	2527691	                Rhodoferax aquaticus
  0.01	2	2	S	1842727	                Rhodoferax koreense
  0.37	120	62	G	283	              Comamonas
  0.08	25	25	S	379895	                Comamonas odontotermitis
  0.05	16	3	G1	2638500	                unclassified Comamonas
  0.02	6	6	S	2597701	                  Comamonas sp. NLF-7-7
  0.02	5	5	S	2853163	                  Comamonas sp. NLF-1-9
  0.01	2	2	S	2853257	                  Comamonas sp. Y33R10-2
  0.02	5	5	S	225991	                Comamonas aquatica
  0.01	4	4	S	225992	                Comamonas kerstersii
  0.01	3	3	S	285	                Comamonas testosteroni
  0.01	2	2	S	2796366	                Comamonas fluminis
  0.00	1	1	S	160825	                Comamonas koreensis
  0.00	1	1	S	363952	                Comamonas thiooxydans
  0.00	1	1	S	1082851	                Comamonas serinivorans
  0.32	103	43	G	34072	              Variovorax
  0.14	45	27	G1	663243	                unclassified Variovorax
  0.02	8	8	S	1795631	                  Variovorax sp. PAMC 28711
  0.02	5	5	S	1034889	                  Variovorax sp. HW608
  0.01	2	2	S	2762323	                  Variovorax sp. PAMC28562
  0.00	1	1	S	434008	                  Variovorax sp. PBS-H4
  0.00	1	1	S	434009	                  Variovorax sp. PBL-H6
  0.00	1	1	S	2762322	                  Variovorax sp. PAMC26660
  0.05	15	12	S	34073	                Variovorax paradoxus
  0.01	3	3	S1	1246301	                  Variovorax paradoxus B4
  0.23	73	7	G	219181	              Ottowia
  0.17	55	4	G1	2645081	                unclassified Ottowia
  0.14	46	46	S	2816950	                  Ottowia sp. 27C
  0.02	5	5	S	1658672	                  Ottowia sp. oral taxon 894
  0.03	11	11	S	2109914	                Ottowia oryzae
  0.22	70	0	G	352450	              Simplicispira
  0.22	70	70	S	2109915	                Simplicispira suum
  0.16	52	19	G	47420	              Hydrogenophaga
  0.08	25	11	G1	2610897	                unclassified Hydrogenophaga
  0.02	5	5	S	2806347	                  Hydrogenophaga sp. SL48
  0.01	4	4	S	2716225	                  Hydrogenophaga sp. BA0156
  0.01	2	2	S	2806262	                  Hydrogenophaga sp. YM1
  0.00	1	1	S	434010	                  Hydrogenophaga sp. PBL-H3
  0.00	1	1	S	2565558	                  Hydrogenophaga sp. PAMC20947
  0.00	1	1	S	2651974	                  Hydrogenophaga sp. BPS33
  0.01	4	4	S	47421	                Hydrogenophaga pseudoflava
  0.01	3	3	S	1763535	                Hydrogenophaga crassostreae
  0.00	1	1	S	65656	                Hydrogenophaga taeniospiralis
  0.12	39	0	G	174951	              Ramlibacter
  0.12	39	14	S	94132	                Ramlibacter tataouinensis
  0.08	25	25	S1	365046	                  Ramlibacter tataouinensis TTB310
  0.08	26	6	G	52972	              Polaromonas
  0.03	9	8	G1	2638319	                unclassified Polaromonas
  0.00	1	1	S	296591	                  Polaromonas sp. JS666
  0.02	7	7	S	37448	                Polaromonas vacuolata
  0.01	4	0	S	216465	                Polaromonas naphthalenivorans
  0.01	4	4	S1	365044	                  Polaromonas naphthalenivorans CJ2
  0.08	26	0	G	238749	              Diaphorobacter
  0.06	20	6	G1	2649760	                unclassified Diaphorobacter
  0.03	9	9	S	2714925	                  Diaphorobacter sp. HDW4B
  0.01	4	4	S	2714924	                  Diaphorobacter sp. HDW4A
  0.00	1	1	S	2792224	                  Diaphorobacter sp. JS3051
  0.02	6	6	S	1288495	                Diaphorobacter aerolatus
  0.06	19	0	G	665874	              Limnohabitans
  0.06	19	0	G1	2626134	                unclassified Limnohabitans
  0.06	19	19	S	1678129	                  Limnohabitans sp. 103DPR2
  0.06	18	0	G	364316	              Verminephrobacter
  0.06	18	0	S	364317	                Verminephrobacter eiseniae
  0.06	18	18	S1	391735	                  Verminephrobacter eiseniae EF01-2
  0.05	17	8	G	80865	              Delftia
  0.02	6	6	S	180282	                Delftia tsuruhatensis
  0.01	3	3	S	80866	                Delftia acidovorans
  0.05	15	0	G	1436289	              Candidatus Symbiobacter
  0.05	15	0	S	1436290	                Candidatus Symbiobacter mobilis
  0.05	15	15	S1	946483	                  Candidatus Symbiobacter mobilis CR
  0.03	10	0	G	215579	              Schlegelella
  0.02	6	6	S	413882	                Schlegelella brevitalea
  0.01	4	4	S	215580	                Schlegelella thermodepolymerans
  0.02	7	4	G	2490452	              Serpentinimonas
  0.01	3	3	S	1458425	                Serpentinimonas raichei
  0.02	6	0	G	281915	              Curvibacter
